#time	prey_t	predator_t
121.230000 0.338472 1.598617
121.235000 0.338540 1.598088
121.240000 0.338609 1.597560
121.245000 0.338677 1.597031
121.250000 0.338745 1.596503
121.255000 0.338813 1.595976
121.260000 0.338882 1.595448
121.265000 0.338951 1.594921
121.270000 0.339019 1.594394
121.275000 0.339088 1.593867
121.280000 0.339157 1.593340
121.285000 0.339226 1.592814
121.290000 0.339295 1.592288
121.295000 0.339364 1.591762
121.300000 0.339434 1.591236
121.305000 0.339503 1.590711
121.310000 0.339573 1.590186
121.315000 0.339642 1.589661
121.320000 0.339712 1.589136
121.325000 0.339782 1.588611
121.330000 0.339852 1.588087
121.335000 0.339922 1.587563
121.340000 0.339992 1.587039
121.345000 0.340062 1.586516
121.350000 0.340133 1.585992
121.355000 0.340203 1.585469
121.360000 0.340274 1.584946
121.365000 0.340344 1.584423
121.370000 0.340415 1.583901
121.375000 0.340486 1.583379
121.380000 0.340557 1.582857
121.385000 0.340628 1.582335
121.390000 0.340699 1.581813
121.395000 0.340770 1.581292
121.400000 0.340842 1.580771
121.405000 0.340913 1.580250
121.410000 0.340985 1.579729
121.415000 0.341057 1.579209
121.420000 0.341128 1.578689
121.425000 0.341200 1.578169
121.430000 0.341272 1.577649
121.435000 0.341344 1.577130
121.440000 0.341417 1.576610
121.445000 0.341489 1.576091
121.450000 0.341561 1.575572
121.455000 0.341634 1.575054
121.460000 0.341707 1.574535
121.465000 0.341779 1.574017
121.470000 0.341852 1.573499
121.475000 0.341925 1.572982
121.480000 0.341998 1.572464
121.485000 0.342071 1.571947
121.490000 0.342145 1.571430
121.495000 0.342218 1.570913
121.500000 0.342291 1.570397
121.505000 0.342365 1.569880
121.510000 0.342439 1.569364
121.515000 0.342513 1.568848
121.520000 0.342586 1.568333
121.525000 0.342660 1.567817
121.530000 0.342734 1.567302
121.535000 0.342809 1.566787
121.540000 0.342883 1.566273
121.545000 0.342957 1.565758
121.550000 0.343032 1.565244
121.555000 0.343107 1.564730
121.560000 0.343181 1.564216
121.565000 0.343256 1.563702
121.570000 0.343331 1.563189
121.575000 0.343406 1.562676
121.580000 0.343481 1.562163
121.585000 0.343556 1.561650
121.590000 0.343632 1.561138
121.595000 0.343707 1.560626
121.600000 0.343783 1.560114
121.605000 0.343858 1.559602
121.610000 0.343934 1.559090
121.615000 0.344010 1.558579
121.620000 0.344086 1.558068
121.625000 0.344162 1.557557
121.630000 0.344238 1.557046
121.635000 0.344315 1.556536
121.640000 0.344391 1.556026
121.645000 0.344468 1.555516
121.650000 0.344544 1.555006
121.655000 0.344621 1.554497
121.660000 0.344698 1.553987
121.665000 0.344775 1.553478
121.670000 0.344852 1.552969
121.675000 0.344929 1.552461
121.680000 0.345006 1.551952
121.685000 0.345083 1.551444
121.690000 0.345161 1.550936
121.695000 0.345238 1.550429
121.700000 0.345316 1.549921
121.705000 0.345394 1.549414
121.710000 0.345472 1.548907
121.715000 0.345550 1.548400
121.720000 0.345628 1.547894
121.725000 0.345706 1.547387
121.730000 0.345784 1.546881
121.735000 0.345863 1.546375
121.740000 0.345941 1.545870
121.745000 0.346020 1.545364
121.750000 0.346098 1.544859
121.755000 0.346177 1.544354
121.760000 0.346256 1.543849
121.765000 0.346335 1.543345
121.770000 0.346414 1.542840
121.775000 0.346494 1.542336
121.780000 0.346573 1.541832
121.785000 0.346652 1.541329
121.790000 0.346732 1.540825
121.795000 0.346812 1.540322
121.800000 0.346891 1.539819
121.805000 0.346971 1.539317
121.810000 0.347051 1.538814
121.815000 0.347131 1.538312
121.820000 0.347211 1.537810
121.825000 0.347292 1.537308
121.830000 0.347372 1.536806
121.835000 0.347453 1.536305
121.840000 0.347533 1.535804
121.845000 0.347614 1.535303
121.850000 0.347695 1.534802
121.855000 0.347776 1.534302
121.860000 0.347857 1.533802
121.865000 0.347938 1.533302
121.870000 0.348019 1.532802
121.875000 0.348100 1.532302
121.880000 0.348182 1.531803
121.885000 0.348263 1.531304
121.890000 0.348345 1.530805
121.895000 0.348427 1.530306
121.900000 0.348509 1.529808
121.905000 0.348591 1.529310
121.910000 0.348673 1.528812
121.915000 0.348755 1.528314
121.920000 0.348837 1.527816
121.925000 0.348920 1.527319
121.930000 0.349002 1.526822
121.935000 0.349085 1.526325
121.940000 0.349168 1.525828
121.945000 0.349250 1.525332
121.950000 0.349333 1.524836
121.955000 0.349416 1.524340
121.960000 0.349500 1.523844
121.965000 0.349583 1.523348
121.970000 0.349666 1.522853
121.975000 0.349750 1.522358
121.980000 0.349833 1.521863
121.985000 0.349917 1.521369
121.990000 0.350001 1.520874
121.995000 0.350085 1.520380
122.000000 0.350169 1.519886
122.005000 0.350253 1.519392
122.010000 0.350337 1.518899
122.015000 0.350421 1.518406
122.020000 0.350506 1.517913
122.025000 0.350590 1.517420
122.030000 0.350675 1.516927
122.035000 0.350760 1.516435
122.040000 0.350845 1.515943
122.045000 0.350930 1.515451
122.050000 0.351015 1.514959
122.055000 0.351100 1.514467
122.060000 0.351185 1.513976
122.065000 0.351270 1.513485
122.070000 0.351356 1.512994
122.075000 0.351442 1.512504
122.080000 0.351527 1.512013
122.085000 0.351613 1.511523
122.090000 0.351699 1.511033
122.095000 0.351785 1.510544
122.100000 0.351871 1.510054
122.105000 0.351958 1.509565
122.110000 0.352044 1.509076
122.115000 0.352130 1.508587
122.120000 0.352217 1.508099
122.125000 0.352304 1.507610
122.130000 0.352390 1.507122
122.135000 0.352477 1.506634
122.140000 0.352564 1.506147
122.145000 0.352651 1.505659
122.150000 0.352739 1.505172
122.155000 0.352826 1.504685
122.160000 0.352913 1.504198
122.165000 0.353001 1.503712
122.170000 0.353089 1.503225
122.175000 0.353176 1.502739
122.180000 0.353264 1.502253
122.185000 0.353352 1.501767
122.190000 0.353440 1.501282
122.195000 0.353528 1.500797
122.200000 0.353617 1.500312
122.205000 0.353705 1.499827
122.210000 0.353794 1.499342
122.215000 0.353882 1.498858
122.220000 0.353971 1.498374
122.225000 0.354060 1.497890
122.230000 0.354149 1.497407
122.235000 0.354238 1.496923
122.240000 0.354327 1.496440
122.245000 0.354416 1.495957
122.250000 0.354506 1.495474
122.255000 0.354595 1.494992
122.260000 0.354685 1.494509
122.265000 0.354774 1.494027
122.270000 0.354864 1.493545
122.275000 0.354954 1.493064
122.280000 0.355044 1.492582
122.285000 0.355134 1.492101
122.290000 0.355224 1.491620
122.295000 0.355315 1.491139
122.300000 0.355405 1.490659
122.305000 0.355496 1.490178
122.310000 0.355587 1.489698
122.315000 0.355677 1.489218
122.320000 0.355768 1.488739
122.325000 0.355859 1.488259
122.330000 0.355950 1.487780
122.335000 0.356042 1.487301
122.340000 0.356133 1.486822
122.345000 0.356224 1.486344
122.350000 0.356316 1.485865
122.355000 0.356407 1.485387
122.360000 0.356499 1.484909
122.365000 0.356591 1.484432
122.370000 0.356683 1.483954
122.375000 0.356775 1.483477
122.380000 0.356867 1.483000
122.385000 0.356960 1.482523
122.390000 0.357052 1.482047
122.395000 0.357145 1.481570
122.400000 0.357237 1.481094
122.405000 0.357330 1.480618
122.410000 0.357423 1.480143
122.415000 0.357516 1.479667
122.420000 0.357609 1.479192
122.425000 0.357702 1.478717
122.430000 0.357795 1.478242
122.435000 0.357889 1.477768
122.440000 0.357982 1.477293
122.445000 0.358076 1.476819
122.450000 0.358170 1.476345
122.455000 0.358263 1.475872
122.460000 0.358357 1.475398
122.465000 0.358451 1.474925
122.470000 0.358546 1.474452
122.475000 0.358640 1.473979
122.480000 0.358734 1.473507
122.485000 0.358829 1.473034
122.490000 0.358923 1.472562
122.495000 0.359018 1.472090
122.500000 0.359113 1.471619
122.505000 0.359208 1.471147
122.510000 0.359303 1.470676
122.515000 0.359398 1.470205
122.520000 0.359493 1.469734
122.525000 0.359589 1.469264
122.530000 0.359684 1.468793
122.535000 0.359780 1.468323
122.540000 0.359875 1.467853
122.545000 0.359971 1.467383
122.550000 0.360067 1.466914
122.555000 0.360163 1.466445
122.560000 0.360259 1.465976
122.565000 0.360355 1.465507
122.570000 0.360452 1.465038
122.575000 0.360548 1.464570
122.580000 0.360645 1.464102
122.585000 0.360742 1.463634
122.590000 0.360838 1.463166
122.595000 0.360935 1.462699
122.600000 0.361032 1.462231
122.605000 0.361129 1.461764
122.610000 0.361227 1.461298
122.615000 0.361324 1.460831
122.620000 0.361421 1.460365
122.625000 0.361519 1.459898
122.630000 0.361617 1.459432
122.635000 0.361715 1.458967
122.640000 0.361812 1.458501
122.645000 0.361910 1.458036
122.650000 0.362009 1.457571
122.655000 0.362107 1.457106
122.660000 0.362205 1.456641
122.665000 0.362304 1.456177
122.670000 0.362402 1.455713
122.675000 0.362501 1.455249
122.680000 0.362600 1.454785
122.685000 0.362699 1.454321
122.690000 0.362798 1.453858
122.695000 0.362897 1.453395
122.700000 0.362996 1.452932
122.705000 0.363095 1.452470
122.710000 0.363195 1.452007
122.715000 0.363294 1.451545
122.720000 0.363394 1.451083
122.725000 0.363494 1.450621
122.730000 0.363594 1.450160
122.735000 0.363694 1.449698
122.740000 0.363794 1.449237
122.745000 0.363894 1.448776
122.750000 0.363994 1.448316
122.755000 0.364095 1.447855
122.760000 0.364195 1.447395
122.765000 0.364296 1.446935
122.770000 0.364397 1.446475
122.775000 0.364498 1.446015
122.780000 0.364599 1.445556
122.785000 0.364700 1.445097
122.790000 0.364801 1.444638
122.795000 0.364903 1.444179
122.800000 0.365004 1.443721
122.805000 0.365106 1.443263
122.810000 0.365207 1.442805
122.815000 0.365309 1.442347
122.820000 0.365411 1.441889
122.825000 0.365513 1.441432
122.830000 0.365615 1.440974
122.835000 0.365717 1.440518
122.840000 0.365820 1.440061
122.845000 0.365922 1.439604
122.850000 0.366025 1.439148
122.855000 0.366128 1.438692
122.860000 0.366230 1.438236
122.865000 0.366333 1.437780
122.870000 0.366436 1.437325
122.875000 0.366540 1.436870
122.880000 0.366643 1.436415
122.885000 0.366746 1.435960
122.890000 0.366850 1.435505
122.895000 0.366953 1.435051
122.900000 0.367057 1.434597
122.905000 0.367161 1.434143
122.910000 0.367265 1.433689
122.915000 0.367369 1.433236
122.920000 0.367473 1.432783
122.925000 0.367577 1.432330
122.930000 0.367682 1.431877
122.935000 0.367786 1.431424
122.940000 0.367891 1.430972
122.945000 0.367995 1.430520
122.950000 0.368100 1.430068
122.955000 0.368205 1.429616
122.960000 0.368310 1.429165
122.965000 0.368415 1.428713
122.970000 0.368521 1.428262
122.975000 0.368626 1.427811
122.980000 0.368732 1.427361
122.985000 0.368837 1.426910
122.990000 0.368943 1.426460
122.995000 0.369049 1.426010
123.000000 0.369155 1.425560
123.005000 0.369261 1.425111
123.010000 0.369367 1.424662
123.015000 0.369473 1.424212
123.020000 0.369580 1.423763
123.025000 0.369686 1.423315
123.030000 0.369793 1.422866
123.035000 0.369900 1.422418
123.040000 0.370007 1.421970
123.045000 0.370114 1.421522
123.050000 0.370221 1.421075
123.055000 0.370328 1.420627
123.060000 0.370435 1.420180
123.065000 0.370543 1.419733
123.070000 0.370650 1.419287
123.075000 0.370758 1.418840
123.080000 0.370866 1.418394
123.085000 0.370974 1.417948
123.090000 0.371082 1.417502
123.095000 0.371190 1.417056
123.100000 0.371298 1.416611
123.105000 0.371407 1.416166
123.110000 0.371515 1.415721
123.115000 0.371624 1.415276
123.120000 0.371732 1.414831
123.125000 0.371841 1.414387
123.130000 0.371950 1.413943
123.135000 0.372059 1.413499
123.140000 0.372168 1.413055
123.145000 0.372278 1.412612
123.150000 0.372387 1.412168
123.155000 0.372496 1.411725
123.160000 0.372606 1.411283
123.165000 0.372716 1.410840
123.170000 0.372826 1.410398
123.175000 0.372936 1.409955
123.180000 0.373046 1.409513
123.185000 0.373156 1.409072
123.190000 0.373266 1.408630
123.195000 0.373377 1.408189
123.200000 0.373487 1.407748
123.205000 0.373598 1.407307
123.210000 0.373709 1.406866
123.215000 0.373820 1.406426
123.220000 0.373931 1.405986
123.225000 0.374042 1.405546
123.230000 0.374153 1.405106
123.235000 0.374264 1.404666
123.240000 0.374376 1.404227
123.245000 0.374487 1.403788
123.250000 0.374599 1.403349
123.255000 0.374711 1.402910
123.260000 0.374823 1.402471
123.265000 0.374935 1.402033
123.270000 0.375047 1.401595
123.275000 0.375159 1.401157
123.280000 0.375272 1.400720
123.285000 0.375384 1.400282
123.290000 0.375497 1.399845
123.295000 0.375609 1.399408
123.300000 0.375722 1.398971
123.305000 0.375835 1.398535
123.310000 0.375948 1.398098
123.315000 0.376062 1.397662
123.320000 0.376175 1.397226
123.325000 0.376288 1.396791
123.330000 0.376402 1.396355
123.335000 0.376515 1.395920
123.340000 0.376629 1.395485
123.345000 0.376743 1.395050
123.350000 0.376857 1.394615
123.355000 0.376971 1.394181
123.360000 0.377086 1.393747
123.365000 0.377200 1.393313
123.370000 0.377314 1.392879
123.375000 0.377429 1.392445
123.380000 0.377544 1.392012
123.385000 0.377659 1.391579
123.390000 0.377773 1.391146
123.395000 0.377889 1.390713
123.400000 0.378004 1.390281
123.405000 0.378119 1.389848
123.410000 0.378234 1.389416
123.415000 0.378350 1.388985
123.420000 0.378466 1.388553
123.425000 0.378581 1.388122
123.430000 0.378697 1.387690
123.435000 0.378813 1.387259
123.440000 0.378929 1.386829
123.445000 0.379046 1.386398
123.450000 0.379162 1.385968
123.455000 0.379278 1.385538
123.460000 0.379395 1.385108
123.465000 0.379512 1.384678
123.470000 0.379629 1.384249
123.475000 0.379745 1.383819
123.480000 0.379863 1.383390
123.485000 0.379980 1.382961
123.490000 0.380097 1.382533
123.495000 0.380214 1.382104
123.500000 0.380332 1.381676
123.505000 0.380450 1.381248
123.510000 0.380567 1.380820
123.515000 0.380685 1.380393
123.520000 0.380803 1.379965
123.525000 0.380921 1.379538
123.530000 0.381040 1.379111
123.535000 0.381158 1.378685
123.540000 0.381276 1.378258
123.545000 0.381395 1.377832
123.550000 0.381514 1.377406
123.555000 0.381632 1.376980
123.560000 0.381751 1.376554
123.565000 0.381870 1.376129
123.570000 0.381990 1.375704
123.575000 0.382109 1.375279
123.580000 0.382228 1.374854
123.585000 0.382348 1.374429
123.590000 0.382468 1.374005
123.595000 0.382587 1.373581
123.600000 0.382707 1.373157
123.605000 0.382827 1.372733
123.610000 0.382947 1.372310
123.615000 0.383068 1.371887
123.620000 0.383188 1.371463
123.625000 0.383308 1.371041
123.630000 0.383429 1.370618
123.635000 0.383550 1.370196
123.640000 0.383671 1.369773
123.645000 0.383792 1.369351
123.650000 0.383913 1.368929
123.655000 0.384034 1.368508
123.660000 0.384155 1.368087
123.665000 0.384277 1.367665
123.670000 0.384398 1.367244
123.675000 0.384520 1.366824
123.680000 0.384642 1.366403
123.685000 0.384764 1.365983
123.690000 0.384886 1.365563
123.695000 0.385008 1.365143
123.700000 0.385130 1.364723
123.705000 0.385252 1.364304
123.710000 0.385375 1.363885
123.715000 0.385498 1.363465
123.720000 0.385620 1.363047
123.725000 0.385743 1.362628
123.730000 0.385866 1.362210
123.735000 0.385989 1.361791
123.740000 0.386112 1.361374
123.745000 0.386236 1.360956
123.750000 0.386359 1.360538
123.755000 0.386483 1.360121
123.760000 0.386607 1.359704
123.765000 0.386730 1.359287
123.770000 0.386854 1.358870
123.775000 0.386978 1.358454
123.780000 0.387103 1.358037
123.785000 0.387227 1.357621
123.790000 0.387351 1.357205
123.795000 0.387476 1.356790
123.800000 0.387601 1.356374
123.805000 0.387725 1.355959
123.810000 0.387850 1.355544
123.815000 0.387975 1.355129
123.820000 0.388101 1.354715
123.825000 0.388226 1.354300
123.830000 0.388351 1.353886
123.835000 0.388477 1.353472
123.840000 0.388602 1.353059
123.845000 0.388728 1.352645
123.850000 0.388854 1.352232
123.855000 0.388980 1.351819
123.860000 0.389106 1.351406
123.865000 0.389232 1.350993
123.870000 0.389359 1.350581
123.875000 0.389485 1.350168
123.880000 0.389612 1.349756
123.885000 0.389739 1.349345
123.890000 0.389865 1.348933
123.895000 0.389992 1.348521
123.900000 0.390120 1.348110
123.905000 0.390247 1.347699
123.910000 0.390374 1.347289
123.915000 0.390502 1.346878
123.920000 0.390629 1.346468
123.925000 0.390757 1.346057
123.930000 0.390885 1.345648
123.935000 0.391013 1.345238
123.940000 0.391141 1.344828
123.945000 0.391269 1.344419
123.950000 0.391397 1.344010
123.955000 0.391526 1.343601
123.960000 0.391654 1.343192
123.965000 0.391783 1.342784
123.970000 0.391912 1.342376
123.975000 0.392041 1.341968
123.980000 0.392170 1.341560
123.985000 0.392299 1.341152
123.990000 0.392428 1.340745
123.995000 0.392558 1.340338
124.000000 0.392687 1.339931
124.005000 0.392817 1.339524
124.010000 0.392947 1.339117
124.015000 0.393076 1.338711
124.020000 0.393206 1.338305
124.025000 0.393337 1.337899
124.030000 0.393467 1.337493
124.035000 0.393597 1.337088
124.040000 0.393728 1.336682
124.045000 0.393858 1.336277
124.050000 0.393989 1.335872
124.055000 0.394120 1.335468
124.060000 0.394251 1.335063
124.065000 0.394382 1.334659
124.070000 0.394514 1.334255
124.075000 0.394645 1.333851
124.080000 0.394776 1.333447
124.085000 0.394908 1.333044
124.090000 0.395040 1.332641
124.095000 0.395172 1.332238
124.100000 0.395304 1.331835
124.105000 0.395436 1.331432
124.110000 0.395568 1.331030
124.115000 0.395700 1.330628
124.120000 0.395833 1.330226
124.125000 0.395966 1.329824
124.130000 0.396098 1.329423
124.135000 0.396231 1.329021
124.140000 0.396364 1.328620
124.145000 0.396497 1.328219
124.150000 0.396631 1.327819
124.155000 0.396764 1.327418
124.160000 0.396897 1.327018
124.165000 0.397031 1.326618
124.170000 0.397165 1.326218
124.175000 0.397299 1.325818
124.180000 0.397433 1.325419
124.185000 0.397567 1.325020
124.190000 0.397701 1.324621
124.195000 0.397835 1.324222
124.200000 0.397970 1.323823
124.205000 0.398104 1.323425
124.210000 0.398239 1.323027
124.215000 0.398374 1.322629
124.220000 0.398509 1.322231
124.225000 0.398644 1.321834
124.230000 0.398779 1.321436
124.235000 0.398915 1.321039
124.240000 0.399050 1.320642
124.245000 0.399186 1.320245
124.250000 0.399322 1.319849
124.255000 0.399457 1.319453
124.260000 0.399593 1.319057
124.265000 0.399729 1.318661
124.270000 0.399866 1.318265
124.275000 0.400002 1.317870
124.280000 0.400139 1.317474
124.285000 0.400275 1.317079
124.290000 0.400412 1.316684
124.295000 0.400549 1.316290
124.300000 0.400686 1.315895
124.305000 0.400823 1.315501
124.310000 0.400960 1.315107
124.315000 0.401098 1.314713
124.320000 0.401235 1.314320
124.325000 0.401373 1.313926
124.330000 0.401510 1.313533
124.335000 0.401648 1.313140
124.340000 0.401786 1.312747
124.345000 0.401924 1.312355
124.350000 0.402063 1.311963
124.355000 0.402201 1.311570
124.360000 0.402340 1.311178
124.365000 0.402478 1.310787
124.370000 0.402617 1.310395
124.375000 0.402756 1.310004
124.380000 0.402895 1.309613
124.385000 0.403034 1.309222
124.390000 0.403173 1.308831
124.395000 0.403313 1.308441
124.400000 0.403452 1.308051
124.405000 0.403592 1.307661
124.410000 0.403732 1.307271
124.415000 0.403871 1.306881
124.420000 0.404011 1.306492
124.425000 0.404152 1.306102
124.430000 0.404292 1.305713
124.435000 0.404432 1.305325
124.440000 0.404573 1.304936
124.445000 0.404714 1.304548
124.450000 0.404854 1.304159
124.455000 0.404995 1.303771
124.460000 0.405136 1.303384
124.465000 0.405277 1.302996
124.470000 0.405419 1.302609
124.475000 0.405560 1.302222
124.480000 0.405702 1.301835
124.485000 0.405843 1.301448
124.490000 0.405985 1.301061
124.495000 0.406127 1.300675
124.500000 0.406269 1.300289
124.505000 0.406411 1.299903
124.510000 0.406554 1.299517
124.515000 0.406696 1.299132
124.520000 0.406839 1.298747
124.525000 0.406982 1.298361
124.530000 0.407124 1.297977
124.535000 0.407267 1.297592
124.540000 0.407410 1.297207
124.545000 0.407554 1.296823
124.550000 0.407697 1.296439
124.555000 0.407841 1.296055
124.560000 0.407984 1.295672
124.565000 0.408128 1.295288
124.570000 0.408272 1.294905
124.575000 0.408416 1.294522
124.580000 0.408560 1.294139
124.585000 0.408704 1.293757
124.590000 0.408849 1.293374
124.595000 0.408993 1.292992
124.600000 0.409138 1.292610
124.605000 0.409282 1.292228
124.610000 0.409427 1.291847
124.615000 0.409572 1.291465
124.620000 0.409718 1.291084
124.625000 0.409863 1.290703
124.630000 0.410008 1.290323
124.635000 0.410154 1.289942
124.640000 0.410300 1.289562
124.645000 0.410445 1.289182
124.650000 0.410591 1.288802
124.655000 0.410737 1.288422
124.660000 0.410884 1.288042
124.665000 0.411030 1.287663
124.670000 0.411176 1.287284
124.675000 0.411323 1.286905
124.680000 0.411470 1.286526
124.685000 0.411617 1.286148
124.690000 0.411763 1.285770
124.695000 0.411911 1.285392
124.700000 0.412058 1.285014
124.705000 0.412205 1.284636
124.710000 0.412353 1.284259
124.715000 0.412500 1.283881
124.720000 0.412648 1.283504
124.725000 0.412796 1.283128
124.730000 0.412944 1.282751
124.735000 0.413092 1.282374
124.740000 0.413240 1.281998
124.745000 0.413389 1.281622
124.750000 0.413537 1.281246
124.755000 0.413686 1.280871
124.760000 0.413835 1.280495
124.765000 0.413984 1.280120
124.770000 0.414133 1.279745
124.775000 0.414282 1.279371
124.780000 0.414432 1.278996
124.785000 0.414581 1.278622
124.790000 0.414731 1.278247
124.795000 0.414880 1.277873
124.800000 0.415030 1.277500
124.805000 0.415180 1.277126
124.810000 0.415330 1.276753
124.815000 0.415481 1.276380
124.820000 0.415631 1.276007
124.825000 0.415781 1.275634
124.830000 0.415932 1.275262
124.835000 0.416083 1.274889
124.840000 0.416234 1.274517
124.845000 0.416385 1.274145
124.850000 0.416536 1.273773
124.855000 0.416687 1.273402
124.860000 0.416839 1.273031
124.865000 0.416990 1.272660
124.870000 0.417142 1.272289
124.875000 0.417294 1.271918
124.880000 0.417446 1.271548
124.885000 0.417598 1.271177
124.890000 0.417750 1.270807
124.895000 0.417903 1.270437
124.900000 0.418055 1.270068
124.905000 0.418208 1.269698
124.910000 0.418361 1.269329
124.915000 0.418514 1.268960
124.920000 0.418667 1.268591
124.925000 0.418820 1.268222
124.930000 0.418973 1.267854
124.935000 0.419126 1.267486
124.940000 0.419280 1.267118
124.945000 0.419434 1.266750
124.950000 0.419588 1.266382
124.955000 0.419742 1.266015
124.960000 0.419896 1.265648
124.965000 0.420050 1.265281
124.970000 0.420204 1.264914
124.975000 0.420359 1.264547
124.980000 0.420513 1.264181
124.985000 0.420668 1.263815
124.990000 0.420823 1.263449
124.995000 0.420978 1.263083
125.000000 0.421133 1.262717
125.005000 0.421289 1.262352
125.010000 0.421444 1.261987
125.015000 0.421600 1.261622
125.020000 0.421755 1.261257
125.025000 0.421911 1.260893
125.030000 0.422067 1.260528
125.035000 0.422223 1.260164
125.040000 0.422380 1.259800
125.045000 0.422536 1.259436
125.050000 0.422693 1.259073
125.055000 0.422849 1.258710
125.060000 0.423006 1.258346
125.065000 0.423163 1.257984
125.070000 0.423320 1.257621
125.075000 0.423477 1.257258
125.080000 0.423635 1.256896
125.085000 0.423792 1.256534
125.090000 0.423950 1.256172
125.095000 0.424107 1.255810
125.100000 0.424265 1.255449
125.105000 0.424423 1.255087
125.110000 0.424581 1.254726
125.115000 0.424740 1.254365
125.120000 0.424898 1.254005
125.125000 0.425057 1.253644
125.130000 0.425215 1.253284
125.135000 0.425374 1.252924
125.140000 0.425533 1.252564
125.145000 0.425692 1.252204
125.150000 0.425851 1.251845
125.155000 0.426011 1.251486
125.160000 0.426170 1.251126
125.165000 0.426330 1.250768
125.170000 0.426490 1.250409
125.175000 0.426650 1.250051
125.180000 0.426810 1.249692
125.185000 0.426970 1.249334
125.190000 0.427130 1.248976
125.195000 0.427291 1.248619
125.200000 0.427451 1.248261
125.205000 0.427612 1.247904
125.210000 0.427773 1.247547
125.215000 0.427934 1.247190
125.220000 0.428095 1.246833
125.225000 0.428256 1.246477
125.230000 0.428418 1.246121
125.235000 0.428579 1.245765
125.240000 0.428741 1.245409
125.245000 0.428903 1.245053
125.250000 0.429065 1.244698
125.255000 0.429227 1.244343
125.260000 0.429389 1.243988
125.265000 0.429552 1.243633
125.270000 0.429714 1.243278
125.275000 0.429877 1.242924
125.280000 0.430040 1.242570
125.285000 0.430202 1.242216
125.290000 0.430366 1.241862
125.295000 0.430529 1.241508
125.300000 0.430692 1.241155
125.305000 0.430856 1.240802
125.310000 0.431019 1.240449
125.315000 0.431183 1.240096
125.320000 0.431347 1.239743
125.325000 0.431511 1.239391
125.330000 0.431675 1.239039
125.335000 0.431839 1.238687
125.340000 0.432004 1.238335
125.345000 0.432168 1.237983
125.350000 0.432333 1.237632
125.355000 0.432498 1.237281
125.360000 0.432663 1.236930
125.365000 0.432828 1.236579
125.370000 0.432993 1.236228
125.375000 0.433159 1.235878
125.380000 0.433324 1.235528
125.385000 0.433490 1.235178
125.390000 0.433656 1.234828
125.395000 0.433822 1.234479
125.400000 0.433988 1.234129
125.405000 0.434154 1.233780
125.410000 0.434321 1.233431
125.415000 0.434487 1.233082
125.420000 0.434654 1.232734
125.425000 0.434821 1.232385
125.430000 0.434988 1.232037
125.435000 0.435155 1.231689
125.440000 0.435322 1.231341
125.445000 0.435489 1.230994
125.450000 0.435657 1.230647
125.455000 0.435825 1.230299
125.460000 0.435992 1.229952
125.465000 0.436160 1.229606
125.470000 0.436328 1.229259
125.475000 0.436497 1.228913
125.480000 0.436665 1.228567
125.485000 0.436833 1.228221
125.490000 0.437002 1.227875
125.495000 0.437171 1.227529
125.500000 0.437340 1.227184
125.505000 0.437509 1.226839
125.510000 0.437678 1.226494
125.515000 0.437847 1.226149
125.520000 0.438017 1.225805
125.525000 0.438187 1.225460
125.530000 0.438356 1.225116
125.535000 0.438526 1.224772
125.540000 0.438696 1.224429
125.545000 0.438866 1.224085
125.550000 0.439037 1.223742
125.555000 0.439207 1.223399
125.560000 0.439378 1.223056
125.565000 0.439549 1.222713
125.570000 0.439720 1.222370
125.575000 0.439891 1.222028
125.580000 0.440062 1.221686
125.585000 0.440233 1.221344
125.590000 0.440405 1.221002
125.595000 0.440576 1.220661
125.600000 0.440748 1.220319
125.605000 0.440920 1.219978
125.610000 0.441092 1.219637
125.615000 0.441264 1.219297
125.620000 0.441436 1.218956
125.625000 0.441609 1.218616
125.630000 0.441781 1.218276
125.635000 0.441954 1.217936
125.640000 0.442127 1.217596
125.645000 0.442300 1.217256
125.650000 0.442473 1.216917
125.655000 0.442647 1.216578
125.660000 0.442820 1.216239
125.665000 0.442994 1.215900
125.670000 0.443167 1.215562
125.675000 0.443341 1.215223
125.680000 0.443515 1.214885
125.685000 0.443689 1.214547
125.690000 0.443864 1.214210
125.695000 0.444038 1.213872
125.700000 0.444213 1.213535
125.705000 0.444388 1.213198
125.710000 0.444563 1.212861
125.715000 0.444738 1.212524
125.720000 0.444913 1.212187
125.725000 0.445088 1.211851
125.730000 0.445264 1.211515
125.735000 0.445439 1.211179
125.740000 0.445615 1.210843
125.745000 0.445791 1.210508
125.750000 0.445967 1.210172
125.755000 0.446143 1.209837
125.760000 0.446319 1.209502
125.765000 0.446496 1.209168
125.770000 0.446672 1.208833
125.775000 0.446849 1.208499
125.780000 0.447026 1.208165
125.785000 0.447203 1.207831
125.790000 0.447380 1.207497
125.795000 0.447558 1.207163
125.800000 0.447735 1.206830
125.805000 0.447913 1.206497
125.810000 0.448091 1.206164
125.815000 0.448269 1.205831
125.820000 0.448447 1.205499
125.825000 0.448625 1.205166
125.830000 0.448803 1.204834
125.835000 0.448982 1.204502
125.840000 0.449160 1.204170
125.845000 0.449339 1.203839
125.850000 0.449518 1.203507
125.855000 0.449697 1.203176
125.860000 0.449876 1.202845
125.865000 0.450056 1.202515
125.870000 0.450235 1.202184
125.875000 0.450415 1.201854
125.880000 0.450595 1.201524
125.885000 0.450775 1.201194
