#time	prey_t	predator_t
67.260000 0.752902 1.940157
67.265000 0.752925 1.939917
67.270000 0.752947 1.939677
67.275000 0.752970 1.939438
67.280000 0.752993 1.939198
67.285000 0.753016 1.938959
67.290000 0.753039 1.938719
67.295000 0.753062 1.938480
67.300000 0.753085 1.938241
67.305000 0.753109 1.938001
67.310000 0.753132 1.937762
67.315000 0.753155 1.937523
67.320000 0.753179 1.937284
67.325000 0.753203 1.937045
67.330000 0.753226 1.936806
67.335000 0.753250 1.936567
67.340000 0.753274 1.936328
67.345000 0.753298 1.936089
67.350000 0.753322 1.935850
67.355000 0.753347 1.935612
67.360000 0.753371 1.935373
67.365000 0.753395 1.935134
67.370000 0.753420 1.934896
67.375000 0.753444 1.934657
67.380000 0.753469 1.934419
67.385000 0.753494 1.934180
67.390000 0.753519 1.933942
67.395000 0.753543 1.933704
67.400000 0.753569 1.933465
67.405000 0.753594 1.933227
67.410000 0.753619 1.932989
67.415000 0.753644 1.932751
67.420000 0.753670 1.932513
67.425000 0.753695 1.932275
67.430000 0.753721 1.932037
67.435000 0.753746 1.931799
67.440000 0.753772 1.931561
67.445000 0.753798 1.931324
67.450000 0.753824 1.931086
67.455000 0.753850 1.930848
67.460000 0.753876 1.930611
67.465000 0.753902 1.930373
67.470000 0.753928 1.930135
67.475000 0.753955 1.929898
67.480000 0.753981 1.929661
67.485000 0.754008 1.929423
67.490000 0.754034 1.929186
67.495000 0.754061 1.928949
67.500000 0.754088 1.928712
67.505000 0.754115 1.928474
67.510000 0.754142 1.928237
67.515000 0.754169 1.928000
67.520000 0.754196 1.927763
67.525000 0.754224 1.927527
67.530000 0.754251 1.927290
67.535000 0.754278 1.927053
67.540000 0.754306 1.926816
67.545000 0.754334 1.926580
67.550000 0.754361 1.926343
67.555000 0.754389 1.926106
67.560000 0.754417 1.925870
67.565000 0.754445 1.925633
67.570000 0.754473 1.925397
67.575000 0.754501 1.925161
67.580000 0.754530 1.924924
67.585000 0.754558 1.924688
67.590000 0.754586 1.924452
67.595000 0.754615 1.924216
67.600000 0.754644 1.923980
67.605000 0.754672 1.923744
67.610000 0.754701 1.923508
67.615000 0.754730 1.923272
67.620000 0.754759 1.923036
67.625000 0.754788 1.922800
67.630000 0.754817 1.922565
67.635000 0.754847 1.922329
67.640000 0.754876 1.922093
67.645000 0.754905 1.921858
67.650000 0.754935 1.921622
67.655000 0.754965 1.921387
67.660000 0.754994 1.921152
67.665000 0.755024 1.920916
67.670000 0.755054 1.920681
67.675000 0.755084 1.920446
67.680000 0.755114 1.920211
67.685000 0.755144 1.919975
67.690000 0.755175 1.919740
67.695000 0.755205 1.919505
67.700000 0.755235 1.919271
67.705000 0.755266 1.919036
67.710000 0.755296 1.918801
67.715000 0.755327 1.918566
67.720000 0.755358 1.918332
67.725000 0.755389 1.918097
67.730000 0.755420 1.917862
67.735000 0.755451 1.917628
67.740000 0.755482 1.917393
67.745000 0.755513 1.917159
67.750000 0.755545 1.916925
67.755000 0.755576 1.916690
67.760000 0.755608 1.916456
67.765000 0.755639 1.916222
67.770000 0.755671 1.915988
67.775000 0.755703 1.915754
67.780000 0.755735 1.915520
67.785000 0.755767 1.915286
67.790000 0.755799 1.915052
67.795000 0.755831 1.914818
67.800000 0.755863 1.914585
67.805000 0.755895 1.914351
67.810000 0.755928 1.914117
67.815000 0.755960 1.913884
67.820000 0.755993 1.913650
67.825000 0.756026 1.913417
67.830000 0.756058 1.913183
67.835000 0.756091 1.912950
67.840000 0.756124 1.912717
67.845000 0.756157 1.912484
67.850000 0.756190 1.912250
67.855000 0.756224 1.912017
67.860000 0.756257 1.911784
67.865000 0.756290 1.911551
67.870000 0.756324 1.911318
67.875000 0.756357 1.911086
67.880000 0.756391 1.910853
67.885000 0.756425 1.910620
67.890000 0.756459 1.910387
67.895000 0.756493 1.910155
67.900000 0.756527 1.909922
67.905000 0.756561 1.909690
67.910000 0.756595 1.909457
67.915000 0.756629 1.909225
67.920000 0.756664 1.908993
67.925000 0.756698 1.908761
67.930000 0.756733 1.908528
67.935000 0.756767 1.908296
67.940000 0.756802 1.908064
67.945000 0.756837 1.907832
67.950000 0.756872 1.907600
67.955000 0.756907 1.907368
67.960000 0.756942 1.907137
67.965000 0.756977 1.906905
67.970000 0.757012 1.906673
67.975000 0.757048 1.906442
67.980000 0.757083 1.906210
67.985000 0.757119 1.905979
67.990000 0.757154 1.905747
67.995000 0.757190 1.905516
68.000000 0.757226 1.905284
68.005000 0.757262 1.905053
68.010000 0.757298 1.904822
68.015000 0.757334 1.904591
68.020000 0.757370 1.904360
68.025000 0.757406 1.904129
68.030000 0.757443 1.903898
68.035000 0.757479 1.903667
68.040000 0.757516 1.903436
68.045000 0.757552 1.903205
68.050000 0.757589 1.902975
68.055000 0.757626 1.902744
68.060000 0.757663 1.902514
68.065000 0.757700 1.902283
68.070000 0.757737 1.902053
68.075000 0.757774 1.901822
68.080000 0.757811 1.901592
68.085000 0.757848 1.901362
68.090000 0.757886 1.901132
68.095000 0.757923 1.900902
68.100000 0.757961 1.900671
68.105000 0.757999 1.900441
68.110000 0.758036 1.900212
68.115000 0.758074 1.899982
68.120000 0.758112 1.899752
68.125000 0.758150 1.899522
68.130000 0.758188 1.899292
68.135000 0.758227 1.899063
68.140000 0.758265 1.898833
68.145000 0.758303 1.898604
68.150000 0.758342 1.898374
68.155000 0.758380 1.898145
68.160000 0.758419 1.897916
68.165000 0.758458 1.897687
68.170000 0.758497 1.897457
68.175000 0.758536 1.897228
68.180000 0.758575 1.896999
68.185000 0.758614 1.896770
68.190000 0.758653 1.896542
68.195000 0.758692 1.896313
68.200000 0.758732 1.896084
68.205000 0.758771 1.895855
68.210000 0.758811 1.895627
68.215000 0.758850 1.895398
68.220000 0.758890 1.895169
68.225000 0.758930 1.894941
68.230000 0.758970 1.894713
68.235000 0.759010 1.894484
68.240000 0.759050 1.894256
68.245000 0.759090 1.894028
68.250000 0.759130 1.893800
68.255000 0.759171 1.893572
68.260000 0.759211 1.893344
68.265000 0.759252 1.893116
68.270000 0.759292 1.892888
68.275000 0.759333 1.892660
68.280000 0.759374 1.892433
68.285000 0.759415 1.892205
68.290000 0.759456 1.891977
68.295000 0.759497 1.891750
68.300000 0.759538 1.891522
68.305000 0.759579 1.891295
68.310000 0.759620 1.891068
68.315000 0.759662 1.890840
68.320000 0.759703 1.890613
68.325000 0.759745 1.890386
68.330000 0.759787 1.890159
68.335000 0.759828 1.889932
68.340000 0.759870 1.889705
68.345000 0.759912 1.889478
68.350000 0.759954 1.889251
68.355000 0.759996 1.889025
68.360000 0.760039 1.888798
68.365000 0.760081 1.888572
68.370000 0.760123 1.888345
68.375000 0.760166 1.888119
68.380000 0.760208 1.887892
68.385000 0.760251 1.887666
68.390000 0.760294 1.887440
68.395000 0.760337 1.887213
68.400000 0.760379 1.886987
68.405000 0.760422 1.886761
68.410000 0.760466 1.886535
68.415000 0.760509 1.886309
68.420000 0.760552 1.886084
68.425000 0.760595 1.885858
68.430000 0.760639 1.885632
68.435000 0.760682 1.885406
68.440000 0.760726 1.885181
68.445000 0.760770 1.884955
68.450000 0.760814 1.884730
68.455000 0.760857 1.884505
68.460000 0.760901 1.884279
68.465000 0.760945 1.884054
68.470000 0.760990 1.883829
68.475000 0.761034 1.883604
68.480000 0.761078 1.883379
68.485000 0.761123 1.883154
68.490000 0.761167 1.882929
68.495000 0.761212 1.882704
68.500000 0.761256 1.882479
68.505000 0.761301 1.882255
68.510000 0.761346 1.882030
68.515000 0.761391 1.881805
68.520000 0.761436 1.881581
68.525000 0.761481 1.881357
68.530000 0.761526 1.881132
68.535000 0.761572 1.880908
68.540000 0.761617 1.880684
68.545000 0.761663 1.880460
68.550000 0.761708 1.880236
68.555000 0.761754 1.880012
68.560000 0.761800 1.879788
68.565000 0.761845 1.879564
68.570000 0.761891 1.879340
68.575000 0.761937 1.879116
68.580000 0.761983 1.878893
68.585000 0.762030 1.878669
68.590000 0.762076 1.878446
68.595000 0.762122 1.878222
68.600000 0.762169 1.877999
68.605000 0.762215 1.877776
68.610000 0.762262 1.877552
68.615000 0.762309 1.877329
68.620000 0.762355 1.877106
68.625000 0.762402 1.876883
68.630000 0.762449 1.876660
68.635000 0.762496 1.876437
68.640000 0.762543 1.876215
68.645000 0.762591 1.875992
68.650000 0.762638 1.875769
68.655000 0.762685 1.875547
68.660000 0.762733 1.875324
68.665000 0.762781 1.875102
68.670000 0.762828 1.874879
68.675000 0.762876 1.874657
68.680000 0.762924 1.874435
68.685000 0.762972 1.874213
68.690000 0.763020 1.873990
68.695000 0.763068 1.873768
68.700000 0.763116 1.873547
68.705000 0.763164 1.873325
68.710000 0.763213 1.873103
68.715000 0.763261 1.872881
68.720000 0.763310 1.872659
68.725000 0.763358 1.872438
68.730000 0.763407 1.872216
68.735000 0.763456 1.871995
68.740000 0.763505 1.871774
68.745000 0.763554 1.871552
68.750000 0.763603 1.871331
68.755000 0.763652 1.871110
68.760000 0.763701 1.870889
68.765000 0.763751 1.870668
68.770000 0.763800 1.870447
68.775000 0.763850 1.870226
68.780000 0.763899 1.870005
68.785000 0.763949 1.869784
68.790000 0.763999 1.869564
68.795000 0.764049 1.869343
68.800000 0.764099 1.869123
68.805000 0.764149 1.868902
68.810000 0.764199 1.868682
68.815000 0.764249 1.868462
68.820000 0.764299 1.868242
68.825000 0.764350 1.868021
68.830000 0.764400 1.867801
68.835000 0.764451 1.867581
68.840000 0.764501 1.867361
68.845000 0.764552 1.867142
68.850000 0.764603 1.866922
68.855000 0.764654 1.866702
68.860000 0.764705 1.866482
68.865000 0.764756 1.866263
68.870000 0.764807 1.866043
68.875000 0.764858 1.865824
68.880000 0.764910 1.865605
68.885000 0.764961 1.865385
68.890000 0.765013 1.865166
68.895000 0.765064 1.864947
68.900000 0.765116 1.864728
68.905000 0.765168 1.864509
68.910000 0.765220 1.864290
68.915000 0.765272 1.864071
68.920000 0.765324 1.863853
68.925000 0.765376 1.863634
68.930000 0.765428 1.863415
68.935000 0.765481 1.863197
68.940000 0.765533 1.862979
68.945000 0.765585 1.862760
68.950000 0.765638 1.862542
68.955000 0.765691 1.862324
68.960000 0.765743 1.862105
68.965000 0.765796 1.861887
68.970000 0.765849 1.861669
68.975000 0.765902 1.861452
68.980000 0.765955 1.861234
68.985000 0.766008 1.861016
68.990000 0.766062 1.860798
68.995000 0.766115 1.860581
69.000000 0.766169 1.860363
69.005000 0.766222 1.860146
69.010000 0.766276 1.859928
69.015000 0.766329 1.859711
69.020000 0.766383 1.859494
69.025000 0.766437 1.859276
69.030000 0.766491 1.859059
69.035000 0.766545 1.858842
69.040000 0.766599 1.858625
69.045000 0.766654 1.858409
69.050000 0.766708 1.858192
69.055000 0.766762 1.857975
69.060000 0.766817 1.857758
69.065000 0.766871 1.857542
69.070000 0.766926 1.857325
69.075000 0.766981 1.857109
69.080000 0.767036 1.856893
69.085000 0.767091 1.856676
69.090000 0.767146 1.856460
69.095000 0.767201 1.856244
69.100000 0.767256 1.856028
69.105000 0.767311 1.855812
69.110000 0.767366 1.855596
69.115000 0.767422 1.855380
69.120000 0.767477 1.855165
69.125000 0.767533 1.854949
69.130000 0.767589 1.854733
69.135000 0.767645 1.854518
69.140000 0.767700 1.854303
69.145000 0.767756 1.854087
69.150000 0.767812 1.853872
69.155000 0.767869 1.853657
69.160000 0.767925 1.853442
69.165000 0.767981 1.853227
69.170000 0.768038 1.853012
69.175000 0.768094 1.852797
69.180000 0.768151 1.852582
69.185000 0.768207 1.852367
69.190000 0.768264 1.852153
69.195000 0.768321 1.851938
69.200000 0.768378 1.851724
69.205000 0.768435 1.851509
69.210000 0.768492 1.851295
69.215000 0.768549 1.851081
69.220000 0.768606 1.850866
69.225000 0.768664 1.850652
69.230000 0.768721 1.850438
69.235000 0.768779 1.850224
69.240000 0.768836 1.850011
69.245000 0.768894 1.849797
69.250000 0.768952 1.849583
69.255000 0.769010 1.849369
69.260000 0.769068 1.849156
69.265000 0.769126 1.848942
69.270000 0.769184 1.848729
69.275000 0.769242 1.848516
69.280000 0.769300 1.848302
69.285000 0.769359 1.848089
69.290000 0.769417 1.847876
69.295000 0.769476 1.847663
69.300000 0.769534 1.847450
69.305000 0.769593 1.847237
69.310000 0.769652 1.847025
69.315000 0.769711 1.846812
69.320000 0.769770 1.846599
69.325000 0.769829 1.846387
69.330000 0.769888 1.846174
69.335000 0.769947 1.845962
69.340000 0.770007 1.845750
69.345000 0.770066 1.845537
69.350000 0.770126 1.845325
69.355000 0.770185 1.845113
69.360000 0.770245 1.844901
69.365000 0.770305 1.844689
69.370000 0.770365 1.844478
69.375000 0.770425 1.844266
69.380000 0.770485 1.844054
69.385000 0.770545 1.843843
69.390000 0.770605 1.843631
69.395000 0.770665 1.843420
69.400000 0.770726 1.843208
69.405000 0.770786 1.842997
69.410000 0.770847 1.842786
69.415000 0.770907 1.842575
69.420000 0.770968 1.842364
69.425000 0.771029 1.842153
69.430000 0.771090 1.841942
69.435000 0.771151 1.841731
69.440000 0.771212 1.841520
69.445000 0.771273 1.841310
69.450000 0.771334 1.841099
69.455000 0.771395 1.840889
69.460000 0.771457 1.840678
69.465000 0.771518 1.840468
69.470000 0.771580 1.840258
69.475000 0.771642 1.840048
69.480000 0.771703 1.839838
69.485000 0.771765 1.839628
69.490000 0.771827 1.839418
69.495000 0.771889 1.839208
69.500000 0.771951 1.838998
69.505000 0.772013 1.838789
69.510000 0.772076 1.838579
69.515000 0.772138 1.838370
69.520000 0.772201 1.838160
69.525000 0.772263 1.837951
69.530000 0.772326 1.837742
69.535000 0.772388 1.837533
69.540000 0.772451 1.837323
69.545000 0.772514 1.837114
69.550000 0.772577 1.836906
69.555000 0.772640 1.836697
69.560000 0.772703 1.836488
69.565000 0.772766 1.836279
69.570000 0.772830 1.836071
69.575000 0.772893 1.835862
69.580000 0.772957 1.835654
69.585000 0.773020 1.835445
69.590000 0.773084 1.835237
69.595000 0.773147 1.835029
69.600000 0.773211 1.834821
69.605000 0.773275 1.834613
69.610000 0.773339 1.834405
69.615000 0.773403 1.834197
69.620000 0.773467 1.833989
69.625000 0.773532 1.833782
69.630000 0.773596 1.833574
69.635000 0.773660 1.833366
69.640000 0.773725 1.833159
69.645000 0.773790 1.832952
69.650000 0.773854 1.832744
69.655000 0.773919 1.832537
69.660000 0.773984 1.832330
69.665000 0.774049 1.832123
69.670000 0.774114 1.831916
69.675000 0.774179 1.831709
69.680000 0.774244 1.831502
69.685000 0.774309 1.831296
69.690000 0.774375 1.831089
69.695000 0.774440 1.830883
69.700000 0.774506 1.830676
69.705000 0.774571 1.830470
69.710000 0.774637 1.830264
69.715000 0.774703 1.830057
69.720000 0.774769 1.829851
69.725000 0.774835 1.829645
69.730000 0.774901 1.829439
69.735000 0.774967 1.829233
69.740000 0.775033 1.829028
69.745000 0.775099 1.828822
69.750000 0.775166 1.828616
69.755000 0.775232 1.828411
69.760000 0.775299 1.828205
69.765000 0.775365 1.828000
69.770000 0.775432 1.827795
69.775000 0.775499 1.827590
69.780000 0.775566 1.827384
69.785000 0.775633 1.827179
69.790000 0.775700 1.826974
69.795000 0.775767 1.826770
69.800000 0.775834 1.826565
69.805000 0.775901 1.826360
69.810000 0.775969 1.826156
69.815000 0.776036 1.825951
69.820000 0.776104 1.825747
69.825000 0.776172 1.825542
69.830000 0.776239 1.825338
69.835000 0.776307 1.825134
69.840000 0.776375 1.824930
69.845000 0.776443 1.824726
69.850000 0.776511 1.824522
69.855000 0.776579 1.824318
69.860000 0.776648 1.824114
69.865000 0.776716 1.823911
69.870000 0.776784 1.823707
69.875000 0.776853 1.823503
69.880000 0.776921 1.823300
69.885000 0.776990 1.823097
69.890000 0.777059 1.822893
69.895000 0.777128 1.822690
69.900000 0.777197 1.822487
69.905000 0.777266 1.822284
69.910000 0.777335 1.822081
69.915000 0.777404 1.821879
69.920000 0.777473 1.821676
69.925000 0.777543 1.821473
69.930000 0.777612 1.821271
69.935000 0.777682 1.821068
69.940000 0.777751 1.820866
69.945000 0.777821 1.820663
69.950000 0.777891 1.820461
69.955000 0.777961 1.820259
69.960000 0.778031 1.820057
69.965000 0.778101 1.819855
69.970000 0.778171 1.819653
69.975000 0.778241 1.819451
69.980000 0.778311 1.819250
69.985000 0.778382 1.819048
69.990000 0.778452 1.818847
69.995000 0.778523 1.818645
70.000000 0.778593 1.818444
70.005000 0.778664 1.818243
70.010000 0.778735 1.818041
70.015000 0.778806 1.817840
70.020000 0.778877 1.817639
70.025000 0.778948 1.817438
70.030000 0.779019 1.817238
70.035000 0.779090 1.817037
70.040000 0.779161 1.816836
70.045000 0.779233 1.816636
70.050000 0.779304 1.816435
70.055000 0.779376 1.816235
70.060000 0.779448 1.816034
70.065000 0.779519 1.815834
70.070000 0.779591 1.815634
70.075000 0.779663 1.815434
70.080000 0.779735 1.815234
70.085000 0.779807 1.815034
70.090000 0.779879 1.814834
70.095000 0.779952 1.814635
70.100000 0.780024 1.814435
70.105000 0.780096 1.814236
70.110000 0.780169 1.814036
70.115000 0.780241 1.813837
70.120000 0.780314 1.813638
70.125000 0.780387 1.813438
70.130000 0.780460 1.813239
70.135000 0.780533 1.813040
70.140000 0.780606 1.812841
70.145000 0.780679 1.812643
70.150000 0.780752 1.812444
70.155000 0.780825 1.812245
70.160000 0.780898 1.812047
70.165000 0.780972 1.811848
70.170000 0.781045 1.811650
70.175000 0.781119 1.811451
70.180000 0.781193 1.811253
70.185000 0.781266 1.811055
70.190000 0.781340 1.810857
70.195000 0.781414 1.810659
70.200000 0.781488 1.810461
70.205000 0.781562 1.810264
70.210000 0.781636 1.810066
70.215000 0.781711 1.809868
70.220000 0.781785 1.809671
70.225000 0.781860 1.809473
70.230000 0.781934 1.809276
70.235000 0.782009 1.809079
70.240000 0.782083 1.808882
70.245000 0.782158 1.808685
70.250000 0.782233 1.808488
70.255000 0.782308 1.808291
70.260000 0.782383 1.808094
70.265000 0.782458 1.807897
70.270000 0.782533 1.807701
70.275000 0.782609 1.807504
70.280000 0.782684 1.807308
70.285000 0.782759 1.807112
70.290000 0.782835 1.806915
70.295000 0.782911 1.806719
70.300000 0.782986 1.806523
70.305000 0.783062 1.806327
70.310000 0.783138 1.806131
70.315000 0.783214 1.805935
70.320000 0.783290 1.805740
70.325000 0.783366 1.805544
70.330000 0.783442 1.805349
70.335000 0.783519 1.805153
70.340000 0.783595 1.804958
70.345000 0.783671 1.804763
70.350000 0.783748 1.804567
70.355000 0.783825 1.804372
70.360000 0.783901 1.804177
70.365000 0.783978 1.803982
70.370000 0.784055 1.803788
70.375000 0.784132 1.803593
70.380000 0.784209 1.803398
70.385000 0.784286 1.803204
70.390000 0.784363 1.803009
70.395000 0.784441 1.802815
70.400000 0.784518 1.802621
70.405000 0.784595 1.802426
70.410000 0.784673 1.802232
70.415000 0.784751 1.802038
70.420000 0.784828 1.801845
70.425000 0.784906 1.801651
70.430000 0.784984 1.801457
70.435000 0.785062 1.801263
70.440000 0.785140 1.801070
70.445000 0.785218 1.800876
70.450000 0.785296 1.800683
70.455000 0.785375 1.800490
70.460000 0.785453 1.800297
70.465000 0.785532 1.800104
70.470000 0.785610 1.799911
70.475000 0.785689 1.799718
70.480000 0.785767 1.799525
70.485000 0.785846 1.799332
70.490000 0.785925 1.799140
70.495000 0.786004 1.798947
70.500000 0.786083 1.798755
70.505000 0.786162 1.798562
70.510000 0.786242 1.798370
70.515000 0.786321 1.798178
70.520000 0.786400 1.797986
70.525000 0.786480 1.797794
70.530000 0.786559 1.797602
70.535000 0.786639 1.797410
70.540000 0.786719 1.797218
70.545000 0.786798 1.797027
70.550000 0.786878 1.796835
70.555000 0.786958 1.796644
70.560000 0.787038 1.796452
70.565000 0.787119 1.796261
70.570000 0.787199 1.796070
70.575000 0.787279 1.795879
70.580000 0.787359 1.795688
70.585000 0.787440 1.795497
70.590000 0.787520 1.795306
70.595000 0.787601 1.795116
70.600000 0.787682 1.794925
70.605000 0.787763 1.794735
70.610000 0.787844 1.794544
70.615000 0.787925 1.794354
70.620000 0.788006 1.794164
70.625000 0.788087 1.793974
70.630000 0.788168 1.793784
70.635000 0.788249 1.793594
70.640000 0.788331 1.793404
70.645000 0.788412 1.793214
70.650000 0.788494 1.793024
70.655000 0.788575 1.792835
70.660000 0.788657 1.792645
70.665000 0.788739 1.792456
70.670000 0.788821 1.792267
70.675000 0.788903 1.792077
70.680000 0.788985 1.791888
70.685000 0.789067 1.791699
70.690000 0.789149 1.791510
70.695000 0.789231 1.791322
70.700000 0.789314 1.791133
70.705000 0.789396 1.790944
70.710000 0.789479 1.790756
70.715000 0.789561 1.790567
70.720000 0.789644 1.790379
70.725000 0.789727 1.790191
70.730000 0.789810 1.790002
70.735000 0.789893 1.789814
70.740000 0.789976 1.789626
70.745000 0.790059 1.789438
70.750000 0.790142 1.789251
70.755000 0.790226 1.789063
70.760000 0.790309 1.788875
70.765000 0.790392 1.788688
70.770000 0.790476 1.788500
70.775000 0.790560 1.788313
70.780000 0.790643 1.788126
70.785000 0.790727 1.787939
70.790000 0.790811 1.787752
70.795000 0.790895 1.787565
70.800000 0.790979 1.787378
70.805000 0.791063 1.787191
70.810000 0.791147 1.787005
70.815000 0.791232 1.786818
70.820000 0.791316 1.786631
70.825000 0.791401 1.786445
70.830000 0.791485 1.786259
70.835000 0.791570 1.786073
70.840000 0.791654 1.785887
70.845000 0.791739 1.785701
70.850000 0.791824 1.785515
70.855000 0.791909 1.785329
70.860000 0.791994 1.785143
70.865000 0.792079 1.784958
70.870000 0.792164 1.784772
70.875000 0.792250 1.784587
70.880000 0.792335 1.784401
70.885000 0.792421 1.784216
70.890000 0.792506 1.784031
70.895000 0.792592 1.783846
70.900000 0.792677 1.783661
70.905000 0.792763 1.783476
70.910000 0.792849 1.783291
70.915000 0.792935 1.783107
70.920000 0.793021 1.782922
70.925000 0.793107 1.782738
70.930000 0.793193 1.782553
70.935000 0.793280 1.782369
70.940000 0.793366 1.782185
70.945000 0.793452 1.782001
70.950000 0.793539 1.781817
70.955000 0.793626 1.781633
70.960000 0.793712 1.781449
70.965000 0.793799 1.781265
70.970000 0.793886 1.781082
70.975000 0.793973 1.780898
70.980000 0.794060 1.780715
70.985000 0.794147 1.780532
70.990000 0.794234 1.780348
70.995000 0.794321 1.780165
71.000000 0.794409 1.779982
71.005000 0.794496 1.779799
71.010000 0.794584 1.779616
71.015000 0.794671 1.779434
71.020000 0.794759 1.779251
71.025000 0.794847 1.779069
71.030000 0.794935 1.778886
71.035000 0.795023 1.778704
71.040000 0.795111 1.778521
71.045000 0.795199 1.778339
71.050000 0.795287 1.778157
71.055000 0.795375 1.777975
71.060000 0.795463 1.777793
71.065000 0.795552 1.777612
71.070000 0.795640 1.777430
71.075000 0.795729 1.777248
71.080000 0.795818 1.777067
71.085000 0.795906 1.776886
71.090000 0.795995 1.776704
71.095000 0.796084 1.776523
71.100000 0.796173 1.776342
71.105000 0.796262 1.776161
71.110000 0.796351 1.775980
71.115000 0.796441 1.775799
71.120000 0.796530 1.775619
71.125000 0.796619 1.775438
71.130000 0.796709 1.775258
71.135000 0.796798 1.775077
71.140000 0.796888 1.774897
71.145000 0.796978 1.774717
71.150000 0.797067 1.774537
71.155000 0.797157 1.774357
71.160000 0.797247 1.774177
71.165000 0.797337 1.773997
71.170000 0.797428 1.773817
71.175000 0.797518 1.773638
71.180000 0.797608 1.773458
71.185000 0.797698 1.773279
71.190000 0.797789 1.773099
71.195000 0.797879 1.772920
71.200000 0.797970 1.772741
71.205000 0.798061 1.772562
71.210000 0.798152 1.772383
71.215000 0.798243 1.772204
71.220000 0.798333 1.772025
71.225000 0.798425 1.771847
71.230000 0.798516 1.771668
71.235000 0.798607 1.771490
71.240000 0.798698 1.771312
71.245000 0.798789 1.771133
71.250000 0.798881 1.770955
71.255000 0.798972 1.770777
71.260000 0.799064 1.770599
71.265000 0.799156 1.770421
71.270000 0.799248 1.770244
71.275000 0.799339 1.770066
71.280000 0.799431 1.769888
71.285000 0.799523 1.769711
71.290000 0.799615 1.769534
71.295000 0.799708 1.769356
71.300000 0.799800 1.769179
71.305000 0.799892 1.769002
71.310000 0.799985 1.768825
71.315000 0.800077 1.768648
71.320000 0.800170 1.768472
71.325000 0.800262 1.768295
71.330000 0.800355 1.768118
71.335000 0.800448 1.767942
71.340000 0.800541 1.767766
71.345000 0.800634 1.767589
71.350000 0.800727 1.767413
71.355000 0.800820 1.767237
71.360000 0.800913 1.767061
71.365000 0.801007 1.766885
71.370000 0.801100 1.766710
71.375000 0.801194 1.766534
71.380000 0.801287 1.766358
71.385000 0.801381 1.766183
71.390000 0.801475 1.766008
71.395000 0.801568 1.765832
71.400000 0.801662 1.765657
71.405000 0.801756 1.765482
71.410000 0.801850 1.765307
71.415000 0.801944 1.765132
71.420000 0.802039 1.764958
71.425000 0.802133 1.764783
71.430000 0.802227 1.764609
71.435000 0.802322 1.764434
71.440000 0.802416 1.764260
71.445000 0.802511 1.764085
71.450000 0.802606 1.763911
71.455000 0.802700 1.763737
71.460000 0.802795 1.763563
71.465000 0.802890 1.763390
71.470000 0.802985 1.763216
71.475000 0.803080 1.763042
71.480000 0.803176 1.762869
71.485000 0.803271 1.762695
71.490000 0.803366 1.762522
71.495000 0.803462 1.762349
71.500000 0.803557 1.762175
71.505000 0.803653 1.762002
71.510000 0.803748 1.761829
71.515000 0.803844 1.761657
71.520000 0.803940 1.761484
71.525000 0.804036 1.761311
71.530000 0.804132 1.761139
71.535000 0.804228 1.760966
71.540000 0.804324 1.760794
71.545000 0.804420 1.760622
71.550000 0.804517 1.760450
71.555000 0.804613 1.760278
71.560000 0.804710 1.760106
71.565000 0.804806 1.759934
71.570000 0.804903 1.759762
71.575000 0.805000 1.759591
71.580000 0.805096 1.759419
71.585000 0.805193 1.759248
71.590000 0.805290 1.759076
71.595000 0.805387 1.758905
71.600000 0.805484 1.758734
71.605000 0.805582 1.758563
71.610000 0.805679 1.758392
71.615000 0.805776 1.758221
71.620000 0.805874 1.758051
71.625000 0.805971 1.757880
71.630000 0.806069 1.757710
71.635000 0.806167 1.757539
71.640000 0.806264 1.757369
71.645000 0.806362 1.757199
71.650000 0.806460 1.757029
71.655000 0.806558 1.756859
71.660000 0.806656 1.756689
71.665000 0.806754 1.756519
71.670000 0.806853 1.756349
71.675000 0.806951 1.756180
71.680000 0.807049 1.756010
71.685000 0.807148 1.755841
71.690000 0.807246 1.755672
71.695000 0.807345 1.755503
71.700000 0.807444 1.755334
71.705000 0.807543 1.755165
71.710000 0.807642 1.754996
71.715000 0.807741 1.754827
71.720000 0.807840 1.754658
71.725000 0.807939 1.754490
71.730000 0.808038 1.754321
71.735000 0.808137 1.754153
71.740000 0.808237 1.753985
71.745000 0.808336 1.753817
71.750000 0.808436 1.753649
71.755000 0.808535 1.753481
71.760000 0.808635 1.753313
71.765000 0.808735 1.753145
71.770000 0.808835 1.752978
71.775000 0.808935 1.752810
71.780000 0.809035 1.752643
71.785000 0.809135 1.752475
71.790000 0.809235 1.752308
71.795000 0.809335 1.752141
71.800000 0.809435 1.751974
71.805000 0.809536 1.751807
71.810000 0.809636 1.751641
71.815000 0.809737 1.751474
71.820000 0.809838 1.751307
71.825000 0.809938 1.751141
71.830000 0.810039 1.750974
71.835000 0.810140 1.750808
71.840000 0.810241 1.750642
71.845000 0.810342 1.750476
71.850000 0.810443 1.750310
71.855000 0.810544 1.750144
71.860000 0.810646 1.749979
71.865000 0.810747 1.749813
71.870000 0.810849 1.749647
71.875000 0.810950 1.749482
71.880000 0.811052 1.749317
71.885000 0.811153 1.749151
71.890000 0.811255 1.748986
71.895000 0.811357 1.748821
71.900000 0.811459 1.748656
71.905000 0.811561 1.748492
71.910000 0.811663 1.748327
71.915000 0.811765 1.748162
