#time	prey_t	predator_t
0.740000 1.367531 1.332506
0.745000 1.367988 1.332751
0.750000 1.368444 1.332997
0.755000 1.368900 1.333242
0.760000 1.369357 1.333489
0.765000 1.369813 1.333735
0.770000 1.370269 1.333982
0.775000 1.370726 1.334229
0.780000 1.371182 1.334476
0.785000 1.371638 1.334724
0.790000 1.372094 1.334972
0.795000 1.372551 1.335221
0.800000 1.373007 1.335470
0.805000 1.373463 1.335719
0.810000 1.373919 1.335969
0.815000 1.374375 1.336219
0.820000 1.374832 1.336469
0.825000 1.375288 1.336720
0.830000 1.375744 1.336971
0.835000 1.376200 1.337222
0.840000 1.376656 1.337474
0.845000 1.377112 1.337726
0.850000 1.377568 1.337978
0.855000 1.378024 1.338231
0.860000 1.378480 1.338484
0.865000 1.378936 1.338738
0.870000 1.379392 1.338991
0.875000 1.379848 1.339246
0.880000 1.380303 1.339500
0.885000 1.380759 1.339755
0.890000 1.381215 1.340010
0.895000 1.381671 1.340266
0.900000 1.382127 1.340522
0.905000 1.382582 1.340778
0.910000 1.383038 1.341035
0.915000 1.383494 1.341292
0.920000 1.383949 1.341549
0.925000 1.384405 1.341807
0.930000 1.384861 1.342065
0.935000 1.385316 1.342323
0.940000 1.385772 1.342582
0.945000 1.386227 1.342841
0.950000 1.386683 1.343101
0.955000 1.387138 1.343361
0.960000 1.387593 1.343621
0.965000 1.388049 1.343881
0.970000 1.388504 1.344142
0.975000 1.388959 1.344404
0.980000 1.389415 1.344665
0.985000 1.389870 1.344927
0.990000 1.390325 1.345190
0.995000 1.390780 1.345452
1.000000 1.391236 1.345715
1.005000 1.391691 1.345979
1.010000 1.392146 1.346243
1.015000 1.392601 1.346507
1.020000 1.393056 1.346771
1.025000 1.393511 1.347036
1.030000 1.393966 1.347301
1.035000 1.394421 1.347567
1.040000 1.394875 1.347833
1.045000 1.395330 1.348099
1.050000 1.395785 1.348366
1.055000 1.396240 1.348633
1.060000 1.396695 1.348900
1.065000 1.397149 1.349168
1.070000 1.397604 1.349436
1.075000 1.398058 1.349704
1.080000 1.398513 1.349973
1.085000 1.398968 1.350242
1.090000 1.399422 1.350512
1.095000 1.399876 1.350782
1.100000 1.400331 1.351052
1.105000 1.400785 1.351323
1.110000 1.401239 1.351594
1.115000 1.401694 1.351865
1.120000 1.402148 1.352137
1.125000 1.402602 1.352409
1.130000 1.403056 1.352681
1.135000 1.403510 1.352954
1.140000 1.403964 1.353227
1.145000 1.404418 1.353501
1.150000 1.404872 1.353774
1.155000 1.405326 1.354049
1.160000 1.405780 1.354323
1.165000 1.406234 1.354598
1.170000 1.406688 1.354874
1.175000 1.407141 1.355149
1.180000 1.407595 1.355425
1.185000 1.408049 1.355702
1.190000 1.408502 1.355978
1.195000 1.408956 1.356256
1.200000 1.409409 1.356533
1.205000 1.409863 1.356811
1.210000 1.410316 1.357089
1.215000 1.410769 1.357368
1.220000 1.411223 1.357647
1.225000 1.411676 1.357926
1.230000 1.412129 1.358206
1.235000 1.412582 1.358486
1.240000 1.413035 1.358766
1.245000 1.413488 1.359047
1.250000 1.413941 1.359328
1.255000 1.414394 1.359610
1.260000 1.414847 1.359892
1.265000 1.415300 1.360174
1.270000 1.415753 1.360457
1.275000 1.416205 1.360740
1.280000 1.416658 1.361023
1.285000 1.417111 1.361307
1.290000 1.417563 1.361591
1.295000 1.418016 1.361875
1.300000 1.418468 1.362160
1.305000 1.418920 1.362445
1.310000 1.419373 1.362731
1.315000 1.419825 1.363017
1.320000 1.420277 1.363303
1.325000 1.420729 1.363590
1.330000 1.421181 1.363877
1.335000 1.421633 1.364164
1.340000 1.422085 1.364452
1.345000 1.422537 1.364740
1.350000 1.422989 1.365029
1.355000 1.423440 1.365317
1.360000 1.423892 1.365607
1.365000 1.424344 1.365896
1.370000 1.424795 1.366186
1.375000 1.425247 1.366477
1.380000 1.425698 1.366767
1.385000 1.426150 1.367058
1.390000 1.426601 1.367350
1.395000 1.427052 1.367642
1.400000 1.427503 1.367934
1.405000 1.427954 1.368227
1.410000 1.428406 1.368520
1.415000 1.428856 1.368813
1.420000 1.429307 1.369107
1.425000 1.429758 1.369401
1.430000 1.430209 1.369695
1.435000 1.430660 1.369990
1.440000 1.431110 1.370285
1.445000 1.431561 1.370581
1.450000 1.432011 1.370877
1.455000 1.432462 1.371173
1.460000 1.432912 1.371470
1.465000 1.433362 1.371767
1.470000 1.433813 1.372064
1.475000 1.434263 1.372362
1.480000 1.434713 1.372660
1.485000 1.435163 1.372959
1.490000 1.435613 1.373257
1.495000 1.436063 1.373557
1.500000 1.436512 1.373856
1.505000 1.436962 1.374156
1.510000 1.437412 1.374457
1.515000 1.437861 1.374758
1.520000 1.438311 1.375059
1.525000 1.438760 1.375360
1.530000 1.439209 1.375662
1.535000 1.439659 1.375965
1.540000 1.440108 1.376267
1.545000 1.440557 1.376570
1.550000 1.441006 1.376874
1.555000 1.441455 1.377177
1.560000 1.441904 1.377482
1.565000 1.442352 1.377786
1.570000 1.442801 1.378091
1.575000 1.443250 1.378396
1.580000 1.443698 1.378702
1.585000 1.444147 1.379008
1.590000 1.444595 1.379315
1.595000 1.445043 1.379621
1.600000 1.445491 1.379929
1.605000 1.445940 1.380236
1.610000 1.446388 1.380544
1.615000 1.446836 1.380852
1.620000 1.447283 1.381161
1.625000 1.447731 1.381470
1.630000 1.448179 1.381780
1.635000 1.448627 1.382089
1.640000 1.449074 1.382400
1.645000 1.449521 1.382710
1.650000 1.449969 1.383021
1.655000 1.450416 1.383333
1.660000 1.450863 1.383644
1.665000 1.451310 1.383956
1.670000 1.451757 1.384269
1.675000 1.452204 1.384582
1.680000 1.452651 1.384895
1.685000 1.453098 1.385209
1.690000 1.453544 1.385523
1.695000 1.453991 1.385837
1.700000 1.454437 1.386152
1.705000 1.454884 1.386467
1.710000 1.455330 1.386782
1.715000 1.455776 1.387098
1.720000 1.456222 1.387415
1.725000 1.456668 1.387731
1.730000 1.457114 1.388048
1.735000 1.457560 1.388366
1.740000 1.458006 1.388684
1.745000 1.458451 1.389002
1.750000 1.458897 1.389320
1.755000 1.459342 1.389639
1.760000 1.459787 1.389959
1.765000 1.460233 1.390278
1.770000 1.460678 1.390599
1.775000 1.461123 1.390919
1.780000 1.461568 1.391240
1.785000 1.462013 1.391561
1.790000 1.462457 1.391883
1.795000 1.462902 1.392205
1.800000 1.463346 1.392527
1.805000 1.463791 1.392850
1.810000 1.464235 1.393173
1.815000 1.464679 1.393497
1.820000 1.465123 1.393821
1.825000 1.465567 1.394145
1.830000 1.466011 1.394470
1.835000 1.466455 1.394795
1.840000 1.466899 1.395121
1.845000 1.467342 1.395446
1.850000 1.467786 1.395773
1.855000 1.468229 1.396099
1.860000 1.468673 1.396426
1.865000 1.469116 1.396754
1.870000 1.469559 1.397082
1.875000 1.470002 1.397410
1.880000 1.470445 1.397738
1.885000 1.470887 1.398067
1.890000 1.471330 1.398397
1.895000 1.471773 1.398726
1.900000 1.472215 1.399057
1.905000 1.472657 1.399387
1.910000 1.473099 1.399718
1.915000 1.473542 1.400049
1.920000 1.473984 1.400381
1.925000 1.474425 1.400713
1.930000 1.474867 1.401046
1.935000 1.475309 1.401378
1.940000 1.475750 1.401712
1.945000 1.476192 1.402045
1.950000 1.476633 1.402379
1.955000 1.477074 1.402714
1.960000 1.477515 1.403049
1.965000 1.477956 1.403384
1.970000 1.478397 1.403719
1.975000 1.478838 1.404055
1.980000 1.479278 1.404392
1.985000 1.479719 1.404728
1.990000 1.480159 1.405065
1.995000 1.480599 1.405403
2.000000 1.481039 1.405741
2.005000 1.481479 1.406079
2.010000 1.481919 1.406418
2.015000 1.482359 1.406757
2.020000 1.482799 1.407096
2.025000 1.483238 1.407436
2.030000 1.483678 1.407777
2.035000 1.484117 1.408117
2.040000 1.484556 1.408458
2.045000 1.484995 1.408800
2.050000 1.485434 1.409142
2.055000 1.485873 1.409484
2.060000 1.486311 1.409826
2.065000 1.486750 1.410169
2.070000 1.487188 1.410513
2.075000 1.487627 1.410857
2.080000 1.488065 1.411201
2.085000 1.488503 1.411545
2.090000 1.488941 1.411890
2.095000 1.489379 1.412236
2.100000 1.489816 1.412581
2.105000 1.490254 1.412928
2.110000 1.490691 1.413274
2.115000 1.491128 1.413621
2.120000 1.491565 1.413968
2.125000 1.492002 1.414316
2.130000 1.492439 1.414664
2.135000 1.492876 1.415013
2.140000 1.493313 1.415362
2.145000 1.493749 1.415711
2.150000 1.494185 1.416061
2.155000 1.494622 1.416411
2.160000 1.495058 1.416761
2.165000 1.495493 1.417112
2.170000 1.495929 1.417463
2.175000 1.496365 1.417815
2.180000 1.496800 1.418167
2.185000 1.497236 1.418520
2.190000 1.497671 1.418872
2.195000 1.498106 1.419226
2.200000 1.498541 1.419579
2.205000 1.498976 1.419933
2.210000 1.499411 1.420288
2.215000 1.499845 1.420643
2.220000 1.500280 1.420998
2.225000 1.500714 1.421354
2.230000 1.501148 1.421710
2.235000 1.501582 1.422066
2.240000 1.502016 1.422423
2.245000 1.502449 1.422780
2.250000 1.502883 1.423138
2.255000 1.503316 1.423496
2.260000 1.503750 1.423854
2.265000 1.504183 1.424213
2.270000 1.504616 1.424572
2.275000 1.505049 1.424932
2.280000 1.505481 1.425292
2.285000 1.505914 1.425652
2.290000 1.506346 1.426013
2.295000 1.506778 1.426375
2.300000 1.507211 1.426736
2.305000 1.507642 1.427098
2.310000 1.508074 1.427461
2.315000 1.508506 1.427823
2.320000 1.508937 1.428187
2.325000 1.509369 1.428550
2.330000 1.509800 1.428914
2.335000 1.510231 1.429279
2.340000 1.510662 1.429644
2.345000 1.511093 1.430009
2.350000 1.511523 1.430374
2.355000 1.511954 1.430741
2.360000 1.512384 1.431107
2.365000 1.512814 1.431474
2.370000 1.513244 1.431841
2.375000 1.513674 1.432209
2.380000 1.514103 1.432577
2.385000 1.514533 1.432945
2.390000 1.514962 1.433314
2.395000 1.515391 1.433683
2.400000 1.515820 1.434053
2.405000 1.516249 1.434423
2.410000 1.516678 1.434793
2.415000 1.517106 1.435164
2.420000 1.517535 1.435536
2.425000 1.517963 1.435907
2.430000 1.518391 1.436279
2.435000 1.518819 1.436652
2.440000 1.519247 1.437025
2.445000 1.519674 1.437398
2.450000 1.520102 1.437772
2.455000 1.520529 1.438146
2.460000 1.520956 1.438520
2.465000 1.521383 1.438895
2.470000 1.521810 1.439270
2.475000 1.522236 1.439646
2.480000 1.522663 1.440022
2.485000 1.523089 1.440399
2.490000 1.523515 1.440776
2.495000 1.523941 1.441153
2.500000 1.524367 1.441531
2.505000 1.524792 1.441909
2.510000 1.525218 1.442288
2.515000 1.525643 1.442667
2.520000 1.526068 1.443046
2.525000 1.526493 1.443426
2.530000 1.526918 1.443806
2.535000 1.527342 1.444186
2.540000 1.527766 1.444567
2.545000 1.528191 1.444949
2.550000 1.528615 1.445331
2.555000 1.529039 1.445713
2.560000 1.529462 1.446095
2.565000 1.529886 1.446478
2.570000 1.530309 1.446862
2.575000 1.530732 1.447246
2.580000 1.531155 1.447630
2.585000 1.531578 1.448015
2.590000 1.532001 1.448400
2.595000 1.532423 1.448785
2.600000 1.532845 1.449171
2.605000 1.533267 1.449557
2.610000 1.533689 1.449944
2.615000 1.534111 1.450331
2.620000 1.534532 1.450719
2.625000 1.534954 1.451107
2.630000 1.535375 1.451495
2.635000 1.535796 1.451884
2.640000 1.536217 1.452273
2.645000 1.536637 1.452663
2.650000 1.537058 1.453053
2.655000 1.537478 1.453443
2.660000 1.537898 1.453834
2.665000 1.538318 1.454225
2.670000 1.538738 1.454617
2.675000 1.539157 1.455009
2.680000 1.539577 1.455401
2.685000 1.539996 1.455794
2.690000 1.540415 1.456187
2.695000 1.540833 1.456581
2.700000 1.541252 1.456975
2.705000 1.541670 1.457369
2.710000 1.542089 1.457764
2.715000 1.542506 1.458160
2.720000 1.542924 1.458555
2.725000 1.543342 1.458952
2.730000 1.543759 1.459348
2.735000 1.544177 1.459745
2.740000 1.544594 1.460142
2.745000 1.545010 1.460540
2.750000 1.545427 1.460938
2.755000 1.545843 1.461337
2.760000 1.546260 1.461736
2.765000 1.546676 1.462136
2.770000 1.547092 1.462535
2.775000 1.547507 1.462936
2.780000 1.547923 1.463336
2.785000 1.548338 1.463738
2.790000 1.548753 1.464139
2.795000 1.549168 1.464541
2.800000 1.549583 1.464943
2.805000 1.549997 1.465346
2.810000 1.550411 1.465749
2.815000 1.550825 1.466153
2.820000 1.551239 1.466557
2.825000 1.551653 1.466961
2.830000 1.552066 1.467366
2.835000 1.552480 1.467771
2.840000 1.552893 1.468177
2.845000 1.553305 1.468583
2.850000 1.553718 1.468990
2.855000 1.554130 1.469396
2.860000 1.554543 1.469804
2.865000 1.554955 1.470212
2.870000 1.555366 1.470620
2.875000 1.555778 1.471028
2.880000 1.556189 1.471437
2.885000 1.556601 1.471847
2.890000 1.557012 1.472257
2.895000 1.557422 1.472667
2.900000 1.557833 1.473077
2.905000 1.558243 1.473488
2.910000 1.558653 1.473900
2.915000 1.559063 1.474312
2.920000 1.559473 1.474724
2.925000 1.559882 1.475137
2.930000 1.560292 1.475550
2.935000 1.560701 1.475964
2.940000 1.561109 1.476378
2.945000 1.561518 1.476792
2.950000 1.561926 1.477207
2.955000 1.562335 1.477622
2.960000 1.562743 1.478038
2.965000 1.563150 1.478454
2.970000 1.563558 1.478870
2.975000 1.563965 1.479287
2.980000 1.564372 1.479705
2.985000 1.564779 1.480122
2.990000 1.565186 1.480541
2.995000 1.565592 1.480959
3.000000 1.565998 1.481378
3.005000 1.566404 1.481798
3.010000 1.566810 1.482218
3.015000 1.567215 1.482638
3.020000 1.567621 1.483059
3.025000 1.568026 1.483480
3.030000 1.568431 1.483901
3.035000 1.568835 1.484323
3.040000 1.569240 1.484746
3.045000 1.569644 1.485168
3.050000 1.570048 1.485592
3.055000 1.570452 1.486015
3.060000 1.570855 1.486439
3.065000 1.571258 1.486864
3.070000 1.571661 1.487289
3.075000 1.572064 1.487714
3.080000 1.572467 1.488140
3.085000 1.572869 1.488566
3.090000 1.573271 1.488992
3.095000 1.573673 1.489419
3.100000 1.574075 1.489847
3.105000 1.574476 1.490275
3.110000 1.574877 1.490703
3.115000 1.575278 1.491132
3.120000 1.575679 1.491561
3.125000 1.576079 1.491990
3.130000 1.576479 1.492420
3.135000 1.576879 1.492851
3.140000 1.577279 1.493282
3.145000 1.577679 1.493713
3.150000 1.578078 1.494144
3.155000 1.578477 1.494576
3.160000 1.578876 1.495009
3.165000 1.579274 1.495442
3.170000 1.579672 1.495875
3.175000 1.580071 1.496309
3.180000 1.580468 1.496743
3.185000 1.580866 1.497178
3.190000 1.581263 1.497613
3.195000 1.581660 1.498048
3.200000 1.582057 1.498484
3.205000 1.582454 1.498921
3.210000 1.582850 1.499357
3.215000 1.583246 1.499794
3.220000 1.583642 1.500232
3.225000 1.584038 1.500670
3.230000 1.584433 1.501108
3.235000 1.584828 1.501547
3.240000 1.585223 1.501987
3.245000 1.585618 1.502426
3.250000 1.586012 1.502866
3.255000 1.586406 1.503307
3.260000 1.586800 1.503748
3.265000 1.587193 1.504189
3.270000 1.587587 1.504631
3.275000 1.587980 1.505074
3.280000 1.588373 1.505516
3.285000 1.588765 1.505959
3.290000 1.589158 1.506403
3.295000 1.589550 1.506847
3.300000 1.589942 1.507291
3.305000 1.590333 1.507736
3.310000 1.590724 1.508181
3.315000 1.591115 1.508627
3.320000 1.591506 1.509073
3.325000 1.591897 1.509520
3.330000 1.592287 1.509967
3.335000 1.592677 1.510414
3.340000 1.593067 1.510862
3.345000 1.593456 1.511310
3.350000 1.593845 1.511759
3.355000 1.594234 1.512208
3.360000 1.594623 1.512657
3.365000 1.595012 1.513107
3.370000 1.595400 1.513558
3.375000 1.595788 1.514008
3.380000 1.596175 1.514460
3.385000 1.596563 1.514911
3.390000 1.596950 1.515363
3.395000 1.597337 1.515816
3.400000 1.597723 1.516269
3.405000 1.598109 1.516722
3.410000 1.598495 1.517176
3.415000 1.598881 1.517630
3.420000 1.599267 1.518085
3.425000 1.599652 1.518540
3.430000 1.600037 1.518995
3.435000 1.600422 1.519451
3.440000 1.600806 1.519908
3.445000 1.601190 1.520365
3.450000 1.601574 1.520822
3.455000 1.601958 1.521279
3.460000 1.602341 1.521738
3.465000 1.602724 1.522196
3.470000 1.603107 1.522655
3.475000 1.603489 1.523114
3.480000 1.603871 1.523574
3.485000 1.604253 1.524034
3.490000 1.604635 1.524495
3.495000 1.605016 1.524956
3.500000 1.605397 1.525418
3.505000 1.605778 1.525880
3.510000 1.606159 1.526342
3.515000 1.606539 1.526805
3.520000 1.606919 1.527268
3.525000 1.607299 1.527732
3.530000 1.607678 1.528196
3.535000 1.608057 1.528660
3.540000 1.608436 1.529125
3.545000 1.608814 1.529591
3.550000 1.609193 1.530057
3.555000 1.609571 1.530523
3.560000 1.609948 1.530990
3.565000 1.610326 1.531457
3.570000 1.610703 1.531924
3.575000 1.611080 1.532392
3.580000 1.611456 1.532861
3.585000 1.611832 1.533330
3.590000 1.612208 1.533799
3.595000 1.612584 1.534269
3.600000 1.612959 1.534739
3.605000 1.613335 1.535209
3.610000 1.613709 1.535680
3.615000 1.614084 1.536152
3.620000 1.614458 1.536624
3.625000 1.614832 1.537096
3.630000 1.615206 1.537569
3.635000 1.615579 1.538042
3.640000 1.615952 1.538515
3.645000 1.616325 1.538990
3.650000 1.616697 1.539464
3.655000 1.617069 1.539939
3.660000 1.617441 1.540414
3.665000 1.617812 1.540890
3.670000 1.618184 1.541366
3.675000 1.618555 1.541843
3.680000 1.618925 1.542320
3.685000 1.619296 1.542797
3.690000 1.619666 1.543275
3.695000 1.620035 1.543754
3.700000 1.620405 1.544233
3.705000 1.620774 1.544712
3.710000 1.621143 1.545191
3.715000 1.621511 1.545672
3.720000 1.621879 1.546152
3.725000 1.622247 1.546633
3.730000 1.622615 1.547115
3.735000 1.622982 1.547596
3.740000 1.623349 1.548079
3.745000 1.623716 1.548561
3.750000 1.624082 1.549045
3.755000 1.624448 1.549528
3.760000 1.624814 1.550012
3.765000 1.625179 1.550497
3.770000 1.625544 1.550981
3.775000 1.625909 1.551467
3.780000 1.626274 1.551953
3.785000 1.626638 1.552439
3.790000 1.627002 1.552925
3.795000 1.627365 1.553412
3.800000 1.627728 1.553900
3.805000 1.628091 1.554388
3.810000 1.628454 1.554876
3.815000 1.628816 1.555365
3.820000 1.629178 1.555854
3.825000 1.629540 1.556344
3.830000 1.629901 1.556834
3.835000 1.630262 1.557325
3.840000 1.630623 1.557816
3.845000 1.630983 1.558307
3.850000 1.631343 1.558799
3.855000 1.631703 1.559291
3.860000 1.632062 1.559784
3.865000 1.632421 1.560277
3.870000 1.632780 1.560771
3.875000 1.633139 1.561265
3.880000 1.633497 1.561759
3.885000 1.633854 1.562254
3.890000 1.634212 1.562749
3.895000 1.634569 1.563245
3.900000 1.634926 1.563741
3.905000 1.635282 1.564238
3.910000 1.635638 1.564735
3.915000 1.635994 1.565233
3.920000 1.636350 1.565731
3.925000 1.636705 1.566229
3.930000 1.637060 1.566728
3.935000 1.637414 1.567227
3.940000 1.637768 1.567727
3.945000 1.638122 1.568227
3.950000 1.638475 1.568727
3.955000 1.638829 1.569228
3.960000 1.639181 1.569730
3.965000 1.639534 1.570232
3.970000 1.639886 1.570734
3.975000 1.640238 1.571237
3.980000 1.640589 1.571740
3.985000 1.640940 1.572244
3.990000 1.641291 1.572748
3.995000 1.641642 1.573252
4.000000 1.641992 1.573757
4.005000 1.642342 1.574263
4.010000 1.642691 1.574768
4.015000 1.643040 1.575275
4.020000 1.643389 1.575781
4.025000 1.643737 1.576289
4.030000 1.644085 1.576796
4.035000 1.644433 1.577304
4.040000 1.644780 1.577813
4.045000 1.645127 1.578322
4.050000 1.645474 1.578831
4.055000 1.645820 1.579341
4.060000 1.646166 1.579851
4.065000 1.646512 1.580361
4.070000 1.646857 1.580873
4.075000 1.647202 1.581384
4.080000 1.647547 1.581896
4.085000 1.647891 1.582408
4.090000 1.648235 1.582921
4.095000 1.648579 1.583435
4.100000 1.648922 1.583948
4.105000 1.649265 1.584462
4.110000 1.649607 1.584977
4.115000 1.649949 1.585492
4.120000 1.650291 1.586007
4.125000 1.650633 1.586523
4.130000 1.650974 1.587040
4.135000 1.651314 1.587556
4.140000 1.651655 1.588074
4.145000 1.651995 1.588591
4.150000 1.652334 1.589109
4.155000 1.652674 1.589628
4.160000 1.653013 1.590147
4.165000 1.653351 1.590666
4.170000 1.653689 1.591186
4.175000 1.654027 1.591707
4.180000 1.654365 1.592227
4.185000 1.654702 1.592748
4.190000 1.655038 1.593270
4.195000 1.655375 1.593792
4.200000 1.655711 1.594315
4.205000 1.656047 1.594837
4.210000 1.656382 1.595361
4.215000 1.656717 1.595885
4.220000 1.657051 1.596409
4.225000 1.657386 1.596934
4.230000 1.657719 1.597459
4.235000 1.658053 1.597984
4.240000 1.658386 1.598510
4.245000 1.658719 1.599037
4.250000 1.659051 1.599564
4.255000 1.659383 1.600091
4.260000 1.659715 1.600619
4.265000 1.660046 1.601147
4.270000 1.660377 1.601675
4.275000 1.660707 1.602205
4.280000 1.661037 1.602734
4.285000 1.661367 1.603264
4.290000 1.661697 1.603794
4.295000 1.662026 1.604325
4.300000 1.662354 1.604856
4.305000 1.662682 1.605388
4.310000 1.663010 1.605920
4.315000 1.663338 1.606453
4.320000 1.663665 1.606986
4.325000 1.663992 1.607519
4.330000 1.664318 1.608053
4.335000 1.664644 1.608588
4.340000 1.664970 1.609122
4.345000 1.665295 1.609658
4.350000 1.665620 1.610193
4.355000 1.665944 1.610729
4.360000 1.666268 1.611266
4.365000 1.666592 1.611803
4.370000 1.666915 1.612340
4.375000 1.667238 1.612878
4.380000 1.667560 1.613417
4.385000 1.667883 1.613955
4.390000 1.668204 1.614495
4.395000 1.668526 1.615034
4.400000 1.668847 1.615574
4.405000 1.669167 1.616115
4.410000 1.669487 1.616656
4.415000 1.669807 1.617197
4.420000 1.670127 1.617739
4.425000 1.670446 1.618281
4.430000 1.670764 1.618824
4.435000 1.671082 1.619367
4.440000 1.671400 1.619911
4.445000 1.671718 1.620455
4.450000 1.672035 1.620999
4.455000 1.672351 1.621544
4.460000 1.672668 1.622089
4.465000 1.672984 1.622635
4.470000 1.673299 1.623181
4.475000 1.673614 1.623728
4.480000 1.673929 1.624275
4.485000 1.674243 1.624823
4.490000 1.674557 1.625371
4.495000 1.674870 1.625919
4.500000 1.675183 1.626468
4.505000 1.675496 1.627017
4.510000 1.675808 1.627567
4.515000 1.676120 1.628117
4.520000 1.676432 1.628668
4.525000 1.676743 1.629219
4.530000 1.677053 1.629770
4.535000 1.677364 1.630322
4.540000 1.677674 1.630875
4.545000 1.677983 1.631427
4.550000 1.678292 1.631981
4.555000 1.678601 1.632534
4.560000 1.678909 1.633089
4.565000 1.679217 1.633643
4.570000 1.679524 1.634198
4.575000 1.679831 1.634754
4.580000 1.680138 1.635310
4.585000 1.680444 1.635866
4.590000 1.680749 1.636423
4.595000 1.681055 1.636980
4.600000 1.681360 1.637538
4.605000 1.681664 1.638096
4.610000 1.681968 1.638654
4.615000 1.682272 1.639213
4.620000 1.682575 1.639773
4.625000 1.682878 1.640332
4.630000 1.683181 1.640893
4.635000 1.683483 1.641453
4.640000 1.683784 1.642015
4.645000 1.684085 1.642576
4.650000 1.684386 1.643138
