#time 	 prey_t	predator1_t	predator2_t
404.455000 0.251533 0.000000 0.856191
404.460000 0.251531 0.000000 0.856194
404.465000 0.251530 0.000000 0.856197
404.470000 0.251529 0.000000 0.856199
404.475000 0.251528 0.000000 0.856202
404.480000 0.251527 0.000000 0.856204
404.485000 0.251526 0.000000 0.856207
404.490000 0.251525 0.000000 0.856210
404.495000 0.251524 0.000000 0.856212
404.500000 0.251523 0.000000 0.856215
404.505000 0.251522 0.000000 0.856218
404.510000 0.251521 0.000000 0.856220
404.515000 0.251520 0.000000 0.856223
404.520000 0.251519 0.000000 0.856225
404.525000 0.251518 0.000000 0.856228
404.530000 0.251517 0.000000 0.856231
404.535000 0.251516 0.000000 0.856233
404.540000 0.251515 0.000000 0.856236
404.545000 0.251514 0.000000 0.856238
404.550000 0.251513 0.000000 0.856241
404.555000 0.251512 0.000000 0.856243
404.560000 0.251511 0.000000 0.856246
404.565000 0.251509 0.000000 0.856249
404.570000 0.251508 0.000000 0.856251
404.575000 0.251507 0.000000 0.856254
404.580000 0.251506 0.000000 0.856256
404.585000 0.251505 0.000000 0.856259
404.590000 0.251504 0.000000 0.856262
404.595000 0.251503 0.000000 0.856264
404.600000 0.251502 0.000000 0.856267
404.605000 0.251501 0.000000 0.856269
404.610000 0.251500 0.000000 0.856272
404.615000 0.251499 0.000000 0.856274
404.620000 0.251498 0.000000 0.856277
404.625000 0.251497 0.000000 0.856280
404.630000 0.251496 0.000000 0.856282
404.635000 0.251495 0.000000 0.856285
404.640000 0.251494 0.000000 0.856287
404.645000 0.251493 0.000000 0.856290
404.650000 0.251491 0.000000 0.856292
404.655000 0.251490 0.000000 0.856295
404.660000 0.251489 0.000000 0.856297
404.665000 0.251488 0.000000 0.856300
404.670000 0.251487 0.000000 0.856303
404.675000 0.251486 0.000000 0.856305
404.680000 0.251485 0.000000 0.856308
404.685000 0.251484 0.000000 0.856310
404.690000 0.251483 0.000000 0.856313
404.695000 0.251482 0.000000 0.856315
404.700000 0.251481 0.000000 0.856318
404.705000 0.251480 0.000000 0.856320
404.710000 0.251479 0.000000 0.856323
404.715000 0.251478 0.000000 0.856325
404.720000 0.251477 0.000000 0.856328
404.725000 0.251475 0.000000 0.856330
404.730000 0.251474 0.000000 0.856333
404.735000 0.251473 0.000000 0.856335
404.740000 0.251472 0.000000 0.856338
404.745000 0.251471 0.000000 0.856341
404.750000 0.251470 0.000000 0.856343
404.755000 0.251469 0.000000 0.856346
404.760000 0.251468 0.000000 0.856348
404.765000 0.251467 0.000000 0.856351
404.770000 0.251466 0.000000 0.856353
404.775000 0.251465 0.000000 0.856356
404.780000 0.251464 0.000000 0.856358
404.785000 0.251463 0.000000 0.856361
404.790000 0.251461 0.000000 0.856363
404.795000 0.251460 0.000000 0.856366
404.800000 0.251459 0.000000 0.856368
404.805000 0.251458 0.000000 0.856371
404.810000 0.251457 0.000000 0.856373
404.815000 0.251456 0.000000 0.856376
404.820000 0.251455 0.000000 0.856378
404.825000 0.251454 0.000000 0.856381
404.830000 0.251453 0.000000 0.856383
404.835000 0.251452 0.000000 0.856386
404.840000 0.251451 0.000000 0.856388
404.845000 0.251450 0.000000 0.856391
404.850000 0.251449 0.000000 0.856393
404.855000 0.251447 0.000000 0.856396
404.860000 0.251446 0.000000 0.856398
404.865000 0.251445 0.000000 0.856400
404.870000 0.251444 0.000000 0.856403
404.875000 0.251443 0.000000 0.856405
404.880000 0.251442 0.000000 0.856408
404.885000 0.251441 0.000000 0.856410
404.890000 0.251440 0.000000 0.856413
404.895000 0.251439 0.000000 0.856415
404.900000 0.251438 0.000000 0.856418
404.905000 0.251437 0.000000 0.856420
404.910000 0.251436 0.000000 0.856423
404.915000 0.251434 0.000000 0.856425
404.920000 0.251433 0.000000 0.856428
404.925000 0.251432 0.000000 0.856430
404.930000 0.251431 0.000000 0.856433
404.935000 0.251430 0.000000 0.856435
404.940000 0.251429 0.000000 0.856437
404.945000 0.251428 0.000000 0.856440
404.950000 0.251427 0.000000 0.856442
404.955000 0.251426 0.000000 0.856445
404.960000 0.251425 0.000000 0.856447
404.965000 0.251424 0.000000 0.856450
404.970000 0.251422 0.000000 0.856452
404.975000 0.251421 0.000000 0.856454
404.980000 0.251420 0.000000 0.856457
404.985000 0.251419 0.000000 0.856459
404.990000 0.251418 0.000000 0.856462
404.995000 0.251417 0.000000 0.856464
405.000000 0.251416 0.000000 0.856467
405.005000 0.251415 0.000000 0.856469
405.010000 0.251414 0.000000 0.856471
405.015000 0.251413 0.000000 0.856474
405.020000 0.251411 0.000000 0.856476
405.025000 0.251410 0.000000 0.856479
405.030000 0.251409 0.000000 0.856481
405.035000 0.251408 0.000000 0.856484
405.040000 0.251407 0.000000 0.856486
405.045000 0.251406 0.000000 0.856488
405.050000 0.251405 0.000000 0.856491
405.055000 0.251404 0.000000 0.856493
405.060000 0.251403 0.000000 0.856496
405.065000 0.251402 0.000000 0.856498
405.070000 0.251400 0.000000 0.856500
405.075000 0.251399 0.000000 0.856503
405.080000 0.251398 0.000000 0.856505
405.085000 0.251397 0.000000 0.856508
405.090000 0.251396 0.000000 0.856510
405.095000 0.251395 0.000000 0.856512
405.100000 0.251394 0.000000 0.856515
405.105000 0.251393 0.000000 0.856517
405.110000 0.251392 0.000000 0.856520
405.115000 0.251391 0.000000 0.856522
405.120000 0.251389 0.000000 0.856524
405.125000 0.251388 0.000000 0.856527
405.130000 0.251387 0.000000 0.856529
405.135000 0.251386 0.000000 0.856531
405.140000 0.251385 0.000000 0.856534
405.145000 0.251384 0.000000 0.856536
405.150000 0.251383 0.000000 0.856539
405.155000 0.251382 0.000000 0.856541
405.160000 0.251381 0.000000 0.856543
405.165000 0.251379 0.000000 0.856546
405.170000 0.251378 0.000000 0.856548
405.175000 0.251377 0.000000 0.856550
405.180000 0.251376 0.000000 0.856553
405.185000 0.251375 0.000000 0.856555
405.190000 0.251374 0.000000 0.856557
405.195000 0.251373 0.000000 0.856560
405.200000 0.251372 0.000000 0.856562
405.205000 0.251371 0.000000 0.856565
405.210000 0.251369 0.000000 0.856567
405.215000 0.251368 0.000000 0.856569
405.220000 0.251367 0.000000 0.856572
405.225000 0.251366 0.000000 0.856574
405.230000 0.251365 0.000000 0.856576
405.235000 0.251364 0.000000 0.856579
405.240000 0.251363 0.000000 0.856581
405.245000 0.251362 0.000000 0.856583
405.250000 0.251361 0.000000 0.856586
405.255000 0.251359 0.000000 0.856588
405.260000 0.251358 0.000000 0.856590
405.265000 0.251357 0.000000 0.856593
405.270000 0.251356 0.000000 0.856595
405.275000 0.251355 0.000000 0.856597
405.280000 0.251354 0.000000 0.856600
405.285000 0.251353 0.000000 0.856602
405.290000 0.251352 0.000000 0.856604
405.295000 0.251350 0.000000 0.856606
405.300000 0.251349 0.000000 0.856609
405.305000 0.251348 0.000000 0.856611
405.310000 0.251347 0.000000 0.856613
405.315000 0.251346 0.000000 0.856616
405.320000 0.251345 0.000000 0.856618
405.325000 0.251344 0.000000 0.856620
405.330000 0.251343 0.000000 0.856623
405.335000 0.251341 0.000000 0.856625
405.340000 0.251340 0.000000 0.856627
405.345000 0.251339 0.000000 0.856629
405.350000 0.251338 0.000000 0.856632
405.355000 0.251337 0.000000 0.856634
405.360000 0.251336 0.000000 0.856636
405.365000 0.251335 0.000000 0.856639
405.370000 0.251334 0.000000 0.856641
405.375000 0.251332 0.000000 0.856643
405.380000 0.251331 0.000000 0.856646
405.385000 0.251330 0.000000 0.856648
405.390000 0.251329 0.000000 0.856650
405.395000 0.251328 0.000000 0.856652
405.400000 0.251327 0.000000 0.856655
405.405000 0.251326 0.000000 0.856657
405.410000 0.251325 0.000000 0.856659
405.415000 0.251323 0.000000 0.856661
405.420000 0.251322 0.000000 0.856664
405.425000 0.251321 0.000000 0.856666
405.430000 0.251320 0.000000 0.856668
405.435000 0.251319 0.000000 0.856670
405.440000 0.251318 0.000000 0.856673
405.445000 0.251317 0.000000 0.856675
405.450000 0.251316 0.000000 0.856677
405.455000 0.251314 0.000000 0.856680
405.460000 0.251313 0.000000 0.856682
405.465000 0.251312 0.000000 0.856684
405.470000 0.251311 0.000000 0.856686
405.475000 0.251310 0.000000 0.856688
405.480000 0.251309 0.000000 0.856691
405.485000 0.251308 0.000000 0.856693
405.490000 0.251306 0.000000 0.856695
405.495000 0.251305 0.000000 0.856697
405.500000 0.251304 0.000000 0.856700
405.505000 0.251303 0.000000 0.856702
405.510000 0.251302 0.000000 0.856704
405.515000 0.251301 0.000000 0.856706
405.520000 0.251300 0.000000 0.856709
405.525000 0.251298 0.000000 0.856711
405.530000 0.251297 0.000000 0.856713
405.535000 0.251296 0.000000 0.856715
405.540000 0.251295 0.000000 0.856718
405.545000 0.251294 0.000000 0.856720
405.550000 0.251293 0.000000 0.856722
405.555000 0.251292 0.000000 0.856724
405.560000 0.251290 0.000000 0.856726
405.565000 0.251289 0.000000 0.856729
405.570000 0.251288 0.000000 0.856731
405.575000 0.251287 0.000000 0.856733
405.580000 0.251286 0.000000 0.856735
405.585000 0.251285 0.000000 0.856737
405.590000 0.251284 0.000000 0.856740
405.595000 0.251282 0.000000 0.856742
405.600000 0.251281 0.000000 0.856744
405.605000 0.251280 0.000000 0.856746
405.610000 0.251279 0.000000 0.856748
405.615000 0.251278 0.000000 0.856751
405.620000 0.251277 0.000000 0.856753
405.625000 0.251276 0.000000 0.856755
405.630000 0.251274 0.000000 0.856757
405.635000 0.251273 0.000000 0.856759
405.640000 0.251272 0.000000 0.856761
405.645000 0.251271 0.000000 0.856764
405.650000 0.251270 0.000000 0.856766
405.655000 0.251269 0.000000 0.856768
405.660000 0.251268 0.000000 0.856770
405.665000 0.251266 0.000000 0.856772
405.670000 0.251265 0.000000 0.856775
405.675000 0.251264 0.000000 0.856777
405.680000 0.251263 0.000000 0.856779
405.685000 0.251262 0.000000 0.856781
405.690000 0.251261 0.000000 0.856783
405.695000 0.251260 0.000000 0.856785
405.700000 0.251258 0.000000 0.856788
405.705000 0.251257 0.000000 0.856790
405.710000 0.251256 0.000000 0.856792
405.715000 0.251255 0.000000 0.856794
405.720000 0.251254 0.000000 0.856796
405.725000 0.251253 0.000000 0.856798
405.730000 0.251251 0.000000 0.856800
405.735000 0.251250 0.000000 0.856803
405.740000 0.251249 0.000000 0.856805
405.745000 0.251248 0.000000 0.856807
405.750000 0.251247 0.000000 0.856809
405.755000 0.251246 0.000000 0.856811
405.760000 0.251245 0.000000 0.856813
405.765000 0.251243 0.000000 0.856815
405.770000 0.251242 0.000000 0.856818
405.775000 0.251241 0.000000 0.856820
405.780000 0.251240 0.000000 0.856822
405.785000 0.251239 0.000000 0.856824
405.790000 0.251238 0.000000 0.856826
405.795000 0.251236 0.000000 0.856828
405.800000 0.251235 0.000000 0.856830
405.805000 0.251234 0.000000 0.856832
405.810000 0.251233 0.000000 0.856834
405.815000 0.251232 0.000000 0.856837
405.820000 0.251231 0.000000 0.856839
405.825000 0.251229 0.000000 0.856841
405.830000 0.251228 0.000000 0.856843
405.835000 0.251227 0.000000 0.856845
405.840000 0.251226 0.000000 0.856847
405.845000 0.251225 0.000000 0.856849
405.850000 0.251224 0.000000 0.856851
405.855000 0.251222 0.000000 0.856853
405.860000 0.251221 0.000000 0.856856
405.865000 0.251220 0.000000 0.856858
405.870000 0.251219 0.000000 0.856860
405.875000 0.251218 0.000000 0.856862
405.880000 0.251217 0.000000 0.856864
405.885000 0.251215 0.000000 0.856866
405.890000 0.251214 0.000000 0.856868
405.895000 0.251213 0.000000 0.856870
405.900000 0.251212 0.000000 0.856872
405.905000 0.251211 0.000000 0.856874
405.910000 0.251210 0.000000 0.856876
405.915000 0.251208 0.000000 0.856878
405.920000 0.251207 0.000000 0.856880
405.925000 0.251206 0.000000 0.856883
405.930000 0.251205 0.000000 0.856885
405.935000 0.251204 0.000000 0.856887
405.940000 0.251203 0.000000 0.856889
405.945000 0.251201 0.000000 0.856891
405.950000 0.251200 0.000000 0.856893
405.955000 0.251199 0.000000 0.856895
405.960000 0.251198 0.000000 0.856897
405.965000 0.251197 0.000000 0.856899
405.970000 0.251196 0.000000 0.856901
405.975000 0.251194 0.000000 0.856903
405.980000 0.251193 0.000000 0.856905
405.985000 0.251192 0.000000 0.856907
405.990000 0.251191 0.000000 0.856909
405.995000 0.251190 0.000000 0.856911
406.000000 0.251189 0.000000 0.856913
406.005000 0.251187 0.000000 0.856915
406.010000 0.251186 0.000000 0.856917
406.015000 0.251185 0.000000 0.856919
406.020000 0.251184 0.000000 0.856921
406.025000 0.251183 0.000000 0.856923
406.030000 0.251182 0.000000 0.856926
406.035000 0.251180 0.000000 0.856928
406.040000 0.251179 0.000000 0.856930
406.045000 0.251178 0.000000 0.856932
406.050000 0.251177 0.000000 0.856934
406.055000 0.251176 0.000000 0.856936
406.060000 0.251174 0.000000 0.856938
406.065000 0.251173 0.000000 0.856940
406.070000 0.251172 0.000000 0.856942
406.075000 0.251171 0.000000 0.856944
406.080000 0.251170 0.000000 0.856946
406.085000 0.251169 0.000000 0.856948
406.090000 0.251167 0.000000 0.856950
406.095000 0.251166 0.000000 0.856952
406.100000 0.251165 0.000000 0.856954
406.105000 0.251164 0.000000 0.856956
406.110000 0.251163 0.000000 0.856958
406.115000 0.251161 0.000000 0.856960
406.120000 0.251160 0.000000 0.856962
406.125000 0.251159 0.000000 0.856964
406.130000 0.251158 0.000000 0.856966
406.135000 0.251157 0.000000 0.856968
406.140000 0.251156 0.000000 0.856970
406.145000 0.251154 0.000000 0.856972
406.150000 0.251153 0.000000 0.856974
406.155000 0.251152 0.000000 0.856976
406.160000 0.251151 0.000000 0.856977
406.165000 0.251150 0.000000 0.856979
406.170000 0.251148 0.000000 0.856981
406.175000 0.251147 0.000000 0.856983
406.180000 0.251146 0.000000 0.856985
406.185000 0.251145 0.000000 0.856987
406.190000 0.251144 0.000000 0.856989
406.195000 0.251143 0.000000 0.856991
406.200000 0.251141 0.000000 0.856993
406.205000 0.251140 0.000000 0.856995
406.210000 0.251139 0.000000 0.856997
406.215000 0.251138 0.000000 0.856999
406.220000 0.251137 0.000000 0.857001
406.225000 0.251135 0.000000 0.857003
406.230000 0.251134 0.000000 0.857005
406.235000 0.251133 0.000000 0.857007
406.240000 0.251132 0.000000 0.857009
406.245000 0.251131 0.000000 0.857011
406.250000 0.251129 0.000000 0.857013
406.255000 0.251128 0.000000 0.857015
406.260000 0.251127 0.000000 0.857017
406.265000 0.251126 0.000000 0.857018
406.270000 0.251125 0.000000 0.857020
406.275000 0.251124 0.000000 0.857022
406.280000 0.251122 0.000000 0.857024
406.285000 0.251121 0.000000 0.857026
406.290000 0.251120 0.000000 0.857028
406.295000 0.251119 0.000000 0.857030
406.300000 0.251118 0.000000 0.857032
406.305000 0.251116 0.000000 0.857034
406.310000 0.251115 0.000000 0.857036
406.315000 0.251114 0.000000 0.857038
406.320000 0.251113 0.000000 0.857040
406.325000 0.251112 0.000000 0.857041
406.330000 0.251110 0.000000 0.857043
406.335000 0.251109 0.000000 0.857045
406.340000 0.251108 0.000000 0.857047
406.345000 0.251107 0.000000 0.857049
406.350000 0.251106 0.000000 0.857051
406.355000 0.251104 0.000000 0.857053
406.360000 0.251103 0.000000 0.857055
406.365000 0.251102 0.000000 0.857057
406.370000 0.251101 0.000000 0.857059
406.375000 0.251100 0.000000 0.857060
406.380000 0.251098 0.000000 0.857062
406.385000 0.251097 0.000000 0.857064
406.390000 0.251096 0.000000 0.857066
406.395000 0.251095 0.000000 0.857068
406.400000 0.251094 0.000000 0.857070
406.405000 0.251092 0.000000 0.857072
406.410000 0.251091 0.000000 0.857074
406.415000 0.251090 0.000000 0.857075
406.420000 0.251089 0.000000 0.857077
406.425000 0.251088 0.000000 0.857079
406.430000 0.251086 0.000000 0.857081
406.435000 0.251085 0.000000 0.857083
406.440000 0.251084 0.000000 0.857085
406.445000 0.251083 0.000000 0.857087
406.450000 0.251082 0.000000 0.857088
406.455000 0.251080 0.000000 0.857090
406.460000 0.251079 0.000000 0.857092
406.465000 0.251078 0.000000 0.857094
406.470000 0.251077 0.000000 0.857096
406.475000 0.251076 0.000000 0.857098
406.480000 0.251074 0.000000 0.857100
406.485000 0.251073 0.000000 0.857101
406.490000 0.251072 0.000000 0.857103
406.495000 0.251071 0.000000 0.857105
406.500000 0.251070 0.000000 0.857107
406.505000 0.251068 0.000000 0.857109
406.510000 0.251067 0.000000 0.857111
406.515000 0.251066 0.000000 0.857112
406.520000 0.251065 0.000000 0.857114
406.525000 0.251064 0.000000 0.857116
406.530000 0.251062 0.000000 0.857118
406.535000 0.251061 0.000000 0.857120
406.540000 0.251060 0.000000 0.857122
406.545000 0.251059 0.000000 0.857123
406.550000 0.251058 0.000000 0.857125
406.555000 0.251056 0.000000 0.857127
406.560000 0.251055 0.000000 0.857129
406.565000 0.251054 0.000000 0.857131
406.570000 0.251053 0.000000 0.857132
406.575000 0.251052 0.000000 0.857134
406.580000 0.251050 0.000000 0.857136
406.585000 0.251049 0.000000 0.857138
406.590000 0.251048 0.000000 0.857140
406.595000 0.251047 0.000000 0.857141
406.600000 0.251046 0.000000 0.857143
406.605000 0.251044 0.000000 0.857145
406.610000 0.251043 0.000000 0.857147
406.615000 0.251042 0.000000 0.857149
406.620000 0.251041 0.000000 0.857150
406.625000 0.251039 0.000000 0.857152
406.630000 0.251038 0.000000 0.857154
406.635000 0.251037 0.000000 0.857156
406.640000 0.251036 0.000000 0.857157
406.645000 0.251035 0.000000 0.857159
406.650000 0.251033 0.000000 0.857161
406.655000 0.251032 0.000000 0.857163
406.660000 0.251031 0.000000 0.857165
406.665000 0.251030 0.000000 0.857166
406.670000 0.251029 0.000000 0.857168
406.675000 0.251027 0.000000 0.857170
406.680000 0.251026 0.000000 0.857172
406.685000 0.251025 0.000000 0.857173
406.690000 0.251024 0.000000 0.857175
406.695000 0.251023 0.000000 0.857177
406.700000 0.251021 0.000000 0.857179
406.705000 0.251020 0.000000 0.857180
406.710000 0.251019 0.000000 0.857182
406.715000 0.251018 0.000000 0.857184
406.720000 0.251016 0.000000 0.857186
406.725000 0.251015 0.000000 0.857187
406.730000 0.251014 0.000000 0.857189
