#time	prey_t	predator_t
1.320000 0.606268 0.471247
1.325000 0.606713 0.471154
1.330000 0.607159 0.471062
1.335000 0.607605 0.470969
1.340000 0.608051 0.470877
1.345000 0.608497 0.470785
1.350000 0.608944 0.470692
1.355000 0.609392 0.470601
1.360000 0.609839 0.470509
1.365000 0.610287 0.470417
1.370000 0.610735 0.470325
1.375000 0.611184 0.470234
1.380000 0.611633 0.470143
1.385000 0.612082 0.470051
1.390000 0.612532 0.469960
1.395000 0.612982 0.469869
1.400000 0.613432 0.469778
1.405000 0.613883 0.469688
1.410000 0.614334 0.469597
1.415000 0.614785 0.469506
1.420000 0.615237 0.469416
1.425000 0.615689 0.469326
1.430000 0.616142 0.469236
1.435000 0.616595 0.469146
1.440000 0.617048 0.469056
1.445000 0.617501 0.468966
1.450000 0.617955 0.468876
1.455000 0.618409 0.468787
1.460000 0.618864 0.468698
1.465000 0.619318 0.468608
1.470000 0.619774 0.468519
1.475000 0.620229 0.468430
1.480000 0.620685 0.468341
1.485000 0.621141 0.468253
1.490000 0.621598 0.468164
1.495000 0.622055 0.468075
1.500000 0.622512 0.467987
1.505000 0.622970 0.467899
1.510000 0.623428 0.467811
1.515000 0.623886 0.467723
1.520000 0.624345 0.467635
1.525000 0.624804 0.467547
1.530000 0.625263 0.467459
1.535000 0.625723 0.467372
1.540000 0.626183 0.467284
1.545000 0.626644 0.467197
1.550000 0.627104 0.467110
1.555000 0.627566 0.467023
1.560000 0.628027 0.466936
1.565000 0.628489 0.466849
1.570000 0.628951 0.466763
1.575000 0.629414 0.466676
1.580000 0.629877 0.466590
1.585000 0.630340 0.466503
1.590000 0.630804 0.466417
1.595000 0.631268 0.466331
1.600000 0.631732 0.466245
1.605000 0.632197 0.466159
1.610000 0.632662 0.466074
1.615000 0.633127 0.465988
1.620000 0.633593 0.465903
1.625000 0.634059 0.465817
1.630000 0.634525 0.465732
1.635000 0.634992 0.465647
1.640000 0.635459 0.465562
1.645000 0.635927 0.465478
1.650000 0.636395 0.465393
1.655000 0.636863 0.465308
1.660000 0.637331 0.465224
1.665000 0.637800 0.465140
1.670000 0.638270 0.465055
1.675000 0.638739 0.464971
1.680000 0.639209 0.464887
1.685000 0.639680 0.464804
1.690000 0.640151 0.464720
1.695000 0.640622 0.464636
1.700000 0.641093 0.464553
1.705000 0.641565 0.464470
1.710000 0.642037 0.464387
1.715000 0.642510 0.464303
1.720000 0.642982 0.464221
1.725000 0.643456 0.464138
1.730000 0.643929 0.464055
1.735000 0.644403 0.463972
1.740000 0.644878 0.463890
1.745000 0.645352 0.463808
1.750000 0.645827 0.463726
1.755000 0.646303 0.463644
1.760000 0.646779 0.463562
1.765000 0.647255 0.463480
1.770000 0.647731 0.463398
1.775000 0.648208 0.463317
1.780000 0.648685 0.463235
1.785000 0.649163 0.463154
1.790000 0.649641 0.463073
1.795000 0.650119 0.462992
1.800000 0.650598 0.462911
1.805000 0.651077 0.462830
1.810000 0.651556 0.462749
1.815000 0.652036 0.462669
1.820000 0.652516 0.462588
1.825000 0.652997 0.462508
1.830000 0.653477 0.462428
1.835000 0.653959 0.462348
1.840000 0.654440 0.462268
1.845000 0.654922 0.462188
1.850000 0.655404 0.462108
1.855000 0.655887 0.462029
1.860000 0.656370 0.461949
1.865000 0.656854 0.461870
1.870000 0.657337 0.461791
1.875000 0.657821 0.461712
1.880000 0.658306 0.461633
1.885000 0.658791 0.461554
1.890000 0.659276 0.461475
1.895000 0.659762 0.461397
1.900000 0.660248 0.461318
1.905000 0.660734 0.461240
1.910000 0.661221 0.461162
1.915000 0.661708 0.461084
1.920000 0.662195 0.461006
1.925000 0.662683 0.460928
1.930000 0.663171 0.460850
1.935000 0.663660 0.460773
1.940000 0.664149 0.460695
1.945000 0.664638 0.460618
1.950000 0.665128 0.460541
1.955000 0.665618 0.460464
1.960000 0.666108 0.460387
1.965000 0.666599 0.460310
1.970000 0.667090 0.460233
1.975000 0.667582 0.460157
1.980000 0.668073 0.460080
1.985000 0.668566 0.460004
1.990000 0.669058 0.459928
1.995000 0.669551 0.459852
2.000000 0.670045 0.459776
2.005000 0.670538 0.459700
2.010000 0.671033 0.459625
2.015000 0.671527 0.459549
2.020000 0.672022 0.459474
2.025000 0.672517 0.459398
2.030000 0.673013 0.459323
2.035000 0.673509 0.459248
2.040000 0.674005 0.459173
2.045000 0.674502 0.459098
2.050000 0.674999 0.459024
2.055000 0.675496 0.458949
2.060000 0.675994 0.458875
2.065000 0.676493 0.458801
2.070000 0.676991 0.458726
2.075000 0.677490 0.458652
2.080000 0.677990 0.458578
2.085000 0.678489 0.458505
2.090000 0.678989 0.458431
2.095000 0.679490 0.458358
2.100000 0.679991 0.458284
2.105000 0.680492 0.458211
2.110000 0.680994 0.458138
2.115000 0.681496 0.458065
2.120000 0.681998 0.457992
2.125000 0.682501 0.457919
2.130000 0.683004 0.457846
2.135000 0.683507 0.457774
2.140000 0.684011 0.457702
2.145000 0.684516 0.457629
2.150000 0.685020 0.457557
2.155000 0.685525 0.457485
2.160000 0.686031 0.457413
2.165000 0.686536 0.457342
2.170000 0.687043 0.457270
2.175000 0.687549 0.457199
2.180000 0.688056 0.457127
2.185000 0.688563 0.457056
2.190000 0.689071 0.456985
2.195000 0.689579 0.456914
2.200000 0.690088 0.456843
2.205000 0.690596 0.456772
2.210000 0.691106 0.456702
2.215000 0.691615 0.456631
2.220000 0.692125 0.456561
2.225000 0.692636 0.456491
2.230000 0.693146 0.456421
2.235000 0.693658 0.456351
2.240000 0.694169 0.456281
2.245000 0.694681 0.456211
2.250000 0.695193 0.456141
2.255000 0.695706 0.456072
2.260000 0.696219 0.456003
2.265000 0.696732 0.455933
2.270000 0.697246 0.455864
2.275000 0.697760 0.455795
2.280000 0.698275 0.455727
2.285000 0.698790 0.455658
2.290000 0.699305 0.455589
2.295000 0.699821 0.455521
2.300000 0.700337 0.455453
2.305000 0.700854 0.455384
2.310000 0.701371 0.455316
2.315000 0.701888 0.455248
2.320000 0.702406 0.455181
2.325000 0.702924 0.455113
2.330000 0.703442 0.455045
2.335000 0.703961 0.454978
2.340000 0.704480 0.454911
2.345000 0.705000 0.454844
2.350000 0.705520 0.454777
2.355000 0.706040 0.454710
2.360000 0.706561 0.454643
2.365000 0.707082 0.454576
2.370000 0.707604 0.454510
2.375000 0.708126 0.454443
2.380000 0.708648 0.454377
2.385000 0.709171 0.454311
2.390000 0.709694 0.454245
2.395000 0.710217 0.454179
2.400000 0.710741 0.454113
2.405000 0.711266 0.454048
2.410000 0.711790 0.453982
2.415000 0.712315 0.453917
2.420000 0.712841 0.453852
2.425000 0.713367 0.453787
2.430000 0.713893 0.453722
2.435000 0.714420 0.453657
2.440000 0.714947 0.453592
2.445000 0.715474 0.453528
2.450000 0.716002 0.453463
2.455000 0.716530 0.453399
2.460000 0.717059 0.453335
2.465000 0.717588 0.453270
2.470000 0.718117 0.453207
2.475000 0.718647 0.453143
2.480000 0.719177 0.453079
2.485000 0.719708 0.453015
2.490000 0.720239 0.452952
2.495000 0.720770 0.452889
2.500000 0.721302 0.452826
2.505000 0.721834 0.452763
2.510000 0.722367 0.452700
2.515000 0.722900 0.452637
2.520000 0.723433 0.452574
2.525000 0.723967 0.452512
2.530000 0.724501 0.452449
2.535000 0.725036 0.452387
2.540000 0.725571 0.452325
2.545000 0.726106 0.452263
2.550000 0.726642 0.452201
2.555000 0.727178 0.452139
2.560000 0.727714 0.452078
2.565000 0.728251 0.452016
2.570000 0.728789 0.451955
2.575000 0.729326 0.451894
2.580000 0.729864 0.451833
2.585000 0.730403 0.451772
2.590000 0.730942 0.451711
2.595000 0.731481 0.451650
2.600000 0.732021 0.451589
2.605000 0.732561 0.451529
2.610000 0.733102 0.451469
2.615000 0.733643 0.451409
2.620000 0.734184 0.451348
2.625000 0.734726 0.451289
2.630000 0.735268 0.451229
2.635000 0.735810 0.451169
2.640000 0.736353 0.451110
2.645000 0.736897 0.451050
2.650000 0.737441 0.450991
2.655000 0.737985 0.450932
2.660000 0.738529 0.450873
2.665000 0.739074 0.450814
2.670000 0.739620 0.450755
2.675000 0.740165 0.450697
2.680000 0.740712 0.450638
2.685000 0.741258 0.450580
2.690000 0.741805 0.450521
2.695000 0.742353 0.450463
2.700000 0.742900 0.450405
2.705000 0.743449 0.450348
2.710000 0.743997 0.450290
2.715000 0.744546 0.450232
2.720000 0.745096 0.450175
2.725000 0.745645 0.450118
2.730000 0.746196 0.450060
2.735000 0.746746 0.450003
2.740000 0.747297 0.449946
2.745000 0.747849 0.449890
2.750000 0.748401 0.449833
2.755000 0.748953 0.449776
2.760000 0.749506 0.449720
2.765000 0.750059 0.449664
2.770000 0.750612 0.449608
2.775000 0.751166 0.449552
2.780000 0.751720 0.449496
2.785000 0.752275 0.449440
2.790000 0.752830 0.449384
2.795000 0.753386 0.449329
2.800000 0.753942 0.449274
2.805000 0.754498 0.449218
2.810000 0.755055 0.449163
2.815000 0.755612 0.449108
2.820000 0.756170 0.449054
2.825000 0.756728 0.448999
2.830000 0.757286 0.448944
2.835000 0.757845 0.448890
2.840000 0.758404 0.448836
2.845000 0.758964 0.448781
2.850000 0.759524 0.448727
2.855000 0.760084 0.448674
2.860000 0.760645 0.448620
2.865000 0.761207 0.448566
2.870000 0.761768 0.448513
2.875000 0.762330 0.448459
2.880000 0.762893 0.448406
2.885000 0.763456 0.448353
2.890000 0.764019 0.448300
2.895000 0.764583 0.448247
2.900000 0.765147 0.448195
2.905000 0.765712 0.448142
2.910000 0.766277 0.448090
2.915000 0.766842 0.448037
2.920000 0.767408 0.447985
2.925000 0.767974 0.447933
2.930000 0.768541 0.447881
2.935000 0.769108 0.447829
2.940000 0.769676 0.447778
2.945000 0.770244 0.447726
2.950000 0.770812 0.447675
2.955000 0.771381 0.447624
2.960000 0.771950 0.447573
2.965000 0.772520 0.447522
2.970000 0.773090 0.447471
2.975000 0.773660 0.447420
2.980000 0.774231 0.447369
2.985000 0.774802 0.447319
2.990000 0.775374 0.447269
2.995000 0.775946 0.447219
3.000000 0.776519 0.447169
3.005000 0.777092 0.447119
3.010000 0.777665 0.447069
3.015000 0.778239 0.447019
3.020000 0.778813 0.446970
3.025000 0.779388 0.446920
3.030000 0.779963 0.446871
3.035000 0.780538 0.446822
3.040000 0.781114 0.446773
3.045000 0.781690 0.446724
3.050000 0.782267 0.446676
3.055000 0.782844 0.446627
3.060000 0.783422 0.446579
3.065000 0.784000 0.446530
3.070000 0.784578 0.446482
3.075000 0.785157 0.446434
3.080000 0.785737 0.446386
3.085000 0.786316 0.446338
3.090000 0.786896 0.446291
3.095000 0.787477 0.446243
3.100000 0.788058 0.446196
3.105000 0.788639 0.446149
3.110000 0.789221 0.446102
3.115000 0.789803 0.446055
3.120000 0.790386 0.446008
3.125000 0.790969 0.445961
3.130000 0.791553 0.445915
3.135000 0.792137 0.445868
3.140000 0.792721 0.445822
3.145000 0.793306 0.445776
3.150000 0.793891 0.445730
3.155000 0.794477 0.445684
3.160000 0.795063 0.445638
3.165000 0.795649 0.445593
3.170000 0.796236 0.445547
3.175000 0.796824 0.445502
3.180000 0.797412 0.445457
3.185000 0.798000 0.445412
3.190000 0.798588 0.445367
3.195000 0.799178 0.445322
3.200000 0.799767 0.445277
3.205000 0.800357 0.445233
3.210000 0.800947 0.445188
3.215000 0.801538 0.445144
3.220000 0.802129 0.445100
3.225000 0.802721 0.445056
3.230000 0.803313 0.445012
3.235000 0.803906 0.444969
3.240000 0.804499 0.444925
3.245000 0.805092 0.444882
3.250000 0.805686 0.444838
3.255000 0.806280 0.444795
3.260000 0.806875 0.444752
3.265000 0.807470 0.444709
3.270000 0.808065 0.444667
3.275000 0.808661 0.444624
3.280000 0.809258 0.444581
3.285000 0.809855 0.444539
3.290000 0.810452 0.444497
3.295000 0.811050 0.444455
3.300000 0.811648 0.444413
3.305000 0.812246 0.444371
3.310000 0.812845 0.444330
3.315000 0.813445 0.444288
3.320000 0.814045 0.444247
3.325000 0.814645 0.444205
3.330000 0.815246 0.444164
3.335000 0.815847 0.444123
3.340000 0.816448 0.444083
3.345000 0.817050 0.444042
3.350000 0.817653 0.444001
3.355000 0.818256 0.443961
3.360000 0.818859 0.443921
3.365000 0.819463 0.443880
3.370000 0.820067 0.443840
3.375000 0.820672 0.443801
3.380000 0.821277 0.443761
3.385000 0.821883 0.443721
3.390000 0.822489 0.443682
3.395000 0.823095 0.443643
3.400000 0.823702 0.443603
3.405000 0.824309 0.443564
3.410000 0.824917 0.443525
3.415000 0.825525 0.443487
3.420000 0.826134 0.443448
3.425000 0.826743 0.443410
3.430000 0.827352 0.443371
3.435000 0.827962 0.443333
3.440000 0.828573 0.443295
3.445000 0.829183 0.443257
3.450000 0.829795 0.443219
3.455000 0.830406 0.443182
3.460000 0.831018 0.443144
3.465000 0.831631 0.443107
3.470000 0.832244 0.443069
3.475000 0.832858 0.443032
3.480000 0.833471 0.442995
3.485000 0.834086 0.442959
3.490000 0.834701 0.442922
3.495000 0.835316 0.442885
3.500000 0.835931 0.442849
3.505000 0.836548 0.442813
3.510000 0.837164 0.442777
3.515000 0.837781 0.442741
3.520000 0.838399 0.442705
3.525000 0.839017 0.442669
3.530000 0.839635 0.442634
3.535000 0.840254 0.442598
3.540000 0.840873 0.442563
3.545000 0.841493 0.442528
3.550000 0.842113 0.442493
3.555000 0.842733 0.442458
3.560000 0.843354 0.442423
3.565000 0.843976 0.442389
3.570000 0.844598 0.442354
3.575000 0.845220 0.442320
3.580000 0.845843 0.442286
3.585000 0.846466 0.442252
3.590000 0.847090 0.442218
3.595000 0.847714 0.442184
3.600000 0.848338 0.442150
3.605000 0.848963 0.442117
3.610000 0.849589 0.442084
3.615000 0.850215 0.442050
3.620000 0.850841 0.442017
3.625000 0.851468 0.441985
3.630000 0.852095 0.441952
3.635000 0.852723 0.441919
3.640000 0.853351 0.441887
3.645000 0.853980 0.441854
3.650000 0.854609 0.441822
3.655000 0.855238 0.441790
3.660000 0.855868 0.441758
3.665000 0.856499 0.441726
3.670000 0.857130 0.441695
3.675000 0.857761 0.441663
3.680000 0.858393 0.441632
3.685000 0.859025 0.441601
3.690000 0.859658 0.441570
3.695000 0.860291 0.441539
3.700000 0.860924 0.441508
3.705000 0.861558 0.441477
3.710000 0.862193 0.441447
3.715000 0.862828 0.441417
3.720000 0.863463 0.441386
3.725000 0.864099 0.441356
3.730000 0.864735 0.441326
3.735000 0.865372 0.441297
3.740000 0.866009 0.441267
3.745000 0.866647 0.441237
3.750000 0.867285 0.441208
3.755000 0.867924 0.441179
3.760000 0.868563 0.441150
3.765000 0.869202 0.441121
3.770000 0.869842 0.441092
3.775000 0.870483 0.441064
3.780000 0.871123 0.441035
3.785000 0.871765 0.441007
3.790000 0.872407 0.440978
3.795000 0.873049 0.440950
3.800000 0.873691 0.440923
3.805000 0.874335 0.440895
3.810000 0.874978 0.440867
3.815000 0.875622 0.440840
3.820000 0.876267 0.440812
3.825000 0.876912 0.440785
3.830000 0.877557 0.440758
3.835000 0.878203 0.440731
3.840000 0.878849 0.440704
3.845000 0.879496 0.440678
3.850000 0.880143 0.440651
3.855000 0.880791 0.440625
3.860000 0.881439 0.440599
3.865000 0.882088 0.440573
3.870000 0.882737 0.440547
3.875000 0.883387 0.440521
3.880000 0.884037 0.440495
3.885000 0.884687 0.440470
3.890000 0.885338 0.440445
3.895000 0.885990 0.440419
3.900000 0.886641 0.440394
3.905000 0.887294 0.440370
3.910000 0.887947 0.440345
3.915000 0.888600 0.440320
3.920000 0.889253 0.440296
3.925000 0.889908 0.440271
3.930000 0.890562 0.440247
3.935000 0.891217 0.440223
3.940000 0.891873 0.440199
3.945000 0.892529 0.440176
3.950000 0.893186 0.440152
3.955000 0.893842 0.440129
3.960000 0.894500 0.440105
3.965000 0.895158 0.440082
3.970000 0.895816 0.440059
3.975000 0.896475 0.440036
3.980000 0.897134 0.440014
3.985000 0.897794 0.439991
3.990000 0.898454 0.439969
3.995000 0.899115 0.439946
4.000000 0.899776 0.439924
4.005000 0.900438 0.439902
4.010000 0.901100 0.439880
4.015000 0.901762 0.439859
4.020000 0.902425 0.439837
4.025000 0.903089 0.439816
4.030000 0.903753 0.439795
4.035000 0.904417 0.439774
4.040000 0.905082 0.439753
4.045000 0.905747 0.439732
4.050000 0.906413 0.439711
4.055000 0.907079 0.439691
4.060000 0.907746 0.439670
4.065000 0.908413 0.439650
4.070000 0.909081 0.439630
4.075000 0.909749 0.439610
4.080000 0.910418 0.439590
4.085000 0.911087 0.439571
4.090000 0.911757 0.439551
4.095000 0.912427 0.439532
4.100000 0.913097 0.439513
4.105000 0.913768 0.439494
4.110000 0.914440 0.439475
4.115000 0.915112 0.439456
4.120000 0.915784 0.439438
4.125000 0.916457 0.439419
4.130000 0.917130 0.439401
4.135000 0.917804 0.439383
4.140000 0.918478 0.439365
4.145000 0.919153 0.439347
4.150000 0.919828 0.439329
4.155000 0.920504 0.439312
4.160000 0.921180 0.439294
4.165000 0.921857 0.439277
4.170000 0.922534 0.439260
4.175000 0.923212 0.439243
4.180000 0.923890 0.439226
4.185000 0.924568 0.439210
4.190000 0.925247 0.439193
4.195000 0.925927 0.439177
4.200000 0.926607 0.439161
4.205000 0.927287 0.439145
4.210000 0.927968 0.439129
4.215000 0.928649 0.439113
4.220000 0.929331 0.439097
4.225000 0.930014 0.439082
4.230000 0.930697 0.439067
4.235000 0.931380 0.439051
4.240000 0.932064 0.439036
4.245000 0.932748 0.439022
4.250000 0.933433 0.439007
4.255000 0.934118 0.438992
4.260000 0.934804 0.438978
4.265000 0.935490 0.438964
4.270000 0.936176 0.438950
4.275000 0.936863 0.438936
4.280000 0.937551 0.438922
4.285000 0.938239 0.438908
4.290000 0.938928 0.438895
4.295000 0.939617 0.438882
4.300000 0.940306 0.438868
4.305000 0.940996 0.438855
4.310000 0.941687 0.438842
4.315000 0.942378 0.438830
4.320000 0.943069 0.438817
4.325000 0.943761 0.438805
4.330000 0.944453 0.438793
4.335000 0.945146 0.438780
4.340000 0.945840 0.438768
4.345000 0.946534 0.438757
4.350000 0.947228 0.438745
4.355000 0.947923 0.438734
4.360000 0.948618 0.438722
4.365000 0.949314 0.438711
4.370000 0.950010 0.438700
4.375000 0.950707 0.438689
4.380000 0.951404 0.438678
4.385000 0.952102 0.438668
4.390000 0.952800 0.438657
4.395000 0.953499 0.438647
4.400000 0.954198 0.438637
4.405000 0.954897 0.438627
4.410000 0.955598 0.438617
4.415000 0.956298 0.438607
4.420000 0.956999 0.438598
4.425000 0.957701 0.438589
4.430000 0.958403 0.438579
4.435000 0.959105 0.438570
4.440000 0.959808 0.438561
4.445000 0.960512 0.438553
4.450000 0.961216 0.438544
4.455000 0.961920 0.438536
4.460000 0.962625 0.438527
4.465000 0.963331 0.438519
4.470000 0.964037 0.438511
4.475000 0.964743 0.438504
4.480000 0.965450 0.438496
4.485000 0.966158 0.438488
4.490000 0.966866 0.438481
4.495000 0.967574 0.438474
4.500000 0.968283 0.438467
4.505000 0.968992 0.438460
4.510000 0.969702 0.438453
4.515000 0.970412 0.438447
4.520000 0.971123 0.438440
4.525000 0.971835 0.438434
4.530000 0.972546 0.438428
4.535000 0.973259 0.438422
4.540000 0.973971 0.438416
4.545000 0.974685 0.438411
4.550000 0.975399 0.438405
4.555000 0.976113 0.438400
4.560000 0.976828 0.438395
4.565000 0.977543 0.438390
4.570000 0.978259 0.438385
4.575000 0.978975 0.438380
4.580000 0.979691 0.438376
4.585000 0.980409 0.438371
4.590000 0.981126 0.438367
4.595000 0.981845 0.438363
4.600000 0.982563 0.438359
4.605000 0.983282 0.438355
4.610000 0.984002 0.438352
4.615000 0.984722 0.438348
4.620000 0.985443 0.438345
4.625000 0.986164 0.438342
4.630000 0.986886 0.438339
4.635000 0.987608 0.438336
4.640000 0.988331 0.438333
4.645000 0.989054 0.438331
4.650000 0.989777 0.438329
