#time	prey_t	predator_t
11.035000 1.100006 3.260281
11.040000 1.099252 3.260444
11.045000 1.098499 3.260605
11.050000 1.097747 3.260765
11.055000 1.096995 3.260924
11.060000 1.096243 3.261081
11.065000 1.095492 3.261237
11.070000 1.094742 3.261393
11.075000 1.093992 3.261546
11.080000 1.093242 3.261699
11.085000 1.092493 3.261851
11.090000 1.091744 3.262001
11.095000 1.090996 3.262150
11.100000 1.090248 3.262298
11.105000 1.089501 3.262444
11.110000 1.088754 3.262590
11.115000 1.088007 3.262734
11.120000 1.087262 3.262877
11.125000 1.086516 3.263019
11.130000 1.085771 3.263159
11.135000 1.085027 3.263298
11.140000 1.084283 3.263437
11.145000 1.083539 3.263573
11.150000 1.082796 3.263709
11.155000 1.082054 3.263844
11.160000 1.081312 3.263977
11.165000 1.080570 3.264109
11.170000 1.079829 3.264240
11.175000 1.079088 3.264370
11.180000 1.078348 3.264498
11.185000 1.077608 3.264625
11.190000 1.076869 3.264752
11.195000 1.076130 3.264876
11.200000 1.075392 3.265000
11.205000 1.074654 3.265123
11.210000 1.073917 3.265244
11.215000 1.073180 3.265364
11.220000 1.072444 3.265483
11.225000 1.071708 3.265600
11.230000 1.070973 3.265717
11.235000 1.070238 3.265832
11.240000 1.069504 3.265946
11.245000 1.068770 3.266059
11.250000 1.068036 3.266171
11.255000 1.067303 3.266281
11.260000 1.066571 3.266391
11.265000 1.065839 3.266499
11.270000 1.065107 3.266606
11.275000 1.064376 3.266712
11.280000 1.063646 3.266816
11.285000 1.062916 3.266920
11.290000 1.062186 3.267022
11.295000 1.061457 3.267123
11.300000 1.060728 3.267222
11.305000 1.060000 3.267321
11.310000 1.059273 3.267419
11.315000 1.058546 3.267515
11.320000 1.057819 3.267610
11.325000 1.057093 3.267704
11.330000 1.056367 3.267796
11.335000 1.055642 3.267888
11.340000 1.054917 3.267978
11.345000 1.054193 3.268067
11.350000 1.053469 3.268155
11.355000 1.052746 3.268242
11.360000 1.052023 3.268328
11.365000 1.051301 3.268412
11.370000 1.050579 3.268495
11.375000 1.049858 3.268577
11.380000 1.049137 3.268658
11.385000 1.048417 3.268738
11.390000 1.047697 3.268817
11.395000 1.046978 3.268894
11.400000 1.046259 3.268970
11.405000 1.045541 3.269045
11.410000 1.044823 3.269119
11.415000 1.044106 3.269192
11.420000 1.043389 3.269263
11.425000 1.042672 3.269334
11.430000 1.041957 3.269403
11.435000 1.041241 3.269471
11.440000 1.040526 3.269538
11.445000 1.039812 3.269603
11.450000 1.039098 3.269668
11.455000 1.038385 3.269731
11.460000 1.037672 3.269793
11.465000 1.036959 3.269854
11.470000 1.036247 3.269914
11.475000 1.035536 3.269973
11.480000 1.034825 3.270030
11.485000 1.034115 3.270087
11.490000 1.033405 3.270142
11.495000 1.032695 3.270196
11.500000 1.031986 3.270249
11.505000 1.031278 3.270301
11.510000 1.030570 3.270351
11.515000 1.029863 3.270401
11.520000 1.029156 3.270449
11.525000 1.028449 3.270496
11.530000 1.027743 3.270542
11.535000 1.027038 3.270587
11.540000 1.026333 3.270630
11.545000 1.025628 3.270673
11.550000 1.024924 3.270714
11.555000 1.024221 3.270754
11.560000 1.023518 3.270793
11.565000 1.022815 3.270831
11.570000 1.022113 3.270868
11.575000 1.021412 3.270903
11.580000 1.020711 3.270938
11.585000 1.020011 3.270971
11.590000 1.019311 3.271003
11.595000 1.018611 3.271034
11.600000 1.017912 3.271064
11.605000 1.017214 3.271093
11.610000 1.016516 3.271121
11.615000 1.015818 3.271147
11.620000 1.015121 3.271172
11.625000 1.014425 3.271196
11.630000 1.013729 3.271220
11.635000 1.013033 3.271241
11.640000 1.012338 3.271262
11.645000 1.011644 3.271282
11.650000 1.010950 3.271300
11.655000 1.010256 3.271318
11.660000 1.009563 3.271334
11.665000 1.008871 3.271349
11.670000 1.008179 3.271363
11.675000 1.007488 3.271376
11.680000 1.006797 3.271387
11.685000 1.006106 3.271398
11.690000 1.005416 3.271407
11.695000 1.004727 3.271416
11.700000 1.004038 3.271423
11.705000 1.003349 3.271429
11.710000 1.002662 3.271434
11.715000 1.001974 3.271437
11.720000 1.001287 3.271440
11.725000 1.000601 3.271442
11.730000 0.999915 3.271442
11.735000 0.999229 3.271441
11.740000 0.998545 3.271440
11.745000 0.997860 3.271437
11.750000 0.997176 3.271433
11.755000 0.996493 3.271427
11.760000 0.995810 3.271421
11.765000 0.995128 3.271414
11.770000 0.994446 3.271405
11.775000 0.993764 3.271396
11.780000 0.993084 3.271385
11.785000 0.992403 3.271373
11.790000 0.991723 3.271360
11.795000 0.991044 3.271346
11.800000 0.990365 3.271331
11.805000 0.989687 3.271314
11.810000 0.989009 3.271297
11.815000 0.988332 3.271278
11.820000 0.987655 3.271259
11.825000 0.986979 3.271238
11.830000 0.986303 3.271216
11.835000 0.985628 3.271193
11.840000 0.984953 3.271169
11.845000 0.984278 3.271144
11.850000 0.983605 3.271118
11.855000 0.982931 3.271090
11.860000 0.982259 3.271062
11.865000 0.981586 3.271032
11.870000 0.980915 3.271002
11.875000 0.980243 3.270970
11.880000 0.979573 3.270937
11.885000 0.978903 3.270903
11.890000 0.978233 3.270868
11.895000 0.977564 3.270832
11.900000 0.976895 3.270795
11.905000 0.976227 3.270756
11.910000 0.975559 3.270717
11.915000 0.974892 3.270676
11.920000 0.974225 3.270635
11.925000 0.973559 3.270592
11.930000 0.972894 3.270548
11.935000 0.972228 3.270503
11.940000 0.971564 3.270457
11.945000 0.970900 3.270410
11.950000 0.970236 3.270362
11.955000 0.969573 3.270313
11.960000 0.968910 3.270263
11.965000 0.968248 3.270211
11.970000 0.967587 3.270159
11.975000 0.966926 3.270105
11.980000 0.966265 3.270051
11.985000 0.965605 3.269995
11.990000 0.964946 3.269938
11.995000 0.964287 3.269880
12.000000 0.963628 3.269822
12.005000 0.962970 3.269762
12.010000 0.962313 3.269700
12.015000 0.961656 3.269638
12.020000 0.960999 3.269575
12.025000 0.960343 3.269511
12.030000 0.959688 3.269445
12.035000 0.959033 3.269379
12.040000 0.958378 3.269311
12.045000 0.957725 3.269243
12.050000 0.957071 3.269173
12.055000 0.956418 3.269103
12.060000 0.955766 3.269031
12.065000 0.955114 3.268958
12.070000 0.954463 3.268884
12.075000 0.953812 3.268809
12.080000 0.953161 3.268733
12.085000 0.952512 3.268656
12.090000 0.951862 3.268578
12.095000 0.951214 3.268499
12.100000 0.950565 3.268418
12.105000 0.949917 3.268337
12.110000 0.949270 3.268255
12.115000 0.948623 3.268171
12.120000 0.947977 3.268087
12.125000 0.947331 3.268001
12.130000 0.946686 3.267915
12.135000 0.946042 3.267827
12.140000 0.945397 3.267738
12.145000 0.944754 3.267649
12.150000 0.944110 3.267558
12.155000 0.943468 3.267466
12.160000 0.942826 3.267373
12.165000 0.942184 3.267279
12.170000 0.941543 3.267184
12.175000 0.940902 3.267088
12.180000 0.940262 3.266991
12.185000 0.939623 3.266893
12.190000 0.938983 3.266794
12.195000 0.938345 3.266694
12.200000 0.937707 3.266592
12.205000 0.937069 3.266490
12.210000 0.936432 3.266387
12.215000 0.935796 3.266283
12.220000 0.935160 3.266177
12.225000 0.934524 3.266071
12.230000 0.933889 3.265963
12.235000 0.933255 3.265855
12.240000 0.932621 3.265745
12.245000 0.931987 3.265635
12.250000 0.931354 3.265523
12.255000 0.930722 3.265411
12.260000 0.930090 3.265297
12.265000 0.929458 3.265182
12.270000 0.928828 3.265067
12.275000 0.928197 3.264950
12.280000 0.927567 3.264832
12.285000 0.926938 3.264714
12.290000 0.926309 3.264594
12.295000 0.925681 3.264473
12.300000 0.925053 3.264351
12.305000 0.924426 3.264228
12.310000 0.923799 3.264104
12.315000 0.923172 3.263980
12.320000 0.922547 3.263854
12.325000 0.921921 3.263727
12.330000 0.921297 3.263599
12.335000 0.920672 3.263470
12.340000 0.920049 3.263340
12.345000 0.919425 3.263209
12.350000 0.918803 3.263077
12.355000 0.918180 3.262944
12.360000 0.917559 3.262810
12.365000 0.916937 3.262675
12.370000 0.916317 3.262539
12.375000 0.915697 3.262402
12.380000 0.915077 3.262264
12.385000 0.914458 3.262125
12.390000 0.913839 3.261985
12.395000 0.913221 3.261844
12.400000 0.912603 3.261702
12.405000 0.911986 3.261559
12.410000 0.911370 3.261415
12.415000 0.910754 3.261270
12.420000 0.910138 3.261124
12.425000 0.909523 3.260977
12.430000 0.908908 3.260829
12.435000 0.908294 3.260680
12.440000 0.907681 3.260530
12.445000 0.907068 3.260379
12.450000 0.906455 3.260227
12.455000 0.905843 3.260074
12.460000 0.905232 3.259920
12.465000 0.904621 3.259765
12.470000 0.904010 3.259609
12.475000 0.903401 3.259452
12.480000 0.902791 3.259294
12.485000 0.902182 3.259135
12.490000 0.901574 3.258975
12.495000 0.900966 3.258814
12.500000 0.900358 3.258653
12.505000 0.899751 3.258490
12.510000 0.899145 3.258326
12.515000 0.898539 3.258161
12.520000 0.897934 3.257995
12.525000 0.897329 3.257829
12.530000 0.896725 3.257661
12.535000 0.896121 3.257492
12.540000 0.895517 3.257322
12.545000 0.894915 3.257152
12.550000 0.894312 3.256980
12.555000 0.893711 3.256808
12.560000 0.893109 3.256634
12.565000 0.892508 3.256459
12.570000 0.891908 3.256284
12.575000 0.891308 3.256107
12.580000 0.890709 3.255930
12.585000 0.890110 3.255752
12.590000 0.889512 3.255572
12.595000 0.888914 3.255392
12.600000 0.888317 3.255211
12.605000 0.887721 3.255028
12.610000 0.887124 3.254845
12.615000 0.886529 3.254661
12.620000 0.885933 3.254476
12.625000 0.885339 3.254290
12.630000 0.884745 3.254103
12.635000 0.884151 3.253915
12.640000 0.883558 3.253726
12.645000 0.882965 3.253536
12.650000 0.882373 3.253345
12.655000 0.881781 3.253153
12.660000 0.881190 3.252960
12.665000 0.880600 3.252767
12.670000 0.880009 3.252572
12.675000 0.879420 3.252376
12.680000 0.878831 3.252180
12.685000 0.878242 3.251982
12.690000 0.877654 3.251784
12.695000 0.877067 3.251584
12.700000 0.876479 3.251384
12.705000 0.875893 3.251183
12.710000 0.875307 3.250981
12.715000 0.874721 3.250777
12.720000 0.874136 3.250573
12.725000 0.873552 3.250368
12.730000 0.872968 3.250162
12.735000 0.872384 3.249955
12.740000 0.871801 3.249748
12.745000 0.871219 3.249539
12.750000 0.870637 3.249329
12.755000 0.870055 3.249119
12.760000 0.869474 3.248907
12.765000 0.868894 3.248694
12.770000 0.868314 3.248481
12.775000 0.867734 3.248267
12.780000 0.867155 3.248051
12.785000 0.866577 3.247835
12.790000 0.865999 3.247618
12.795000 0.865421 3.247400
12.800000 0.864844 3.247181
12.805000 0.864268 3.246961
12.810000 0.863692 3.246740
12.815000 0.863116 3.246519
12.820000 0.862541 3.246296
12.825000 0.861967 3.246072
12.830000 0.861393 3.245848
12.835000 0.860820 3.245622
12.840000 0.860247 3.245396
12.845000 0.859674 3.245169
12.850000 0.859102 3.244941
12.855000 0.858531 3.244712
12.860000 0.857960 3.244482
12.865000 0.857390 3.244251
12.870000 0.856820 3.244019
12.875000 0.856250 3.243786
12.880000 0.855681 3.243553
12.885000 0.855113 3.243318
12.890000 0.854545 3.243083
12.895000 0.853978 3.242847
12.900000 0.853411 3.242609
12.905000 0.852844 3.242371
12.910000 0.852279 3.242132
12.915000 0.851713 3.241892
12.920000 0.851148 3.241651
12.925000 0.850584 3.241410
12.930000 0.850020 3.241167
12.935000 0.849457 3.240924
12.940000 0.848894 3.240679
12.945000 0.848331 3.240434
12.950000 0.847770 3.240188
12.955000 0.847208 3.239941
12.960000 0.846647 3.239693
12.965000 0.846087 3.239444
12.970000 0.845527 3.239194
12.975000 0.844968 3.238944
12.980000 0.844409 3.238692
12.985000 0.843850 3.238440
12.990000 0.843292 3.238186
12.995000 0.842735 3.237932
13.000000 0.842178 3.237677
13.005000 0.841622 3.237421
13.010000 0.841066 3.237164
13.015000 0.840511 3.236907
13.020000 0.839956 3.236648
13.025000 0.839401 3.236389
13.030000 0.838847 3.236128
13.035000 0.838294 3.235867
13.040000 0.837741 3.235605
13.045000 0.837189 3.235342
13.050000 0.836637 3.235078
13.055000 0.836085 3.234814
13.060000 0.835534 3.234548
13.065000 0.834984 3.234282
13.070000 0.834434 3.234014
13.075000 0.833885 3.233746
13.080000 0.833336 3.233477
13.085000 0.832787 3.233207
13.090000 0.832239 3.232937
13.095000 0.831692 3.232665
13.100000 0.831145 3.232393
13.105000 0.830599 3.232119
13.110000 0.830053 3.231845
13.115000 0.829507 3.231570
13.120000 0.828962 3.231294
13.125000 0.828418 3.231017
13.130000 0.827874 3.230740
13.135000 0.827330 3.230461
13.140000 0.826787 3.230182
13.145000 0.826245 3.229902
13.150000 0.825703 3.229621
13.155000 0.825161 3.229339
13.160000 0.824620 3.229056
13.165000 0.824080 3.228772
13.170000 0.823540 3.228488
13.175000 0.823000 3.228203
13.180000 0.822461 3.227917
13.185000 0.821923 3.227630
13.190000 0.821385 3.227342
13.195000 0.820847 3.227053
13.200000 0.820310 3.226764
13.205000 0.819774 3.226473
13.210000 0.819238 3.226182
13.215000 0.818702 3.225890
13.220000 0.818167 3.225597
13.225000 0.817632 3.225304
13.230000 0.817098 3.225009
13.235000 0.816565 3.224714
13.240000 0.816031 3.224418
13.245000 0.815499 3.224121
13.250000 0.814967 3.223823
13.255000 0.814435 3.223524
13.260000 0.813904 3.223225
13.265000 0.813373 3.222924
13.270000 0.812843 3.222623
13.275000 0.812313 3.222321
13.280000 0.811784 3.222018
13.285000 0.811255 3.221715
13.290000 0.810727 3.221410
13.295000 0.810199 3.221105
13.300000 0.809672 3.220799
13.305000 0.809145 3.220492
13.310000 0.808619 3.220184
13.315000 0.808093 3.219876
13.320000 0.807568 3.219566
13.325000 0.807043 3.219256
13.330000 0.806519 3.218945
13.335000 0.805995 3.218633
13.340000 0.805472 3.218321
13.345000 0.804949 3.218007
13.350000 0.804427 3.217693
13.355000 0.803905 3.217378
13.360000 0.803383 3.217062
13.365000 0.802862 3.216745
13.370000 0.802342 3.216428
13.375000 0.801822 3.216110
13.380000 0.801303 3.215791
13.385000 0.800784 3.215471
13.390000 0.800265 3.215150
13.395000 0.799747 3.214829
13.400000 0.799230 3.214506
13.405000 0.798713 3.214183
13.410000 0.798196 3.213859
13.415000 0.797680 3.213535
13.420000 0.797164 3.213209
13.425000 0.796649 3.212883
13.430000 0.796135 3.212556
13.435000 0.795621 3.212228
13.440000 0.795107 3.211899
13.445000 0.794594 3.211570
13.450000 0.794081 3.211240
13.455000 0.793569 3.210909
13.460000 0.793057 3.210577
13.465000 0.792546 3.210244
13.470000 0.792035 3.209911
13.475000 0.791525 3.209577
13.480000 0.791015 3.209242
13.485000 0.790506 3.208906
13.490000 0.789997 3.208569
13.495000 0.789489 3.208232
13.500000 0.788981 3.207894
13.505000 0.788473 3.207555
13.510000 0.787966 3.207216
13.515000 0.787460 3.206875
13.520000 0.786954 3.206534
13.525000 0.786449 3.206192
13.530000 0.785944 3.205849
13.535000 0.785439 3.205506
13.540000 0.784935 3.205162
13.545000 0.784432 3.204817
13.550000 0.783928 3.204471
13.555000 0.783426 3.204124
13.560000 0.782924 3.203777
13.565000 0.782422 3.203429
13.570000 0.781921 3.203080
13.575000 0.781420 3.202730
13.580000 0.780920 3.202380
13.585000 0.780420 3.202029
13.590000 0.779921 3.201677
13.595000 0.779422 3.201324
13.600000 0.778924 3.200970
13.605000 0.778426 3.200616
13.610000 0.777929 3.200261
13.615000 0.777432 3.199906
13.620000 0.776935 3.199549
13.625000 0.776440 3.199192
13.630000 0.775944 3.198834
13.635000 0.775449 3.198475
13.640000 0.774955 3.198116
13.645000 0.774461 3.197755
13.650000 0.773967 3.197394
13.655000 0.773474 3.197033
13.660000 0.772981 3.196670
13.665000 0.772489 3.196307
13.670000 0.771997 3.195943
13.675000 0.771506 3.195578
13.680000 0.771016 3.195213
13.685000 0.770525 3.194847
13.690000 0.770036 3.194480
13.695000 0.769546 3.194112
13.700000 0.769057 3.193744
13.705000 0.768569 3.193374
13.710000 0.768081 3.193005
13.715000 0.767594 3.192634
13.720000 0.767107 3.192263
13.725000 0.766620 3.191891
13.730000 0.766134 3.191518
13.735000 0.765649 3.191144
13.740000 0.765164 3.190770
13.745000 0.764679 3.190395
13.750000 0.764195 3.190019
13.755000 0.763711 3.189643
13.760000 0.763228 3.189265
13.765000 0.762745 3.188887
13.770000 0.762263 3.188509
13.775000 0.761781 3.188129
13.780000 0.761300 3.187749
13.785000 0.760819 3.187369
13.790000 0.760339 3.186987
13.795000 0.759859 3.186605
13.800000 0.759379 3.186222
13.805000 0.758900 3.185838
13.810000 0.758422 3.185454
13.815000 0.757944 3.185069
13.820000 0.757466 3.184683
13.825000 0.756989 3.184296
13.830000 0.756512 3.183909
13.835000 0.756036 3.183521
13.840000 0.755560 3.183132
13.845000 0.755085 3.182743
13.850000 0.754610 3.182353
13.855000 0.754136 3.181962
13.860000 0.753662 3.181570
13.865000 0.753189 3.181178
13.870000 0.752716 3.180785
13.875000 0.752243 3.180392
13.880000 0.751771 3.179997
13.885000 0.751300 3.179602
13.890000 0.750828 3.179206
13.895000 0.750358 3.178810
13.900000 0.749888 3.178413
13.905000 0.749418 3.178015
13.910000 0.748949 3.177617
13.915000 0.748480 3.177217
13.920000 0.748011 3.176817
13.925000 0.747544 3.176417
13.930000 0.747076 3.176016
13.935000 0.746609 3.175614
13.940000 0.746143 3.175211
13.945000 0.745677 3.174807
13.950000 0.745211 3.174403
13.955000 0.744746 3.173999
13.960000 0.744281 3.173593
13.965000 0.743817 3.173187
13.970000 0.743353 3.172780
13.975000 0.742890 3.172373
13.980000 0.742427 3.171965
13.985000 0.741965 3.171556
13.990000 0.741503 3.171146
13.995000 0.741041 3.170736
14.000000 0.740580 3.170325
14.005000 0.740120 3.169914
14.010000 0.739660 3.169501
14.015000 0.739200 3.169089
14.020000 0.738741 3.168675
14.025000 0.738282 3.168261
14.030000 0.737824 3.167846
14.035000 0.737366 3.167430
14.040000 0.736909 3.167014
14.045000 0.736452 3.166597
14.050000 0.735995 3.166179
14.055000 0.735539 3.165761
14.060000 0.735084 3.165342
14.065000 0.734629 3.164922
14.070000 0.734174 3.164502
14.075000 0.733720 3.164081
14.080000 0.733266 3.163660
14.085000 0.732813 3.163237
14.090000 0.732360 3.162815
14.095000 0.731907 3.162391
14.100000 0.731456 3.161967
14.105000 0.731004 3.161542
14.110000 0.730553 3.161116
14.115000 0.730102 3.160690
14.120000 0.729652 3.160263
14.125000 0.729203 3.159836
14.130000 0.728753 3.159408
14.135000 0.728305 3.158979
14.140000 0.727856 3.158549
14.145000 0.727408 3.158119
14.150000 0.726961 3.157688
14.155000 0.726514 3.157257
14.160000 0.726067 3.156825
14.165000 0.725621 3.156392
14.170000 0.725176 3.155959
14.175000 0.724730 3.155525
14.180000 0.724286 3.155090
14.185000 0.723841 3.154655
14.190000 0.723397 3.154219
14.195000 0.722954 3.153782
14.200000 0.722511 3.153345
14.205000 0.722069 3.152907
14.210000 0.721626 3.152469
14.215000 0.721185 3.152030
14.220000 0.720744 3.151590
14.225000 0.720303 3.151150
14.230000 0.719863 3.150709
14.235000 0.719423 3.150267
14.240000 0.718983 3.149825
14.245000 0.718544 3.149382
14.250000 0.718106 3.148939
14.255000 0.717668 3.148494
14.260000 0.717230 3.148050
14.265000 0.716793 3.147604
14.270000 0.716356 3.147158
14.275000 0.715920 3.146712
14.280000 0.715484 3.146264
14.285000 0.715048 3.145816
14.290000 0.714613 3.145368
14.295000 0.714179 3.144919
14.300000 0.713745 3.144469
14.305000 0.713311 3.144019
14.310000 0.712878 3.143568
14.315000 0.712445 3.143116
14.320000 0.712013 3.142664
14.325000 0.711581 3.142211
14.330000 0.711149 3.141758
14.335000 0.710718 3.141303
14.340000 0.710288 3.140849
14.345000 0.709857 3.140394
14.350000 0.709428 3.139938
14.355000 0.708998 3.139481
14.360000 0.708569 3.139024
14.365000 0.708141 3.138566
14.370000 0.707713 3.138108
14.375000 0.707286 3.137649
14.380000 0.706858 3.137190
14.385000 0.706432 3.136729
14.390000 0.706005 3.136269
14.395000 0.705580 3.135807
14.400000 0.705154 3.135345
14.405000 0.704729 3.134883
14.410000 0.704305 3.134420
14.415000 0.703881 3.133956
14.420000 0.703457 3.133492
14.425000 0.703034 3.133027
14.430000 0.702611 3.132561
14.435000 0.702189 3.132095
14.440000 0.701767 3.131629
14.445000 0.701345 3.131161
14.450000 0.700924 3.130694
14.455000 0.700504 3.130225
14.460000 0.700084 3.129756
14.465000 0.699664 3.129286
14.470000 0.699244 3.128816
14.475000 0.698826 3.128345
14.480000 0.698407 3.127874
14.485000 0.697989 3.127402
14.490000 0.697572 3.126930
14.495000 0.697154 3.126456
14.500000 0.696738 3.125983
14.505000 0.696321 3.125508
14.510000 0.695905 3.125034
14.515000 0.695490 3.124558
14.520000 0.695075 3.124082
14.525000 0.694660 3.123605
14.530000 0.694246 3.123128
14.535000 0.693832 3.122651
14.540000 0.693419 3.122172
14.545000 0.693006 3.121693
14.550000 0.692594 3.121214
14.555000 0.692182 3.120734
14.560000 0.691770 3.120253
14.565000 0.691359 3.119772
14.570000 0.690948 3.119290
14.575000 0.690538 3.118808
14.580000 0.690128 3.118325
14.585000 0.689718 3.117842
14.590000 0.689309 3.117358
14.595000 0.688901 3.116873
14.600000 0.688492 3.116388
14.605000 0.688085 3.115903
14.610000 0.687677 3.115416
14.615000 0.687270 3.114929
14.620000 0.686864 3.114442
14.625000 0.686458 3.113954
14.630000 0.686052 3.113466
14.635000 0.685647 3.112977
14.640000 0.685242 3.112487
14.645000 0.684837 3.111997
14.650000 0.684433 3.111506
14.655000 0.684030 3.111015
14.660000 0.683627 3.110523
14.665000 0.683224 3.110031
14.670000 0.682821 3.109538
14.675000 0.682420 3.109045
14.680000 0.682018 3.108551
14.685000 0.681617 3.108056
14.690000 0.681216 3.107561
14.695000 0.680816 3.107066
14.700000 0.680416 3.106570
14.705000 0.680017 3.106073
14.710000 0.679618 3.105576
14.715000 0.679219 3.105078
14.720000 0.678821 3.104580
14.725000 0.678423 3.104081
14.730000 0.678026 3.103581
14.735000 0.677629 3.103082
14.740000 0.677233 3.102581
14.745000 0.676837 3.102080
14.750000 0.676441 3.101579
14.755000 0.676046 3.101077
14.760000 0.675651 3.100574
14.765000 0.675256 3.100071
14.770000 0.674862 3.099567
14.775000 0.674469 3.099063
14.780000 0.674076 3.098558
14.785000 0.673683 3.098053
14.790000 0.673291 3.097548
14.795000 0.672899 3.097041
14.800000 0.672507 3.096534
14.805000 0.672116 3.096027
14.810000 0.671725 3.095519
14.815000 0.671335 3.095011
14.820000 0.670945 3.094502
14.825000 0.670556 3.093993
14.830000 0.670167 3.093483
14.835000 0.669778 3.092972
14.840000 0.669390 3.092461
14.845000 0.669002 3.091950
14.850000 0.668614 3.091438
14.855000 0.668227 3.090926
14.860000 0.667841 3.090413
14.865000 0.667454 3.089899
14.870000 0.667069 3.089385
14.875000 0.666683 3.088870
14.880000 0.666298 3.088355
14.885000 0.665914 3.087840
14.890000 0.665530 3.087324
14.895000 0.665146 3.086807
14.900000 0.664762 3.086290
14.905000 0.664379 3.085773
14.910000 0.663997 3.085255
14.915000 0.663615 3.084736
14.920000 0.663233 3.084217
14.925000 0.662852 3.083697
14.930000 0.662471 3.083177
14.935000 0.662090 3.082657
14.940000 0.661710 3.082136
14.945000 0.661330 3.081614
14.950000 0.660951 3.081092
14.955000 0.660572 3.080569
14.960000 0.660194 3.080046
14.965000 0.659816 3.079523
14.970000 0.659438 3.078999
14.975000 0.659061 3.078474
14.980000 0.658684 3.077949
14.985000 0.658307 3.077424
14.990000 0.657931 3.076898
14.995000 0.657555 3.076371
15.000000 0.657180 3.075844
15.005000 0.656805 3.075317
15.010000 0.656431 3.074789
15.015000 0.656056 3.074260
15.020000 0.655683 3.073731
15.025000 0.655309 3.073202
15.030000 0.654937 3.072672
15.035000 0.654564 3.072142
15.040000 0.654192 3.071611
15.045000 0.653820 3.071079
15.050000 0.653449 3.070548
15.055000 0.653078 3.070015
15.060000 0.652707 3.069483
15.065000 0.652337 3.068949
15.070000 0.651968 3.068416
15.075000 0.651598 3.067881
15.080000 0.651229 3.067347
15.085000 0.650861 3.066812
15.090000 0.650493 3.066276
15.095000 0.650125 3.065740
15.100000 0.649757 3.065203
15.105000 0.649390 3.064666
15.110000 0.649024 3.064129
15.115000 0.648658 3.063591
15.120000 0.648292 3.063053
15.125000 0.647926 3.062514
15.130000 0.647561 3.061974
15.135000 0.647197 3.061434
15.140000 0.646833 3.060894
15.145000 0.646469 3.060353
15.150000 0.646105 3.059812
15.155000 0.645742 3.059271
15.160000 0.645380 3.058728
15.165000 0.645017 3.058186
15.170000 0.644655 3.057643
15.175000 0.644294 3.057099
15.180000 0.643933 3.056555
15.185000 0.643572 3.056011
15.190000 0.643212 3.055466
15.195000 0.642852 3.054921
15.200000 0.642492 3.054375
15.205000 0.642133 3.053829
15.210000 0.641774 3.053282
15.215000 0.641416 3.052735
15.220000 0.641058 3.052188
15.225000 0.640700 3.051640
15.230000 0.640343 3.051091
15.235000 0.639986 3.050542
15.240000 0.639630 3.049993
15.245000 0.639274 3.049443
15.250000 0.638918 3.048893
15.255000 0.638563 3.048342
15.260000 0.638208 3.047791
15.265000 0.637853 3.047240
15.270000 0.637499 3.046688
15.275000 0.637146 3.046135
15.280000 0.636792 3.045582
15.285000 0.636439 3.045029
15.290000 0.636087 3.044475
15.295000 0.635734 3.043921
15.300000 0.635382 3.043366
15.305000 0.635031 3.042811
15.310000 0.634680 3.042256
15.315000 0.634329 3.041700
15.320000 0.633979 3.041144
15.325000 0.633629 3.040587
15.330000 0.633279 3.040030
15.335000 0.632930 3.039472
15.340000 0.632581 3.038914
15.345000 0.632233 3.038355
15.350000 0.631885 3.037797
15.355000 0.631537 3.037237
15.360000 0.631190 3.036677
15.365000 0.630843 3.036117
15.370000 0.630497 3.035557
15.375000 0.630150 3.034996
15.380000 0.629805 3.034434
15.385000 0.629459 3.033872
15.390000 0.629114 3.033310
15.395000 0.628770 3.032747
15.400000 0.628425 3.032184
15.405000 0.628082 3.031621
15.410000 0.627738 3.031057
15.415000 0.627395 3.030492
15.420000 0.627052 3.029927
15.425000 0.626710 3.029362
15.430000 0.626368 3.028797
15.435000 0.626026 3.028231
15.440000 0.625685 3.027664
15.445000 0.625344 3.027097
15.450000 0.625003 3.026530
15.455000 0.624663 3.025962
15.460000 0.624324 3.025394
15.465000 0.623984 3.024826
15.470000 0.623645 3.024257
15.475000 0.623307 3.023688
15.480000 0.622968 3.023118
15.485000 0.622630 3.022548
15.490000 0.622293 3.021977
15.495000 0.621956 3.021406
15.500000 0.621619 3.020835
15.505000 0.621282 3.020263
15.510000 0.620946 3.019691
15.515000 0.620611 3.019119
15.520000 0.620275 3.018546
15.525000 0.619940 3.017972
15.530000 0.619606 3.017399
15.535000 0.619272 3.016825
15.540000 0.618938 3.016250
15.545000 0.618604 3.015675
15.550000 0.618271 3.015100
15.555000 0.617939 3.014524
15.560000 0.617606 3.013948
15.565000 0.617274 3.013372
15.570000 0.616943 3.012795
15.575000 0.616611 3.012218
15.580000 0.616280 3.011640
15.585000 0.615950 3.011062
15.590000 0.615620 3.010484
15.595000 0.615290 3.009905
15.600000 0.614960 3.009326
15.605000 0.614631 3.008746
15.610000 0.614303 3.008166
15.615000 0.613974 3.007586
15.620000 0.613646 3.007005
15.625000 0.613319 3.006424
15.630000 0.612991 3.005843
15.635000 0.612665 3.005261
15.640000 0.612338 3.004679
15.645000 0.612012 3.004096
15.650000 0.611686 3.003513
15.655000 0.611361 3.002930
15.660000 0.611036 3.002346
15.665000 0.610711 3.001762
15.670000 0.610386 3.001178
15.675000 0.610062 3.000593
15.680000 0.609739 3.000008
15.685000 0.609415 2.999422
15.690000 0.609093 2.998836
