#time	prey_t	predator_t
1.845000 6.330067 0.236354
1.850000 6.333645 0.236985
1.855000 6.337221 0.237618
1.860000 6.340797 0.238253
1.865000 6.344372 0.238890
1.870000 6.347945 0.239530
1.875000 6.351517 0.240171
1.880000 6.355089 0.240815
1.885000 6.358658 0.241461
1.890000 6.362227 0.242109
1.895000 6.365795 0.242759
1.900000 6.369361 0.243411
1.905000 6.372926 0.244066
1.910000 6.376490 0.244723
1.915000 6.380053 0.245382
1.920000 6.383614 0.246043
1.925000 6.387174 0.246706
1.930000 6.390733 0.247372
1.935000 6.394291 0.248040
1.940000 6.397847 0.248710
1.945000 6.401402 0.249382
1.950000 6.404956 0.250057
1.955000 6.408508 0.250734
1.960000 6.412059 0.251413
1.965000 6.415609 0.252095
1.970000 6.419157 0.252778
1.975000 6.422704 0.253464
1.980000 6.426249 0.254153
1.985000 6.429793 0.254844
1.990000 6.433336 0.255537
1.995000 6.436877 0.256232
2.000000 6.440417 0.256930
2.005000 6.443955 0.257630
2.010000 6.447492 0.258332
2.015000 6.451028 0.259037
2.020000 6.454562 0.259744
2.025000 6.458094 0.260454
2.030000 6.461625 0.261166
2.035000 6.465155 0.261880
2.040000 6.468683 0.262597
2.045000 6.472209 0.263316
2.050000 6.475734 0.264038
2.055000 6.479257 0.264762
2.060000 6.482779 0.265489
2.065000 6.486299 0.266218
2.070000 6.489817 0.266949
2.075000 6.493334 0.267683
2.080000 6.496850 0.268420
2.085000 6.500363 0.269159
2.090000 6.503875 0.269900
2.095000 6.507385 0.270644
2.100000 6.510894 0.271391
2.105000 6.514401 0.272140
2.110000 6.517906 0.272891
2.115000 6.521410 0.273646
2.120000 6.524912 0.274402
2.125000 6.528412 0.275162
2.130000 6.531910 0.275923
2.135000 6.535407 0.276688
2.140000 6.538902 0.277455
2.145000 6.542395 0.278225
2.150000 6.545886 0.278997
2.155000 6.549375 0.279772
2.160000 6.552863 0.280550
2.165000 6.556349 0.281330
2.170000 6.559832 0.282113
2.175000 6.563314 0.282898
2.180000 6.566795 0.283687
2.185000 6.570273 0.284478
2.190000 6.573749 0.285271
2.195000 6.577224 0.286068
2.200000 6.580696 0.286867
2.205000 6.584167 0.287669
2.210000 6.587635 0.288473
2.215000 6.591102 0.289281
2.220000 6.594566 0.290091
2.225000 6.598029 0.290903
2.230000 6.601490 0.291719
2.235000 6.604948 0.292538
2.240000 6.608405 0.293359
2.245000 6.611859 0.294183
2.250000 6.615312 0.295010
2.255000 6.618762 0.295839
2.260000 6.622210 0.296672
2.265000 6.625657 0.297507
2.270000 6.629101 0.298346
2.275000 6.632543 0.299187
2.280000 6.635982 0.300031
2.285000 6.639420 0.300878
2.290000 6.642855 0.301728
2.295000 6.646289 0.302580
2.300000 6.649720 0.303436
2.305000 6.653148 0.304295
2.310000 6.656575 0.305156
2.315000 6.659999 0.306021
2.320000 6.663421 0.306888
2.325000 6.666841 0.307759
2.330000 6.670258 0.308632
2.335000 6.673674 0.309509
2.340000 6.677086 0.310388
2.345000 6.680497 0.311271
2.350000 6.683905 0.312157
2.355000 6.687311 0.313045
2.360000 6.690714 0.313937
2.365000 6.694115 0.314832
2.370000 6.697514 0.315730
2.375000 6.700910 0.316631
2.380000 6.704304 0.317535
2.385000 6.707695 0.318442
2.390000 6.711084 0.319352
2.395000 6.714470 0.320266
2.400000 6.717854 0.321182
2.405000 6.721235 0.322102
2.410000 6.724614 0.323025
2.415000 6.727990 0.323951
2.420000 6.731364 0.324881
2.425000 6.734735 0.325814
2.430000 6.738103 0.326749
2.435000 6.741469 0.327688
2.440000 6.744832 0.328631
2.445000 6.748193 0.329576
2.450000 6.751551 0.330525
2.455000 6.754906 0.331477
2.460000 6.758259 0.332433
2.465000 6.761609 0.333392
2.470000 6.764956 0.334354
2.475000 6.768300 0.335319
2.480000 6.771642 0.336288
2.485000 6.774981 0.337260
2.490000 6.778317 0.338236
2.495000 6.781650 0.339215
2.500000 6.784981 0.340197
2.505000 6.788308 0.341183
2.510000 6.791633 0.342172
2.515000 6.794955 0.343164
2.520000 6.798274 0.344160
2.525000 6.801590 0.345160
2.530000 6.804903 0.346163
2.535000 6.808214 0.347169
2.540000 6.811521 0.348179
2.545000 6.814825 0.349193
2.550000 6.818127 0.350210
2.555000 6.821425 0.351230
2.560000 6.824721 0.352254
2.565000 6.828013 0.353282
2.570000 6.831302 0.354313
2.575000 6.834588 0.355348
2.580000 6.837872 0.356387
2.585000 6.841152 0.357429
2.590000 6.844428 0.358475
2.595000 6.847702 0.359524
2.600000 6.850973 0.360577
2.605000 6.854240 0.361634
2.610000 6.857505 0.362694
2.615000 6.860766 0.363758
2.620000 6.864023 0.364826
2.625000 6.867278 0.365897
2.630000 6.870529 0.366973
2.635000 6.873777 0.368052
2.640000 6.877022 0.369135
2.645000 6.880263 0.370221
2.650000 6.883502 0.371312
2.655000 6.886736 0.372406
2.660000 6.889968 0.373504
2.665000 6.893196 0.374606
2.670000 6.896420 0.375711
2.675000 6.899641 0.376821
2.680000 6.902859 0.377935
2.685000 6.906073 0.379052
2.690000 6.909284 0.380173
2.695000 6.912491 0.381299
2.700000 6.915695 0.382428
2.705000 6.918895 0.383561
2.710000 6.922092 0.384698
2.715000 6.925285 0.385839
2.720000 6.928474 0.386984
2.725000 6.931660 0.388133
2.730000 6.934843 0.389286
2.735000 6.938021 0.390444
2.740000 6.941196 0.391605
2.745000 6.944367 0.392770
2.750000 6.947535 0.393940
2.755000 6.950699 0.395113
2.760000 6.953859 0.396291
2.765000 6.957015 0.397473
2.770000 6.960167 0.398659
2.775000 6.963316 0.399849
2.780000 6.966461 0.401043
2.785000 6.969602 0.402242
2.790000 6.972739 0.403444
2.795000 6.975873 0.404651
2.800000 6.979002 0.405862
2.805000 6.982127 0.407078
2.810000 6.985249 0.408298
2.815000 6.988366 0.409522
2.820000 6.991480 0.410750
2.825000 6.994590 0.411983
2.830000 6.997695 0.413220
2.835000 7.000797 0.414461
2.840000 7.003894 0.415707
2.845000 7.006987 0.416957
2.850000 7.010077 0.418212
2.855000 7.013162 0.419470
2.860000 7.016243 0.420734
2.865000 7.019319 0.422002
2.870000 7.022392 0.423274
2.875000 7.025460 0.424551
2.880000 7.028525 0.425832
2.885000 7.031584 0.427118
2.890000 7.034640 0.428408
2.895000 7.037691 0.429703
2.900000 7.040738 0.431003
2.905000 7.043781 0.432307
2.910000 7.046819 0.433616
2.915000 7.049853 0.434929
2.920000 7.052883 0.436247
2.925000 7.055908 0.437569
2.930000 7.058929 0.438897
2.935000 7.061945 0.440229
2.940000 7.064957 0.441565
2.945000 7.067964 0.442907
2.950000 7.070966 0.444253
2.955000 7.073965 0.445604
2.960000 7.076958 0.446959
2.965000 7.079947 0.448320
2.970000 7.082931 0.449685
2.975000 7.085911 0.451055
2.980000 7.088886 0.452430
2.985000 7.091856 0.453810
2.990000 7.094822 0.455195
2.995000 7.097783 0.456584
3.000000 7.100739 0.457979
3.005000 7.103690 0.459379
3.010000 7.106637 0.460783
3.015000 7.109578 0.462192
3.020000 7.112515 0.463607
3.025000 7.115447 0.465026
3.030000 7.118374 0.466451
3.035000 7.121296 0.467880
3.040000 7.124214 0.469315
3.045000 7.127126 0.470754
3.050000 7.130033 0.472199
3.055000 7.132935 0.473649
3.060000 7.135833 0.475104
3.065000 7.138725 0.476564
3.070000 7.141612 0.478029
3.075000 7.144494 0.479500
3.080000 7.147371 0.480976
3.085000 7.150242 0.482457
3.090000 7.153109 0.483943
3.095000 7.155970 0.485434
3.100000 7.158826 0.486931
3.105000 7.161677 0.488433
3.110000 7.164523 0.489941
3.115000 7.167363 0.491454
3.120000 7.170198 0.492972
3.125000 7.173028 0.494495
3.130000 7.175852 0.496024
3.135000 7.178671 0.497559
3.140000 7.181484 0.499099
3.145000 7.184292 0.500644
3.150000 7.187094 0.502195
3.155000 7.189891 0.503751
3.160000 7.192683 0.505313
3.165000 7.195469 0.506880
3.170000 7.198249 0.508453
3.175000 7.201024 0.510032
3.180000 7.203793 0.511616
3.185000 7.206556 0.513206
3.190000 7.209314 0.514801
3.195000 7.212066 0.516402
3.200000 7.214812 0.518009
3.205000 7.217553 0.519622
3.210000 7.220288 0.521240
3.215000 7.223017 0.522864
3.220000 7.225740 0.524494
3.225000 7.228457 0.526129
3.230000 7.231169 0.527771
3.235000 7.233874 0.529418
3.240000 7.236574 0.531071
3.245000 7.239267 0.532730
3.250000 7.241955 0.534395
3.255000 7.244637 0.536066
3.260000 7.247312 0.537742
3.265000 7.249982 0.539425
3.270000 7.252645 0.541114
3.275000 7.255302 0.542809
3.280000 7.257954 0.544509
3.285000 7.260598 0.546216
3.290000 7.263237 0.547929
3.295000 7.265870 0.549648
3.300000 7.268496 0.551373
3.305000 7.271116 0.553104
3.310000 7.273730 0.554842
3.315000 7.276337 0.556585
3.320000 7.278938 0.558335
3.325000 7.281532 0.560091
3.330000 7.284121 0.561853
3.335000 7.286702 0.563622
3.340000 7.289277 0.565396
3.345000 7.291846 0.567178
3.350000 7.294408 0.568965
3.355000 7.296964 0.570759
3.360000 7.299513 0.572559
3.365000 7.302055 0.574366
3.370000 7.304591 0.576179
3.375000 7.307120 0.577998
3.380000 7.309642 0.579824
3.385000 7.312158 0.581657
3.390000 7.314666 0.583496
3.395000 7.317168 0.585341
3.400000 7.319664 0.587194
3.405000 7.322152 0.589052
3.410000 7.324633 0.590918
3.415000 7.327108 0.592790
3.420000 7.329576 0.594668
3.425000 7.332036 0.596554
3.430000 7.334490 0.598446
3.435000 7.336936 0.600344
3.440000 7.339376 0.602250
3.445000 7.341808 0.604162
3.450000 7.344234 0.606082
3.455000 7.346652 0.608008
3.460000 7.349063 0.609940
3.465000 7.351467 0.611880
3.470000 7.353863 0.613827
3.475000 7.356252 0.615780
3.480000 7.358634 0.617741
3.485000 7.361009 0.619708
3.490000 7.363376 0.621683
3.495000 7.365736 0.623664
3.500000 7.368089 0.625653
3.505000 7.370434 0.627648
3.510000 7.372771 0.629651
3.515000 7.375101 0.631661
3.520000 7.377423 0.633678
3.525000 7.379738 0.635702
3.530000 7.382046 0.637734
3.535000 7.384345 0.639772
3.540000 7.386637 0.641818
3.545000 7.388921 0.643871
3.550000 7.391198 0.645932
3.555000 7.393466 0.648000
3.560000 7.395727 0.650075
3.565000 7.397980 0.652157
3.570000 7.400226 0.654247
3.575000 7.402463 0.656345
3.580000 7.404692 0.658450
3.585000 7.406914 0.660562
3.590000 7.409127 0.662682
3.595000 7.411333 0.664809
3.600000 7.413530 0.666944
3.605000 7.415719 0.669087
3.610000 7.417900 0.671237
3.615000 7.420073 0.673395
3.620000 7.422238 0.675560
3.625000 7.424395 0.677733
3.630000 7.426543 0.679914
3.635000 7.428683 0.682103
3.640000 7.430815 0.684299
3.645000 7.432938 0.686503
3.650000 7.435053 0.688715
3.655000 7.437159 0.690935
3.660000 7.439257 0.693163
3.665000 7.441347 0.695399
3.670000 7.443428 0.697642
3.675000 7.445501 0.699894
3.680000 7.447564 0.702154
3.685000 7.449620 0.704421
3.690000 7.451666 0.706697
3.695000 7.453704 0.708981
3.700000 7.455733 0.711272
3.705000 7.457754 0.713572
3.710000 7.459765 0.715880
3.715000 7.461768 0.718197
3.720000 7.463762 0.720521
3.725000 7.465747 0.722854
3.730000 7.467723 0.725195
3.735000 7.469690 0.727544
3.740000 7.471649 0.729902
3.745000 7.473598 0.732268
3.750000 7.475538 0.734642
3.755000 7.477468 0.737025
3.760000 7.479390 0.739417
3.765000 7.481303 0.741816
3.770000 7.483206 0.744225
3.775000 7.485100 0.746641
3.780000 7.486985 0.749067
3.785000 7.488860 0.751500
3.790000 7.490726 0.753943
3.795000 7.492583 0.756394
3.800000 7.494430 0.758854
3.805000 7.496268 0.761322
3.810000 7.498096 0.763800
3.815000 7.499915 0.766286
3.820000 7.501724 0.768780
3.825000 7.503524 0.771284
3.830000 7.505314 0.773797
3.835000 7.507094 0.776318
3.840000 7.508864 0.778848
3.845000 7.510625 0.781387
3.850000 7.512376 0.783935
3.855000 7.514117 0.786493
3.860000 7.515848 0.789059
3.865000 7.517569 0.791634
3.870000 7.519281 0.794218
3.875000 7.520982 0.796812
3.880000 7.522673 0.799414
3.885000 7.524354 0.802026
3.890000 7.526026 0.804647
3.895000 7.527687 0.807277
3.900000 7.529337 0.809917
3.905000 7.530978 0.812565
3.910000 7.532608 0.815224
3.915000 7.534228 0.817891
3.920000 7.535838 0.820568
3.925000 7.537438 0.823254
3.930000 7.539027 0.825950
3.935000 7.540605 0.828655
3.940000 7.542173 0.831370
3.945000 7.543731 0.834094
3.950000 7.545278 0.836828
3.955000 7.546814 0.839571
3.960000 7.548340 0.842324
3.965000 7.549855 0.845087
3.970000 7.551359 0.847860
3.975000 7.552853 0.850642
3.980000 7.554335 0.853434
3.985000 7.555807 0.856235
3.990000 7.557268 0.859047
3.995000 7.558719 0.861868
4.000000 7.560158 0.864700
4.005000 7.561586 0.867541
4.010000 7.563003 0.870392
4.015000 7.564409 0.873253
4.020000 7.565804 0.876125
4.025000 7.567188 0.879006
4.030000 7.568561 0.881897
4.035000 7.569922 0.884799
4.040000 7.571273 0.887710
4.045000 7.572611 0.890632
4.050000 7.573939 0.893564
4.055000 7.575255 0.896506
4.060000 7.576560 0.899459
4.065000 7.577853 0.902422
4.070000 7.579135 0.905395
4.075000 7.580405 0.908378
4.080000 7.581663 0.911372
4.085000 7.582910 0.914377
4.090000 7.584145 0.917392
4.095000 7.585369 0.920417
4.100000 7.586581 0.923453
4.105000 7.587780 0.926499
4.110000 7.588969 0.929557
4.115000 7.590145 0.932624
4.120000 7.591309 0.935703
4.125000 7.592461 0.938792
4.130000 7.593602 0.941892
4.135000 7.594730 0.945002
4.140000 7.595846 0.948124
4.145000 7.596950 0.951256
4.150000 7.598042 0.954399
4.155000 7.599122 0.957553
4.160000 7.600189 0.960718
4.165000 7.601244 0.963894
4.170000 7.602287 0.967081
4.175000 7.603317 0.970279
4.180000 7.604335 0.973488
4.185000 7.605340 0.976708
4.190000 7.606333 0.979940
4.195000 7.607314 0.983182
4.200000 7.608281 0.986436
4.205000 7.609237 0.989701
4.210000 7.610179 0.992977
4.215000 7.611109 0.996265
4.220000 7.612026 0.999563
4.225000 7.612930 1.002874
4.230000 7.613821 1.006195
4.235000 7.614699 1.009529
4.240000 7.615565 1.012873
4.245000 7.616417 1.016229
4.250000 7.617257 1.019597
4.255000 7.618083 1.022976
4.260000 7.618896 1.026367
4.265000 7.619696 1.029770
4.270000 7.620483 1.033184
4.275000 7.621257 1.036610
4.280000 7.622017 1.040048
4.285000 7.622764 1.043497
4.290000 7.623497 1.046958
4.295000 7.624218 1.050432
4.300000 7.624924 1.053917
4.305000 7.625617 1.057414
4.310000 7.626297 1.060923
4.315000 7.626963 1.064444
4.320000 7.627615 1.067977
4.325000 7.628254 1.071522
4.330000 7.628879 1.075079
4.335000 7.629490 1.078648
4.340000 7.630088 1.082230
4.345000 7.630671 1.085824
4.350000 7.631241 1.089430
4.355000 7.631796 1.093048
4.360000 7.632338 1.096679
4.365000 7.632865 1.100322
4.370000 7.633379 1.103977
4.375000 7.633878 1.107645
4.380000 7.634363 1.111325
4.385000 7.634834 1.115018
4.390000 7.635291 1.118723
4.395000 7.635733 1.122441
4.400000 7.636161 1.126171
4.405000 7.636575 1.129914
4.410000 7.636974 1.133670
4.415000 7.637359 1.137438
4.420000 7.637729 1.141219
4.425000 7.638084 1.145013
4.430000 7.638425 1.148820
4.435000 7.638751 1.152640
4.440000 7.639063 1.156472
4.445000 7.639360 1.160318
4.450000 7.639642 1.164176
4.455000 7.639909 1.168047
4.460000 7.640161 1.171932
4.465000 7.640398 1.175829
4.470000 7.640620 1.179740
4.475000 7.640827 1.183663
4.480000 7.641019 1.187600
4.485000 7.641196 1.191550
4.490000 7.641358 1.195514
4.495000 7.641505 1.199490
4.500000 7.641636 1.203480
4.505000 7.641752 1.207483
4.510000 7.641853 1.211500
4.515000 7.641938 1.215530
4.520000 7.642007 1.219573
4.525000 7.642062 1.223630
4.530000 7.642100 1.227701
4.535000 7.642124 1.231785
4.540000 7.642131 1.235882
4.545000 7.642123 1.239994
4.550000 7.642099 1.244119
4.555000 7.642059 1.248257
4.560000 7.642004 1.252410
4.565000 7.641932 1.256576
4.570000 7.641845 1.260756
4.575000 7.641742 1.264950
4.580000 7.641622 1.269157
4.585000 7.641487 1.273379
4.590000 7.641335 1.277614
4.595000 7.641168 1.281864
4.600000 7.640984 1.286127
4.605000 7.640784 1.290405
4.610000 7.640568 1.294697
4.615000 7.640335 1.299003
4.620000 7.640086 1.303323
4.625000 7.639821 1.307657
4.630000 7.639539 1.312005
4.635000 7.639240 1.316368
4.640000 7.638925 1.320745
4.645000 7.638594 1.325136
4.650000 7.638246 1.329542
