#time	prey_t	predator_t
125.200000 0.878511 1.398724
125.205000 0.878736 1.398639
125.210000 0.878962 1.398554
125.215000 0.879188 1.398470
125.220000 0.879413 1.398385
125.225000 0.879639 1.398301
125.230000 0.879865 1.398217
125.235000 0.880091 1.398133
125.240000 0.880318 1.398049
125.245000 0.880544 1.397966
125.250000 0.880770 1.397882
125.255000 0.880997 1.397799
125.260000 0.881223 1.397716
125.265000 0.881450 1.397633
125.270000 0.881676 1.397550
125.275000 0.881903 1.397468
125.280000 0.882130 1.397385
125.285000 0.882357 1.397303
125.290000 0.882584 1.397221
125.295000 0.882811 1.397139
125.300000 0.883038 1.397057
125.305000 0.883265 1.396976
125.310000 0.883493 1.396894
125.315000 0.883720 1.396813
125.320000 0.883948 1.396732
125.325000 0.884175 1.396651
125.330000 0.884403 1.396570
125.335000 0.884631 1.396489
125.340000 0.884859 1.396409
125.345000 0.885087 1.396328
125.350000 0.885315 1.396248
125.355000 0.885543 1.396168
125.360000 0.885771 1.396089
125.365000 0.885999 1.396009
125.370000 0.886228 1.395929
125.375000 0.886456 1.395850
125.380000 0.886684 1.395771
125.385000 0.886913 1.395692
125.390000 0.887142 1.395613
125.395000 0.887371 1.395534
125.400000 0.887599 1.395456
125.405000 0.887828 1.395378
125.410000 0.888057 1.395299
125.415000 0.888287 1.395221
125.420000 0.888516 1.395143
125.425000 0.888745 1.395066
125.430000 0.888974 1.394988
125.435000 0.889204 1.394911
125.440000 0.889433 1.394834
125.445000 0.889663 1.394757
125.450000 0.889893 1.394680
125.455000 0.890122 1.394603
125.460000 0.890352 1.394527
125.465000 0.890582 1.394450
125.470000 0.890812 1.394374
125.475000 0.891042 1.394298
125.480000 0.891273 1.394222
125.485000 0.891503 1.394146
125.490000 0.891733 1.394071
125.495000 0.891964 1.393995
125.500000 0.892194 1.393920
125.505000 0.892425 1.393845
125.510000 0.892656 1.393770
125.515000 0.892886 1.393696
125.520000 0.893117 1.393621
125.525000 0.893348 1.393547
125.530000 0.893579 1.393472
125.535000 0.893810 1.393398
125.540000 0.894041 1.393324
125.545000 0.894273 1.393251
125.550000 0.894504 1.393177
125.555000 0.894735 1.393104
125.560000 0.894967 1.393030
125.565000 0.895199 1.392957
125.570000 0.895430 1.392884
125.575000 0.895662 1.392812
125.580000 0.895894 1.392739
125.585000 0.896126 1.392667
125.590000 0.896358 1.392595
125.595000 0.896590 1.392522
125.600000 0.896822 1.392451
125.605000 0.897054 1.392379
125.610000 0.897287 1.392307
125.615000 0.897519 1.392236
125.620000 0.897752 1.392164
125.625000 0.897984 1.392093
125.630000 0.898217 1.392022
125.635000 0.898450 1.391952
125.640000 0.898682 1.391881
125.645000 0.898915 1.391811
125.650000 0.899148 1.391740
125.655000 0.899381 1.391670
125.660000 0.899615 1.391600
125.665000 0.899848 1.391531
125.670000 0.900081 1.391461
125.675000 0.900315 1.391392
125.680000 0.900548 1.391322
125.685000 0.900782 1.391253
125.690000 0.901015 1.391184
125.695000 0.901249 1.391116
125.700000 0.901483 1.391047
125.705000 0.901717 1.390978
125.710000 0.901951 1.390910
125.715000 0.902185 1.390842
125.720000 0.902419 1.390774
125.725000 0.902653 1.390706
125.730000 0.902887 1.390639
125.735000 0.903122 1.390571
125.740000 0.903356 1.390504
125.745000 0.903591 1.390437
125.750000 0.903825 1.390370
125.755000 0.904060 1.390303
125.760000 0.904295 1.390237
125.765000 0.904530 1.390170
125.770000 0.904765 1.390104
125.775000 0.905000 1.390038
125.780000 0.905235 1.389972
125.785000 0.905470 1.389906
125.790000 0.905705 1.389840
125.795000 0.905940 1.389775
125.800000 0.906176 1.389710
125.805000 0.906411 1.389645
125.810000 0.906647 1.389580
125.815000 0.906883 1.389515
125.820000 0.907118 1.389450
125.825000 0.907354 1.389386
125.830000 0.907590 1.389322
125.835000 0.907826 1.389257
125.840000 0.908062 1.389194
125.845000 0.908298 1.389130
125.850000 0.908534 1.389066
125.855000 0.908771 1.389003
125.860000 0.909007 1.388939
125.865000 0.909244 1.388876
125.870000 0.909480 1.388813
125.875000 0.909717 1.388751
125.880000 0.909953 1.388688
125.885000 0.910190 1.388626
125.890000 0.910427 1.388563
125.895000 0.910664 1.388501
125.900000 0.910901 1.388439
125.905000 0.911138 1.388377
125.910000 0.911375 1.388316
125.915000 0.911612 1.388254
125.920000 0.911850 1.388193
125.925000 0.912087 1.388132
125.930000 0.912325 1.388071
125.935000 0.912562 1.388010
125.940000 0.912800 1.387950
125.945000 0.913038 1.387889
125.950000 0.913275 1.387829
125.955000 0.913513 1.387769
125.960000 0.913751 1.387709
125.965000 0.913989 1.387649
125.970000 0.914227 1.387590
125.975000 0.914466 1.387530
125.980000 0.914704 1.387471
125.985000 0.914942 1.387412
125.990000 0.915181 1.387353
125.995000 0.915419 1.387294
126.000000 0.915658 1.387236
126.005000 0.915896 1.387177
126.010000 0.916135 1.387119
126.015000 0.916374 1.387061
126.020000 0.916613 1.387003
126.025000 0.916852 1.386945
126.030000 0.917091 1.386888
126.035000 0.917330 1.386830
126.040000 0.917569 1.386773
126.045000 0.917808 1.386716
126.050000 0.918048 1.386659
126.055000 0.918287 1.386602
126.060000 0.918527 1.386546
126.065000 0.918766 1.386489
126.070000 0.919006 1.386433
126.075000 0.919246 1.386377
126.080000 0.919486 1.386321
126.085000 0.919725 1.386265
126.090000 0.919965 1.386210
126.095000 0.920205 1.386154
126.100000 0.920446 1.386099
126.105000 0.920686 1.386044
126.110000 0.920926 1.385989
126.115000 0.921166 1.385935
126.120000 0.921407 1.385880
126.125000 0.921647 1.385826
126.130000 0.921888 1.385772
126.135000 0.922129 1.385717
126.140000 0.922369 1.385664
126.145000 0.922610 1.385610
126.150000 0.922851 1.385556
126.155000 0.923092 1.385503
126.160000 0.923333 1.385450
126.165000 0.923574 1.385397
126.170000 0.923815 1.385344
126.175000 0.924057 1.385291
126.180000 0.924298 1.385239
126.185000 0.924540 1.385186
126.190000 0.924781 1.385134
126.195000 0.925023 1.385082
126.200000 0.925264 1.385030
126.205000 0.925506 1.384979
126.210000 0.925748 1.384927
126.215000 0.925990 1.384876
126.220000 0.926232 1.384825
126.225000 0.926474 1.384774
126.230000 0.926716 1.384723
126.235000 0.926958 1.384672
126.240000 0.927200 1.384622
126.245000 0.927443 1.384571
126.250000 0.927685 1.384521
126.255000 0.927928 1.384471
126.260000 0.928170 1.384421
126.265000 0.928413 1.384372
126.270000 0.928656 1.384322
126.275000 0.928898 1.384273
126.280000 0.929141 1.384224
126.285000 0.929384 1.384175
126.290000 0.929627 1.384126
126.295000 0.929870 1.384078
126.300000 0.930113 1.384029
126.305000 0.930357 1.383981
126.310000 0.930600 1.383933
126.315000 0.930843 1.383885
126.320000 0.931087 1.383837
126.325000 0.931330 1.383789
126.330000 0.931574 1.383742
126.335000 0.931818 1.383695
126.340000 0.932061 1.383648
126.345000 0.932305 1.383601
126.350000 0.932549 1.383554
126.355000 0.932793 1.383507
126.360000 0.933037 1.383461
126.365000 0.933281 1.383415
126.370000 0.933526 1.383369
126.375000 0.933770 1.383323
126.380000 0.934014 1.383277
126.385000 0.934259 1.383232
126.390000 0.934503 1.383186
126.395000 0.934748 1.383141
126.400000 0.934992 1.383096
126.405000 0.935237 1.383051
126.410000 0.935482 1.383006
126.415000 0.935727 1.382962
126.420000 0.935972 1.382917
126.425000 0.936217 1.382873
126.430000 0.936462 1.382829
126.435000 0.936707 1.382785
126.440000 0.936952 1.382742
126.445000 0.937198 1.382698
126.450000 0.937443 1.382655
126.455000 0.937688 1.382612
126.460000 0.937934 1.382569
126.465000 0.938180 1.382526
126.470000 0.938425 1.382483
126.475000 0.938671 1.382441
126.480000 0.938917 1.382399
126.485000 0.939163 1.382356
126.490000 0.939409 1.382314
126.495000 0.939655 1.382273
126.500000 0.939901 1.382231
126.505000 0.940147 1.382190
126.510000 0.940393 1.382148
126.515000 0.940640 1.382107
126.520000 0.940886 1.382066
126.525000 0.941132 1.382025
126.530000 0.941379 1.381985
126.535000 0.941626 1.381944
126.540000 0.941872 1.381904
126.545000 0.942119 1.381864
126.550000 0.942366 1.381824
126.555000 0.942613 1.381784
126.560000 0.942860 1.381745
126.565000 0.943107 1.381706
126.570000 0.943354 1.381666
126.575000 0.943601 1.381627
126.580000 0.943848 1.381588
126.585000 0.944096 1.381550
126.590000 0.944343 1.381511
126.595000 0.944591 1.381473
126.600000 0.944838 1.381435
126.605000 0.945086 1.381397
126.610000 0.945334 1.381359
126.615000 0.945581 1.381321
126.620000 0.945829 1.381284
126.625000 0.946077 1.381246
126.630000 0.946325 1.381209
126.635000 0.946573 1.381172
126.640000 0.946821 1.381135
126.645000 0.947069 1.381099
126.650000 0.947318 1.381062
126.655000 0.947566 1.381026
126.660000 0.947814 1.380990
126.665000 0.948063 1.380954
126.670000 0.948311 1.380918
126.675000 0.948560 1.380882
126.680000 0.948809 1.380847
126.685000 0.949057 1.380812
126.690000 0.949306 1.380777
126.695000 0.949555 1.380742
126.700000 0.949804 1.380707
126.705000 0.950053 1.380672
126.710000 0.950302 1.380638
126.715000 0.950551 1.380604
126.720000 0.950801 1.380570
126.725000 0.951050 1.380536
126.730000 0.951299 1.380502
126.735000 0.951549 1.380469
126.740000 0.951798 1.380435
126.745000 0.952048 1.380402
126.750000 0.952298 1.380369
126.755000 0.952547 1.380336
126.760000 0.952797 1.380304
126.765000 0.953047 1.380271
126.770000 0.953297 1.380239
126.775000 0.953547 1.380207
126.780000 0.953797 1.380175
126.785000 0.954047 1.380143
126.790000 0.954297 1.380111
126.795000 0.954548 1.380080
126.800000 0.954798 1.380049
126.805000 0.955048 1.380017
126.810000 0.955299 1.379987
126.815000 0.955549 1.379956
126.820000 0.955800 1.379925
126.825000 0.956051 1.379895
126.830000 0.956301 1.379865
126.835000 0.956552 1.379835
126.840000 0.956803 1.379805
126.845000 0.957054 1.379775
126.850000 0.957305 1.379745
126.855000 0.957556 1.379716
126.860000 0.957807 1.379687
126.865000 0.958059 1.379658
126.870000 0.958310 1.379629
126.875000 0.958561 1.379600
126.880000 0.958813 1.379572
126.885000 0.959064 1.379543
126.890000 0.959316 1.379515
126.895000 0.959568 1.379487
126.900000 0.959819 1.379460
126.905000 0.960071 1.379432
126.910000 0.960323 1.379404
126.915000 0.960575 1.379377
126.920000 0.960827 1.379350
126.925000 0.961079 1.379323
126.930000 0.961331 1.379296
126.935000 0.961583 1.379270
126.940000 0.961835 1.379243
126.945000 0.962088 1.379217
126.950000 0.962340 1.379191
126.955000 0.962592 1.379165
126.960000 0.962845 1.379140
126.965000 0.963098 1.379114
126.970000 0.963350 1.379089
126.975000 0.963603 1.379063
126.980000 0.963856 1.379038
126.985000 0.964108 1.379014
126.990000 0.964361 1.378989
126.995000 0.964614 1.378964
127.000000 0.964867 1.378940
127.005000 0.965121 1.378916
127.010000 0.965374 1.378892
127.015000 0.965627 1.378868
127.020000 0.965880 1.378845
127.025000 0.966134 1.378821
127.030000 0.966387 1.378798
127.035000 0.966641 1.378775
127.040000 0.966894 1.378752
127.045000 0.967148 1.378729
127.050000 0.967401 1.378707
127.055000 0.967655 1.378684
127.060000 0.967909 1.378662
127.065000 0.968163 1.378640
127.070000 0.968417 1.378618
127.075000 0.968671 1.378596
127.080000 0.968925 1.378575
127.085000 0.969179 1.378554
127.090000 0.969433 1.378532
127.095000 0.969688 1.378512
127.100000 0.969942 1.378491
127.105000 0.970196 1.378470
127.110000 0.970451 1.378450
127.115000 0.970705 1.378429
127.120000 0.970960 1.378409
127.125000 0.971215 1.378389
127.130000 0.971469 1.378370
127.135000 0.971724 1.378350
127.140000 0.971979 1.378331
127.145000 0.972234 1.378311
127.150000 0.972489 1.378292
127.155000 0.972744 1.378273
127.160000 0.972999 1.378255
127.165000 0.973254 1.378236
127.170000 0.973509 1.378218
127.175000 0.973765 1.378200
127.180000 0.974020 1.378182
127.185000 0.974276 1.378164
127.190000 0.974531 1.378146
127.195000 0.974787 1.378129
127.200000 0.975042 1.378112
127.205000 0.975298 1.378094
127.210000 0.975554 1.378077
127.215000 0.975809 1.378061
127.220000 0.976065 1.378044
127.225000 0.976321 1.378028
127.230000 0.976577 1.378012
127.235000 0.976833 1.377995
127.240000 0.977089 1.377980
127.245000 0.977346 1.377964
127.250000 0.977602 1.377948
127.255000 0.977858 1.377933
127.260000 0.978114 1.377918
127.265000 0.978371 1.377903
127.270000 0.978627 1.377888
127.275000 0.978884 1.377873
127.280000 0.979141 1.377859
127.285000 0.979397 1.377845
127.290000 0.979654 1.377831
127.295000 0.979911 1.377817
127.300000 0.980168 1.377803
127.305000 0.980425 1.377789
127.310000 0.980682 1.377776
127.315000 0.980939 1.377763
127.320000 0.981196 1.377750
127.325000 0.981453 1.377737
127.330000 0.981710 1.377724
127.335000 0.981967 1.377712
127.340000 0.982225 1.377699
127.345000 0.982482 1.377687
127.350000 0.982740 1.377675
127.355000 0.982997 1.377663
127.360000 0.983255 1.377652
127.365000 0.983512 1.377640
127.370000 0.983770 1.377629
127.375000 0.984028 1.377618
127.380000 0.984286 1.377607
127.385000 0.984544 1.377596
127.390000 0.984802 1.377586
127.395000 0.985060 1.377575
127.400000 0.985318 1.377565
127.405000 0.985576 1.377555
127.410000 0.985834 1.377545
127.415000 0.986092 1.377536
127.420000 0.986351 1.377526
127.425000 0.986609 1.377517
127.430000 0.986867 1.377508
127.435000 0.987126 1.377499
127.440000 0.987384 1.377490
127.445000 0.987643 1.377481
127.450000 0.987902 1.377473
127.455000 0.988160 1.377465
127.460000 0.988419 1.377457
127.465000 0.988678 1.377449
127.470000 0.988937 1.377441
127.475000 0.989196 1.377433
127.480000 0.989455 1.377426
127.485000 0.989714 1.377419
127.490000 0.989973 1.377412
127.495000 0.990232 1.377405
127.500000 0.990492 1.377398
127.505000 0.990751 1.377392
127.510000 0.991010 1.377386
127.515000 0.991270 1.377380
127.520000 0.991529 1.377374
127.525000 0.991789 1.377368
127.530000 0.992048 1.377362
127.535000 0.992308 1.377357
127.540000 0.992568 1.377352
127.545000 0.992828 1.377347
127.550000 0.993087 1.377342
127.555000 0.993347 1.377337
127.560000 0.993607 1.377333
127.565000 0.993867 1.377328
127.570000 0.994127 1.377324
127.575000 0.994387 1.377320
127.580000 0.994648 1.377317
127.585000 0.994908 1.377313
127.590000 0.995168 1.377310
127.595000 0.995429 1.377306
127.600000 0.995689 1.377303
127.605000 0.995949 1.377300
127.610000 0.996210 1.377298
127.615000 0.996471 1.377295
127.620000 0.996731 1.377293
127.625000 0.996992 1.377291
127.630000 0.997253 1.377289
127.635000 0.997513 1.377287
127.640000 0.997774 1.377285
127.645000 0.998035 1.377284
127.650000 0.998296 1.377283
127.655000 0.998557 1.377281
127.660000 0.998818 1.377281
127.665000 0.999079 1.377280
127.670000 0.999341 1.377279
127.675000 0.999602 1.377279
127.680000 0.999863 1.377279
127.685000 1.000124 1.377279
127.690000 1.000386 1.377279
127.695000 1.000647 1.377279
127.700000 1.000909 1.377280
127.705000 1.001170 1.377281
127.710000 1.001432 1.377281
127.715000 1.001694 1.377283
127.720000 1.001956 1.377284
127.725000 1.002217 1.377285
127.730000 1.002479 1.377287
127.735000 1.002741 1.377289
127.740000 1.003003 1.377291
127.745000 1.003265 1.377293
127.750000 1.003527 1.377295
127.755000 1.003789 1.377298
127.760000 1.004051 1.377300
127.765000 1.004314 1.377303
127.770000 1.004576 1.377306
127.775000 1.004838 1.377310
127.780000 1.005101 1.377313
127.785000 1.005363 1.377317
127.790000 1.005626 1.377320
127.795000 1.005888 1.377324
127.800000 1.006151 1.377328
127.805000 1.006413 1.377333
127.810000 1.006676 1.377337
127.815000 1.006939 1.377342
127.820000 1.007202 1.377347
127.825000 1.007465 1.377352
127.830000 1.007728 1.377357
127.835000 1.007991 1.377363
127.840000 1.008254 1.377368
127.845000 1.008517 1.377374
127.850000 1.008780 1.377380
127.855000 1.009043 1.377386
127.860000 1.009306 1.377392
127.865000 1.009570 1.377399
127.870000 1.009833 1.377405
127.875000 1.010096 1.377412
127.880000 1.010360 1.377419
127.885000 1.010623 1.377427
127.890000 1.010887 1.377434
127.895000 1.011150 1.377442
127.900000 1.011414 1.377449
127.905000 1.011678 1.377457
127.910000 1.011941 1.377465
127.915000 1.012205 1.377474
127.920000 1.012469 1.377482
127.925000 1.012733 1.377491
127.930000 1.012997 1.377500
127.935000 1.013261 1.377509
127.940000 1.013525 1.377518
127.945000 1.013789 1.377527
127.950000 1.014053 1.377537
127.955000 1.014318 1.377547
127.960000 1.014582 1.377557
127.965000 1.014846 1.377567
127.970000 1.015111 1.377577
127.975000 1.015375 1.377588
127.980000 1.015639 1.377598
127.985000 1.015904 1.377609
127.990000 1.016168 1.377620
127.995000 1.016433 1.377632
128.000000 1.016698 1.377643
128.005000 1.016962 1.377655
128.010000 1.017227 1.377666
128.015000 1.017492 1.377678
128.020000 1.017757 1.377690
128.025000 1.018022 1.377703
128.030000 1.018287 1.377715
128.035000 1.018552 1.377728
128.040000 1.018817 1.377741
128.045000 1.019082 1.377754
128.050000 1.019347 1.377767
128.055000 1.019612 1.377781
128.060000 1.019878 1.377794
128.065000 1.020143 1.377808
128.070000 1.020408 1.377822
128.075000 1.020674 1.377836
128.080000 1.020939 1.377850
128.085000 1.021205 1.377865
128.090000 1.021470 1.377880
128.095000 1.021736 1.377894
128.100000 1.022001 1.377910
128.105000 1.022267 1.377925
128.110000 1.022533 1.377940
128.115000 1.022799 1.377956
128.120000 1.023064 1.377972
128.125000 1.023330 1.377988
128.130000 1.023596 1.378004
128.135000 1.023862 1.378020
128.140000 1.024128 1.378037
128.145000 1.024394 1.378053
128.150000 1.024660 1.378070
128.155000 1.024927 1.378087
128.160000 1.025193 1.378105
128.165000 1.025459 1.378122
128.170000 1.025725 1.378140
128.175000 1.025992 1.378158
128.180000 1.026258 1.378176
128.185000 1.026525 1.378194
128.190000 1.026791 1.378212
128.195000 1.027058 1.378231
128.200000 1.027324 1.378249
128.205000 1.027591 1.378268
128.210000 1.027857 1.378287
128.215000 1.028124 1.378307
128.220000 1.028391 1.378326
128.225000 1.028658 1.378346
128.230000 1.028925 1.378366
128.235000 1.029191 1.378386
128.240000 1.029458 1.378406
128.245000 1.029725 1.378426
128.250000 1.029992 1.378447
128.255000 1.030259 1.378468
128.260000 1.030527 1.378489
128.265000 1.030794 1.378510
128.270000 1.031061 1.378531
128.275000 1.031328 1.378553
128.280000 1.031595 1.378574
128.285000 1.031863 1.378596
128.290000 1.032130 1.378618
128.295000 1.032398 1.378640
128.300000 1.032665 1.378663
128.305000 1.032933 1.378685
128.310000 1.033200 1.378708
128.315000 1.033468 1.378731
128.320000 1.033735 1.378754
128.325000 1.034003 1.378778
128.330000 1.034271 1.378801
128.335000 1.034539 1.378825
128.340000 1.034806 1.378849
128.345000 1.035074 1.378873
128.350000 1.035342 1.378897
128.355000 1.035610 1.378922
128.360000 1.035878 1.378946
128.365000 1.036146 1.378971
128.370000 1.036414 1.378996
128.375000 1.036682 1.379021
128.380000 1.036951 1.379047
128.385000 1.037219 1.379072
128.390000 1.037487 1.379098
128.395000 1.037755 1.379124
128.400000 1.038024 1.379150
128.405000 1.038292 1.379177
128.410000 1.038560 1.379203
128.415000 1.038829 1.379230
128.420000 1.039097 1.379257
128.425000 1.039366 1.379284
128.430000 1.039635 1.379311
128.435000 1.039903 1.379338
128.440000 1.040172 1.379366
128.445000 1.040441 1.379394
128.450000 1.040709 1.379422
128.455000 1.040978 1.379450
128.460000 1.041247 1.379478
128.465000 1.041516 1.379507
128.470000 1.041785 1.379535
128.475000 1.042054 1.379564
128.480000 1.042323 1.379593
128.485000 1.042592 1.379623
128.490000 1.042861 1.379652
128.495000 1.043130 1.379682
128.500000 1.043399 1.379712
128.505000 1.043668 1.379742
128.510000 1.043937 1.379772
128.515000 1.044207 1.379802
128.520000 1.044476 1.379833
128.525000 1.044745 1.379864
128.530000 1.045015 1.379895
128.535000 1.045284 1.379926
128.540000 1.045554 1.379957
128.545000 1.045823 1.379989
128.550000 1.046093 1.380020
128.555000 1.046362 1.380052
128.560000 1.046632 1.380084
128.565000 1.046902 1.380117
128.570000 1.047171 1.380149
128.575000 1.047441 1.380182
128.580000 1.047711 1.380215
128.585000 1.047981 1.380248
128.590000 1.048250 1.380281
128.595000 1.048520 1.380314
128.600000 1.048790 1.380348
128.605000 1.049060 1.380382
128.610000 1.049330 1.380416
128.615000 1.049600 1.380450
128.620000 1.049870 1.380484
128.625000 1.050140 1.380519
128.630000 1.050411 1.380553
128.635000 1.050681 1.380588
128.640000 1.050951 1.380623
128.645000 1.051221 1.380659
128.650000 1.051492 1.380694
128.655000 1.051762 1.380730
128.660000 1.052032 1.380765
128.665000 1.052303 1.380801
128.670000 1.052573 1.380838
128.675000 1.052844 1.380874
128.680000 1.053114 1.380911
128.685000 1.053385 1.380947
128.690000 1.053655 1.380984
128.695000 1.053926 1.381021
128.700000 1.054197 1.381059
128.705000 1.054467 1.381096
128.710000 1.054738 1.381134
128.715000 1.055009 1.381172
128.720000 1.055279 1.381210
128.725000 1.055550 1.381248
128.730000 1.055821 1.381287
128.735000 1.056092 1.381325
128.740000 1.056363 1.381364
128.745000 1.056634 1.381403
128.750000 1.056905 1.381442
128.755000 1.057176 1.381482
128.760000 1.057447 1.381521
128.765000 1.057718 1.381561
128.770000 1.057989 1.381601
128.775000 1.058261 1.381641
128.780000 1.058532 1.381682
128.785000 1.058803 1.381722
128.790000 1.059074 1.381763
128.795000 1.059346 1.381804
128.800000 1.059617 1.381845
128.805000 1.059888 1.381886
128.810000 1.060160 1.381928
128.815000 1.060431 1.381969
128.820000 1.060703 1.382011
128.825000 1.060974 1.382053
128.830000 1.061246 1.382095
128.835000 1.061517 1.382138
128.840000 1.061789 1.382181
128.845000 1.062061 1.382223
128.850000 1.062332 1.382266
128.855000 1.062604 1.382309
128.860000 1.062876 1.382353
128.865000 1.063147 1.382396
128.870000 1.063419 1.382440
128.875000 1.063691 1.382484
128.880000 1.063963 1.382528
128.885000 1.064235 1.382572
128.890000 1.064507 1.382617
128.895000 1.064779 1.382662
128.900000 1.065051 1.382707
128.905000 1.065323 1.382752
128.910000 1.065595 1.382797
128.915000 1.065867 1.382842
128.920000 1.066139 1.382888
128.925000 1.066411 1.382934
128.930000 1.066683 1.382980
128.935000 1.066956 1.383026
128.940000 1.067228 1.383072
128.945000 1.067500 1.383119
128.950000 1.067772 1.383166
128.955000 1.068045 1.383213
128.960000 1.068317 1.383260
128.965000 1.068589 1.383307
128.970000 1.068862 1.383355
128.975000 1.069134 1.383402
128.980000 1.069407 1.383450
128.985000 1.069679 1.383499
128.990000 1.069952 1.383547
128.995000 1.070224 1.383595
129.000000 1.070497 1.383644
129.005000 1.070770 1.383693
129.010000 1.071042 1.383742
129.015000 1.071315 1.383791
129.020000 1.071588 1.383841
129.025000 1.071860 1.383890
129.030000 1.072133 1.383940
129.035000 1.072406 1.383990
129.040000 1.072679 1.384040
129.045000 1.072952 1.384091
129.050000 1.073224 1.384141
129.055000 1.073497 1.384192
129.060000 1.073770 1.384243
129.065000 1.074043 1.384294
129.070000 1.074316 1.384345
129.075000 1.074589 1.384397
129.080000 1.074862 1.384449
129.085000 1.075135 1.384501
129.090000 1.075408 1.384553
129.095000 1.075682 1.384605
129.100000 1.075955 1.384658
129.105000 1.076228 1.384710
129.110000 1.076501 1.384763
129.115000 1.076774 1.384816
129.120000 1.077048 1.384869
129.125000 1.077321 1.384923
129.130000 1.077594 1.384976
129.135000 1.077867 1.385030
129.140000 1.078141 1.385084
129.145000 1.078414 1.385139
129.150000 1.078688 1.385193
129.155000 1.078961 1.385248
129.160000 1.079234 1.385302
129.165000 1.079508 1.385357
129.170000 1.079781 1.385412
129.175000 1.080055 1.385468
129.180000 1.080328 1.385523
129.185000 1.080602 1.385579
129.190000 1.080876 1.385635
129.195000 1.081149 1.385691
129.200000 1.081423 1.385747
129.205000 1.081697 1.385804
129.210000 1.081970 1.385861
129.215000 1.082244 1.385918
129.220000 1.082518 1.385975
129.225000 1.082792 1.386032
129.230000 1.083065 1.386089
129.235000 1.083339 1.386147
129.240000 1.083613 1.386205
129.245000 1.083887 1.386263
129.250000 1.084161 1.386321
129.255000 1.084435 1.386380
129.260000 1.084709 1.386438
129.265000 1.084982 1.386497
129.270000 1.085256 1.386556
129.275000 1.085530 1.386615
129.280000 1.085804 1.386675
129.285000 1.086079 1.386734
129.290000 1.086353 1.386794
129.295000 1.086627 1.386854
129.300000 1.086901 1.386914
129.305000 1.087175 1.386975
129.310000 1.087449 1.387035
129.315000 1.087723 1.387096
129.320000 1.087997 1.387157
129.325000 1.088272 1.387218
129.330000 1.088546 1.387279
129.335000 1.088820 1.387341
129.340000 1.089094 1.387403
129.345000 1.089369 1.387464
129.350000 1.089643 1.387527
129.355000 1.089917 1.387589
129.360000 1.090192 1.387651
129.365000 1.090466 1.387714
129.370000 1.090740 1.387777
129.375000 1.091015 1.387840
129.380000 1.091289 1.387903
129.385000 1.091564 1.387967
129.390000 1.091838 1.388030
129.395000 1.092113 1.388094
129.400000 1.092387 1.388158
129.405000 1.092662 1.388222
129.410000 1.092936 1.388287
129.415000 1.093211 1.388351
129.420000 1.093485 1.388416
129.425000 1.093760 1.388481
129.430000 1.094035 1.388546
129.435000 1.094309 1.388612
129.440000 1.094584 1.388677
129.445000 1.094859 1.388743
129.450000 1.095133 1.388809
129.455000 1.095408 1.388875
129.460000 1.095683 1.388942
129.465000 1.095957 1.389008
129.470000 1.096232 1.389075
129.475000 1.096507 1.389142
129.480000 1.096782 1.389209
129.485000 1.097057 1.389276
129.490000 1.097331 1.389344
129.495000 1.097606 1.389411
129.500000 1.097881 1.389479
129.505000 1.098156 1.389547
129.510000 1.098431 1.389616
129.515000 1.098706 1.389684
129.520000 1.098981 1.389753
129.525000 1.099256 1.389822
129.530000 1.099531 1.389891
129.535000 1.099806 1.389960
129.540000 1.100081 1.390030
129.545000 1.100356 1.390099
129.550000 1.100631 1.390169
129.555000 1.100906 1.390239
129.560000 1.101181 1.390309
129.565000 1.101456 1.390380
129.570000 1.101731 1.390450
129.575000 1.102006 1.390521
129.580000 1.102281 1.390592
129.585000 1.102556 1.390663
129.590000 1.102831 1.390735
129.595000 1.103107 1.390806
129.600000 1.103382 1.390878
129.605000 1.103657 1.390950
129.610000 1.103932 1.391022
129.615000 1.104207 1.391095
129.620000 1.104483 1.391167
129.625000 1.104758 1.391240
129.630000 1.105033 1.391313
129.635000 1.105308 1.391386
129.640000 1.105584 1.391460
129.645000 1.105859 1.391533
129.650000 1.106134 1.391607
129.655000 1.106409 1.391681
129.660000 1.106685 1.391755
129.665000 1.106960 1.391829
129.670000 1.107235 1.391904
129.675000 1.107511 1.391979
129.680000 1.107786 1.392054
129.685000 1.108062 1.392129
129.690000 1.108337 1.392204
129.695000 1.108612 1.392280
129.700000 1.108888 1.392355
129.705000 1.109163 1.392431
129.710000 1.109439 1.392507
129.715000 1.109714 1.392584
129.720000 1.109990 1.392660
129.725000 1.110265 1.392737
129.730000 1.110541 1.392814
129.735000 1.110816 1.392891
129.740000 1.111092 1.392968
129.745000 1.111367 1.393045
129.750000 1.111643 1.393123
129.755000 1.111918 1.393201
129.760000 1.112194 1.393279
129.765000 1.112469 1.393357
129.770000 1.112745 1.393436
129.775000 1.113020 1.393514
129.780000 1.113296 1.393593
129.785000 1.113571 1.393672
129.790000 1.113847 1.393752
129.795000 1.114123 1.393831
129.800000 1.114398 1.393911
129.805000 1.114674 1.393990
129.810000 1.114950 1.394070
129.815000 1.115225 1.394151
129.820000 1.115501 1.394231
129.825000 1.115776 1.394312
129.830000 1.116052 1.394393
129.835000 1.116328 1.394474
129.840000 1.116603 1.394555
129.845000 1.116879 1.394636
129.850000 1.117155 1.394718
129.855000 1.117431 1.394800
