#time	prey_t	predator_t
0.595000 1.343691 1.325140
0.600000 1.344054 1.325368
0.605000 1.344417 1.325596
0.610000 1.344780 1.325825
0.615000 1.345143 1.326054
0.620000 1.345506 1.326282
0.625000 1.345868 1.326512
0.630000 1.346231 1.326741
0.635000 1.346593 1.326971
0.640000 1.346956 1.327201
0.645000 1.347318 1.327432
0.650000 1.347680 1.327662
0.655000 1.348043 1.327893
0.660000 1.348405 1.328124
0.665000 1.348767 1.328356
0.670000 1.349129 1.328588
0.675000 1.349491 1.328820
0.680000 1.349852 1.329052
0.685000 1.350214 1.329285
0.690000 1.350576 1.329518
0.695000 1.350937 1.329751
0.700000 1.351299 1.329984
0.705000 1.351660 1.330218
0.710000 1.352021 1.330452
0.715000 1.352382 1.330686
0.720000 1.352743 1.330921
0.725000 1.353105 1.331156
0.730000 1.353465 1.331391
0.735000 1.353826 1.331626
0.740000 1.354187 1.331862
0.745000 1.354548 1.332098
0.750000 1.354908 1.332334
0.755000 1.355269 1.332571
0.760000 1.355629 1.332808
0.765000 1.355989 1.333045
0.770000 1.356350 1.333282
0.775000 1.356710 1.333520
0.780000 1.357070 1.333758
0.785000 1.357430 1.333996
0.790000 1.357790 1.334235
0.795000 1.358149 1.334474
0.800000 1.358509 1.334713
0.805000 1.358869 1.334952
0.810000 1.359228 1.335192
0.815000 1.359587 1.335432
0.820000 1.359947 1.335672
0.825000 1.360306 1.335913
0.830000 1.360665 1.336154
0.835000 1.361024 1.336395
0.840000 1.361383 1.336636
0.845000 1.361742 1.336878
0.850000 1.362101 1.337120
0.855000 1.362459 1.337362
0.860000 1.362818 1.337604
0.865000 1.363176 1.337847
0.870000 1.363535 1.338090
0.875000 1.363893 1.338334
0.880000 1.364251 1.338577
0.885000 1.364609 1.338821
0.890000 1.364967 1.339065
0.895000 1.365325 1.339310
0.900000 1.365683 1.339555
0.905000 1.366040 1.339800
0.910000 1.366398 1.340045
0.915000 1.366755 1.340291
0.920000 1.367113 1.340537
0.925000 1.367470 1.340783
0.930000 1.367827 1.341029
0.935000 1.368184 1.341276
0.940000 1.368541 1.341523
0.945000 1.368898 1.341770
0.950000 1.369255 1.342018
0.955000 1.369612 1.342266
0.960000 1.369968 1.342514
0.965000 1.370325 1.342763
0.970000 1.370681 1.343012
0.975000 1.371037 1.343261
0.980000 1.371394 1.343510
0.985000 1.371750 1.343760
0.990000 1.372106 1.344009
0.995000 1.372461 1.344260
1.000000 1.372817 1.344510
1.005000 1.373173 1.344761
1.010000 1.373528 1.345012
1.015000 1.373884 1.345263
1.020000 1.374239 1.345515
1.025000 1.374594 1.345767
1.030000 1.374949 1.346019
1.035000 1.375304 1.346272
1.040000 1.375659 1.346524
1.045000 1.376014 1.346777
1.050000 1.376369 1.347031
1.055000 1.376723 1.347284
1.060000 1.377078 1.347538
1.065000 1.377432 1.347792
1.070000 1.377787 1.348047
1.075000 1.378141 1.348302
1.080000 1.378495 1.348557
1.085000 1.378849 1.348812
1.090000 1.379203 1.349068
1.095000 1.379556 1.349324
1.100000 1.379910 1.349580
1.105000 1.380263 1.349836
1.110000 1.380617 1.350093
1.115000 1.380970 1.350350
1.120000 1.381323 1.350608
1.125000 1.381676 1.350865
1.130000 1.382029 1.351123
1.135000 1.382382 1.351382
1.140000 1.382735 1.351640
1.145000 1.383087 1.351899
1.150000 1.383440 1.352158
1.155000 1.383792 1.352417
1.160000 1.384144 1.352677
1.165000 1.384497 1.352937
1.170000 1.384849 1.353197
1.175000 1.385201 1.353458
1.180000 1.385552 1.353719
1.185000 1.385904 1.353980
1.190000 1.386256 1.354241
1.195000 1.386607 1.354503
1.200000 1.386958 1.354765
1.205000 1.387310 1.355027
1.210000 1.387661 1.355290
1.215000 1.388012 1.355552
1.220000 1.388363 1.355815
1.225000 1.388713 1.356079
1.230000 1.389064 1.356343
1.235000 1.389414 1.356607
1.240000 1.389765 1.356871
1.245000 1.390115 1.357135
1.250000 1.390465 1.357400
1.255000 1.390815 1.357665
1.260000 1.391165 1.357931
1.265000 1.391515 1.358197
1.270000 1.391865 1.358463
1.275000 1.392214 1.358729
1.280000 1.392564 1.358996
1.285000 1.392913 1.359262
1.290000 1.393262 1.359530
1.295000 1.393611 1.359797
1.300000 1.393960 1.360065
1.305000 1.394309 1.360333
1.310000 1.394658 1.360601
1.315000 1.395006 1.360870
1.320000 1.395354 1.361139
1.325000 1.395703 1.361408
1.330000 1.396051 1.361678
1.335000 1.396399 1.361947
1.340000 1.396747 1.362217
1.345000 1.397095 1.362488
1.350000 1.397442 1.362758
1.355000 1.397790 1.363029
1.360000 1.398137 1.363301
1.365000 1.398485 1.363572
1.370000 1.398832 1.363844
1.375000 1.399179 1.364116
1.380000 1.399526 1.364389
1.385000 1.399873 1.364661
1.390000 1.400219 1.364934
1.395000 1.400566 1.365208
1.400000 1.400912 1.365481
1.405000 1.401258 1.365755
1.410000 1.401605 1.366029
1.415000 1.401951 1.366304
1.420000 1.402296 1.366578
1.425000 1.402642 1.366853
1.430000 1.402988 1.367129
1.435000 1.403333 1.367404
1.440000 1.403679 1.367680
1.445000 1.404024 1.367956
1.450000 1.404369 1.368233
1.455000 1.404714 1.368510
1.460000 1.405059 1.368787
1.465000 1.405403 1.369064
1.470000 1.405748 1.369342
1.475000 1.406092 1.369620
1.480000 1.406436 1.369898
1.485000 1.406781 1.370176
1.490000 1.407125 1.370455
1.495000 1.407468 1.370734
1.500000 1.407812 1.371014
1.505000 1.408156 1.371294
1.510000 1.408499 1.371574
1.515000 1.408842 1.371854
1.520000 1.409186 1.372134
1.525000 1.409529 1.372415
1.530000 1.409872 1.372696
1.535000 1.410214 1.372978
1.540000 1.410557 1.373260
1.545000 1.410899 1.373542
1.550000 1.411242 1.373824
1.555000 1.411584 1.374107
1.560000 1.411926 1.374390
1.565000 1.412268 1.374673
1.570000 1.412610 1.374956
1.575000 1.412951 1.375240
1.580000 1.413293 1.375524
1.585000 1.413634 1.375809
1.590000 1.413975 1.376093
1.595000 1.414316 1.376378
1.600000 1.414657 1.376664
1.605000 1.414998 1.376949
1.610000 1.415339 1.377235
1.615000 1.415679 1.377521
1.620000 1.416019 1.377808
1.625000 1.416360 1.378094
1.630000 1.416700 1.378381
1.635000 1.417040 1.378669
1.640000 1.417379 1.378956
1.645000 1.417719 1.379244
1.650000 1.418058 1.379532
1.655000 1.418398 1.379821
1.660000 1.418737 1.380110
1.665000 1.419076 1.380399
1.670000 1.419415 1.380688
1.675000 1.419754 1.380978
1.680000 1.420092 1.381268
1.685000 1.420430 1.381558
1.690000 1.420769 1.381849
1.695000 1.421107 1.382140
1.700000 1.421445 1.382431
1.705000 1.421783 1.382722
1.710000 1.422120 1.383014
1.715000 1.422458 1.383306
1.720000 1.422795 1.383598
1.725000 1.423132 1.383891
1.730000 1.423470 1.384184
1.735000 1.423806 1.384477
1.740000 1.424143 1.384771
1.745000 1.424480 1.385065
1.750000 1.424816 1.385359
1.755000 1.425153 1.385653
1.760000 1.425489 1.385948
1.765000 1.425825 1.386243
1.770000 1.426160 1.386538
1.775000 1.426496 1.386834
1.780000 1.426832 1.387130
1.785000 1.427167 1.387426
1.790000 1.427502 1.387722
1.795000 1.427837 1.388019
1.800000 1.428172 1.388316
1.805000 1.428507 1.388613
1.810000 1.428841 1.388911
1.815000 1.429176 1.389209
1.820000 1.429510 1.389507
1.825000 1.429844 1.389806
1.830000 1.430178 1.390105
1.835000 1.430512 1.390404
1.840000 1.430846 1.390703
1.845000 1.431179 1.391003
1.850000 1.431512 1.391303
1.855000 1.431845 1.391603
1.860000 1.432178 1.391904
1.865000 1.432511 1.392205
1.870000 1.432844 1.392506
1.875000 1.433176 1.392808
1.880000 1.433509 1.393110
1.885000 1.433841 1.393412
1.890000 1.434173 1.393714
1.895000 1.434505 1.394017
1.900000 1.434836 1.394320
1.905000 1.435168 1.394623
1.910000 1.435499 1.394927
1.915000 1.435830 1.395231
1.920000 1.436161 1.395535
1.925000 1.436492 1.395839
1.930000 1.436823 1.396144
1.935000 1.437153 1.396449
1.940000 1.437484 1.396754
1.945000 1.437814 1.397060
1.950000 1.438144 1.397366
1.955000 1.438474 1.397672
1.960000 1.438803 1.397979
1.965000 1.439133 1.398286
1.970000 1.439462 1.398593
1.975000 1.439791 1.398900
1.980000 1.440120 1.399208
1.985000 1.440449 1.399516
1.990000 1.440778 1.399825
1.995000 1.441106 1.400133
2.000000 1.441435 1.400442
2.005000 1.441763 1.400752
2.010000 1.442091 1.401061
2.015000 1.442419 1.401371
2.020000 1.442746 1.401681
2.025000 1.443074 1.401991
2.030000 1.443401 1.402302
2.035000 1.443728 1.402613
2.040000 1.444055 1.402925
2.045000 1.444382 1.403236
2.050000 1.444708 1.403548
2.055000 1.445035 1.403860
2.060000 1.445361 1.404173
2.065000 1.445687 1.404486
2.070000 1.446013 1.404799
2.075000 1.446339 1.405112
2.080000 1.446664 1.405426
2.085000 1.446989 1.405740
2.090000 1.447315 1.406054
2.095000 1.447640 1.406369
2.100000 1.447964 1.406684
2.105000 1.448289 1.406999
2.110000 1.448614 1.407315
2.115000 1.448938 1.407631
2.120000 1.449262 1.407947
2.125000 1.449586 1.408263
2.130000 1.449910 1.408580
2.135000 1.450233 1.408897
2.140000 1.450556 1.409214
2.145000 1.450880 1.409532
2.150000 1.451203 1.409850
2.155000 1.451525 1.410168
2.160000 1.451848 1.410486
2.165000 1.452171 1.410805
2.170000 1.452493 1.411124
2.175000 1.452815 1.411444
2.180000 1.453137 1.411763
2.185000 1.453459 1.412083
2.190000 1.453780 1.412404
2.195000 1.454101 1.412724
2.200000 1.454423 1.413045
2.205000 1.454744 1.413366
2.210000 1.455064 1.413688
2.215000 1.455385 1.414010
2.220000 1.455705 1.414332
2.225000 1.456026 1.414654
2.230000 1.456346 1.414977
2.235000 1.456666 1.415300
2.240000 1.456985 1.415623
2.245000 1.457305 1.415947
2.250000 1.457624 1.416271
2.255000 1.457943 1.416595
2.260000 1.458262 1.416920
2.265000 1.458581 1.417244
2.270000 1.458899 1.417569
2.275000 1.459218 1.417895
2.280000 1.459536 1.418221
2.285000 1.459854 1.418547
2.290000 1.460171 1.418873
2.295000 1.460489 1.419200
2.300000 1.460806 1.419526
2.305000 1.461124 1.419854
2.310000 1.461441 1.420181
2.315000 1.461757 1.420509
2.320000 1.462074 1.420837
2.325000 1.462390 1.421166
2.330000 1.462707 1.421494
2.335000 1.463023 1.421823
2.340000 1.463338 1.422153
2.345000 1.463654 1.422482
2.350000 1.463969 1.422812
2.355000 1.464285 1.423142
2.360000 1.464600 1.423473
2.365000 1.464915 1.423804
2.370000 1.465229 1.424135
2.375000 1.465544 1.424466
2.380000 1.465858 1.424798
2.385000 1.466172 1.425130
2.390000 1.466486 1.425462
2.395000 1.466799 1.425795
2.400000 1.467113 1.426128
2.405000 1.467426 1.426461
2.410000 1.467739 1.426795
2.415000 1.468052 1.427128
2.420000 1.468365 1.427463
2.425000 1.468677 1.427797
2.430000 1.468989 1.428132
2.435000 1.469301 1.428467
2.440000 1.469613 1.428802
2.445000 1.469925 1.429138
2.450000 1.470236 1.429474
2.455000 1.470548 1.429810
2.460000 1.470859 1.430147
2.465000 1.471169 1.430483
2.470000 1.471480 1.430821
2.475000 1.471790 1.431158
2.480000 1.472101 1.431496
2.485000 1.472411 1.431834
2.490000 1.472720 1.432172
2.495000 1.473030 1.432511
2.500000 1.473339 1.432850
2.505000 1.473648 1.433189
2.510000 1.473957 1.433529
2.515000 1.474266 1.433868
2.520000 1.474575 1.434209
2.525000 1.474883 1.434549
2.530000 1.475191 1.434890
2.535000 1.475499 1.435231
2.540000 1.475807 1.435572
2.545000 1.476114 1.435914
2.550000 1.476421 1.436256
2.555000 1.476729 1.436598
2.560000 1.477035 1.436941
2.565000 1.477342 1.437284
2.570000 1.477648 1.437627
2.575000 1.477955 1.437970
2.580000 1.478261 1.438314
2.585000 1.478566 1.438658
2.590000 1.478872 1.439003
2.595000 1.479177 1.439347
2.600000 1.479483 1.439692
2.605000 1.479788 1.440038
2.610000 1.480092 1.440383
2.615000 1.480397 1.440729
2.620000 1.480701 1.441075
2.625000 1.481005 1.441422
2.630000 1.481309 1.441769
2.635000 1.481613 1.442116
2.640000 1.481916 1.442463
2.645000 1.482219 1.442811
2.650000 1.482522 1.443159
2.655000 1.482825 1.443507
2.660000 1.483127 1.443856
2.665000 1.483430 1.444205
2.670000 1.483732 1.444554
2.675000 1.484034 1.444904
2.680000 1.484335 1.445254
2.685000 1.484637 1.445604
2.690000 1.484938 1.445954
2.695000 1.485239 1.446305
2.700000 1.485540 1.446656
2.705000 1.485840 1.447007
2.710000 1.486141 1.447359
2.715000 1.486441 1.447711
2.720000 1.486741 1.448063
2.725000 1.487040 1.448416
2.730000 1.487340 1.448769
2.735000 1.487639 1.449122
2.740000 1.487938 1.449475
2.745000 1.488237 1.449829
2.750000 1.488535 1.450183
2.755000 1.488834 1.450538
2.760000 1.489132 1.450892
2.765000 1.489430 1.451247
2.770000 1.489727 1.451603
2.775000 1.490025 1.451958
2.780000 1.490322 1.452314
2.785000 1.490619 1.452670
2.790000 1.490915 1.453027
2.795000 1.491212 1.453384
2.800000 1.491508 1.453741
2.805000 1.491804 1.454098
2.810000 1.492100 1.454456
2.815000 1.492396 1.454814
2.820000 1.492691 1.455172
2.825000 1.492986 1.455531
2.830000 1.493281 1.455890
2.835000 1.493576 1.456249
2.840000 1.493870 1.456608
2.845000 1.494164 1.456968
2.850000 1.494458 1.457328
2.855000 1.494752 1.457689
2.860000 1.495045 1.458050
2.865000 1.495339 1.458411
2.870000 1.495632 1.458772
2.875000 1.495924 1.459134
2.880000 1.496217 1.459496
2.885000 1.496509 1.459858
2.890000 1.496801 1.460221
2.895000 1.497093 1.460583
2.900000 1.497385 1.460947
2.905000 1.497676 1.461310
2.910000 1.497967 1.461674
2.915000 1.498258 1.462038
2.920000 1.498549 1.462402
2.925000 1.498839 1.462767
2.930000 1.499129 1.463132
2.935000 1.499419 1.463497
2.940000 1.499709 1.463863
2.945000 1.499998 1.464229
2.950000 1.500288 1.464595
2.955000 1.500577 1.464961
2.960000 1.500865 1.465328
2.965000 1.501154 1.465695
2.970000 1.501442 1.466063
2.975000 1.501730 1.466431
2.980000 1.502018 1.466799
2.985000 1.502305 1.467167
2.990000 1.502593 1.467536
2.995000 1.502880 1.467905
3.000000 1.503166 1.468274
3.005000 1.503453 1.468643
3.010000 1.503739 1.469013
3.015000 1.504025 1.469383
3.020000 1.504311 1.469754
3.025000 1.504597 1.470125
3.030000 1.504882 1.470496
3.035000 1.505167 1.470867
3.040000 1.505452 1.471239
3.045000 1.505736 1.471611
3.050000 1.506021 1.471983
3.055000 1.506305 1.472355
3.060000 1.506589 1.472728
3.065000 1.506872 1.473101
3.070000 1.507155 1.473475
3.075000 1.507439 1.473849
3.080000 1.507721 1.474223
3.085000 1.508004 1.474597
3.090000 1.508286 1.474972
3.095000 1.508568 1.475347
3.100000 1.508850 1.475722
3.105000 1.509132 1.476098
3.110000 1.509413 1.476474
3.115000 1.509694 1.476850
3.120000 1.509975 1.477227
3.125000 1.510255 1.477603
3.130000 1.510536 1.477981
3.135000 1.510816 1.478358
3.140000 1.511096 1.478736
3.145000 1.511375 1.479114
3.150000 1.511654 1.479492
3.155000 1.511933 1.479871
3.160000 1.512212 1.480250
3.165000 1.512491 1.480629
3.170000 1.512769 1.481008
3.175000 1.513047 1.481388
3.180000 1.513325 1.481768
3.185000 1.513602 1.482149
3.190000 1.513880 1.482530
3.195000 1.514157 1.482911
3.200000 1.514433 1.483292
3.205000 1.514710 1.483674
3.210000 1.514986 1.484056
3.215000 1.515262 1.484438
3.220000 1.515537 1.484821
3.225000 1.515813 1.485204
3.230000 1.516088 1.485587
3.235000 1.516363 1.485970
3.240000 1.516638 1.486354
3.245000 1.516912 1.486738
3.250000 1.517186 1.487123
3.255000 1.517460 1.487507
3.260000 1.517733 1.487892
3.265000 1.518007 1.488278
3.270000 1.518280 1.488663
3.275000 1.518553 1.489049
3.280000 1.518825 1.489435
3.285000 1.519097 1.489822
3.290000 1.519369 1.490209
3.295000 1.519641 1.490596
3.300000 1.519913 1.490983
3.305000 1.520184 1.491371
3.310000 1.520455 1.491759
3.315000 1.520725 1.492147
3.320000 1.520996 1.492536
3.325000 1.521266 1.492925
3.330000 1.521536 1.493314
3.335000 1.521805 1.493704
3.340000 1.522075 1.494094
3.345000 1.522344 1.494484
3.350000 1.522612 1.494874
3.355000 1.522881 1.495265
3.360000 1.523149 1.495656
3.365000 1.523417 1.496048
3.370000 1.523685 1.496439
3.375000 1.523952 1.496831
3.380000 1.524219 1.497224
3.385000 1.524486 1.497616
3.390000 1.524753 1.498009
3.395000 1.525019 1.498402
3.400000 1.525285 1.498796
3.405000 1.525551 1.499190
3.410000 1.525816 1.499584
3.415000 1.526082 1.499978
3.420000 1.526347 1.500373
3.425000 1.526611 1.500768
3.430000 1.526876 1.501163
3.435000 1.527140 1.501559
3.440000 1.527404 1.501955
3.445000 1.527667 1.502351
3.450000 1.527931 1.502747
3.455000 1.528194 1.503144
3.460000 1.528456 1.503541
3.465000 1.528719 1.503939
3.470000 1.528981 1.504336
3.475000 1.529243 1.504735
3.480000 1.529504 1.505133
3.485000 1.529766 1.505531
3.490000 1.530027 1.505930
3.495000 1.530288 1.506330
3.500000 1.530548 1.506729
3.505000 1.530808 1.507129
3.510000 1.531068 1.507529
3.515000 1.531328 1.507930
3.520000 1.531587 1.508330
3.525000 1.531846 1.508731
3.530000 1.532105 1.509133
3.535000 1.532364 1.509534
3.540000 1.532622 1.509936
3.545000 1.532880 1.510339
3.550000 1.533138 1.510741
3.555000 1.533395 1.511144
3.560000 1.533652 1.511547
3.565000 1.533909 1.511951
3.570000 1.534165 1.512355
3.575000 1.534422 1.512759
3.580000 1.534678 1.513163
3.585000 1.534933 1.513568
3.590000 1.535189 1.513973
3.595000 1.535444 1.514378
3.600000 1.535699 1.514784
3.605000 1.535953 1.515189
3.610000 1.536207 1.515596
3.615000 1.536461 1.516002
3.620000 1.536715 1.516409
3.625000 1.536968 1.516816
3.630000 1.537221 1.517223
3.635000 1.537474 1.517631
3.640000 1.537726 1.518039
3.645000 1.537979 1.518447
3.650000 1.538231 1.518856
3.655000 1.538482 1.519265
3.660000 1.538733 1.519674
3.665000 1.538984 1.520084
3.670000 1.539235 1.520493
3.675000 1.539486 1.520903
3.680000 1.539736 1.521314
3.685000 1.539986 1.521725
3.690000 1.540235 1.522136
3.695000 1.540484 1.522547
3.700000 1.540733 1.522958
3.705000 1.540982 1.523370
3.710000 1.541230 1.523783
3.715000 1.541478 1.524195
3.720000 1.541726 1.524608
3.725000 1.541974 1.525021
3.730000 1.542221 1.525434
3.735000 1.542468 1.525848
3.740000 1.542714 1.526262
3.745000 1.542961 1.526676
3.750000 1.543207 1.527091
3.755000 1.543452 1.527506
3.760000 1.543698 1.527921
3.765000 1.543943 1.528337
3.770000 1.544187 1.528753
3.775000 1.544432 1.529169
3.780000 1.544676 1.529585
3.785000 1.544920 1.530002
3.790000 1.545163 1.530419
3.795000 1.545407 1.530836
3.800000 1.545650 1.531254
3.805000 1.545892 1.531672
3.810000 1.546135 1.532090
3.815000 1.546377 1.532508
3.820000 1.546619 1.532927
3.825000 1.546860 1.533346
3.830000 1.547101 1.533766
3.835000 1.547342 1.534185
3.840000 1.547582 1.534605
3.845000 1.547823 1.535026
3.850000 1.548063 1.535446
3.855000 1.548302 1.535867
3.860000 1.548541 1.536288
3.865000 1.548780 1.536710
3.870000 1.549019 1.537132
3.875000 1.549257 1.537554
3.880000 1.549496 1.537976
3.885000 1.549733 1.538399
3.890000 1.549971 1.538822
3.895000 1.550208 1.539245
3.900000 1.550445 1.539669
3.905000 1.550681 1.540093
3.910000 1.550917 1.540517
3.915000 1.551153 1.540941
3.920000 1.551389 1.541366
3.925000 1.551624 1.541791
3.930000 1.551859 1.542217
3.935000 1.552094 1.542642
3.940000 1.552328 1.543068
3.945000 1.552562 1.543495
3.950000 1.552796 1.543921
3.955000 1.553029 1.544348
3.960000 1.553262 1.544775
3.965000 1.553495 1.545203
3.970000 1.553727 1.545631
3.975000 1.553959 1.546059
3.980000 1.554191 1.546487
3.985000 1.554423 1.546916
3.990000 1.554654 1.547345
3.995000 1.554885 1.547774
4.000000 1.555115 1.548204
4.005000 1.555346 1.548633
4.010000 1.555575 1.549064
4.015000 1.555805 1.549494
4.020000 1.556034 1.549925
4.025000 1.556263 1.550356
4.030000 1.556492 1.550787
4.035000 1.556720 1.551219
4.040000 1.556948 1.551651
4.045000 1.557176 1.552083
4.050000 1.557403 1.552516
4.055000 1.557630 1.552948
4.060000 1.557857 1.553382
4.065000 1.558083 1.553815
4.070000 1.558309 1.554249
4.075000 1.558535 1.554683
4.080000 1.558760 1.555117
4.085000 1.558986 1.555552
4.090000 1.559210 1.555987
4.095000 1.559435 1.556422
4.100000 1.559659 1.556857
4.105000 1.559883 1.557293
4.110000 1.560106 1.557729
4.115000 1.560329 1.558166
4.120000 1.560552 1.558602
4.125000 1.560775 1.559039
4.130000 1.560997 1.559477
4.135000 1.561219 1.559914
4.140000 1.561440 1.560352
4.145000 1.561661 1.560790
4.150000 1.561882 1.561229
4.155000 1.562103 1.561667
4.160000 1.562323 1.562107
4.165000 1.562543 1.562546
4.170000 1.562762 1.562986
4.175000 1.562981 1.563425
4.180000 1.563200 1.563866
4.185000 1.563419 1.564306
4.190000 1.563637 1.564747
4.195000 1.563855 1.565188
4.200000 1.564072 1.565630
4.205000 1.564290 1.566071
4.210000 1.564506 1.566513
4.215000 1.564723 1.566956
4.220000 1.564939 1.567398
4.225000 1.565155 1.567841
4.230000 1.565371 1.568284
4.235000 1.565586 1.568728
4.240000 1.565801 1.569172
4.245000 1.566015 1.569616
4.250000 1.566229 1.570060
4.255000 1.566443 1.570505
4.260000 1.566657 1.570950
4.265000 1.566870 1.571395
4.270000 1.567083 1.571840
4.275000 1.567295 1.572286
4.280000 1.567508 1.572732
4.285000 1.567719 1.573179
4.290000 1.567931 1.573625
4.295000 1.568142 1.574072
4.300000 1.568353 1.574520
4.305000 1.568564 1.574967
4.310000 1.568774 1.575415
4.315000 1.568983 1.575863
4.320000 1.569193 1.576312
4.325000 1.569402 1.576761
4.330000 1.569611 1.577210
4.335000 1.569819 1.577659
4.340000 1.570027 1.578109
4.345000 1.570235 1.578559
4.350000 1.570443 1.579009
4.355000 1.570650 1.579459
4.360000 1.570856 1.579910
4.365000 1.571063 1.580361
4.370000 1.571269 1.580813
4.375000 1.571475 1.581264
4.380000 1.571680 1.581716
4.385000 1.571885 1.582168
4.390000 1.572090 1.582621
4.395000 1.572294 1.583074
4.400000 1.572498 1.583527
4.405000 1.572702 1.583980
4.410000 1.572905 1.584434
4.415000 1.573108 1.584888
4.420000 1.573311 1.585342
4.425000 1.573513 1.585797
4.430000 1.573715 1.586252
4.435000 1.573916 1.586707
4.440000 1.574117 1.587163
4.445000 1.574318 1.587618
4.450000 1.574519 1.588074
4.455000 1.574719 1.588531
4.460000 1.574919 1.588987
4.465000 1.575118 1.589444
4.470000 1.575317 1.589901
4.475000 1.575516 1.590359
4.480000 1.575715 1.590817
4.485000 1.575913 1.591275
4.490000 1.576110 1.591733
4.495000 1.576308 1.592192
4.500000 1.576505 1.592651
4.505000 1.576701 1.593110
4.510000 1.576898 1.593570
4.515000 1.577094 1.594029
4.520000 1.577289 1.594489
4.525000 1.577484 1.594950
4.530000 1.577679 1.595410
4.535000 1.577874 1.595871
4.540000 1.578068 1.596333
4.545000 1.578262 1.596794
4.550000 1.578455 1.597256
4.555000 1.578648 1.597718
4.560000 1.578841 1.598181
4.565000 1.579033 1.598643
4.570000 1.579225 1.599106
4.575000 1.579417 1.599570
4.580000 1.579608 1.600033
4.585000 1.579799 1.600497
4.590000 1.579990 1.600961
4.595000 1.580180 1.601425
4.600000 1.580370 1.601890
4.605000 1.580560 1.602355
4.610000 1.580749 1.602820
4.615000 1.580938 1.603286
4.620000 1.581126 1.603752
4.625000 1.581314 1.604218
4.630000 1.581502 1.604684
4.635000 1.581689 1.605151
4.640000 1.581876 1.605618
4.645000 1.582063 1.606085
4.650000 1.582249 1.606553
