#time	prey_t	predator_t
93.015000 466.447168 1.723154
93.020000 466.461229 1.724000
93.025000 466.475269 1.724846
93.030000 466.489289 1.725693
93.035000 466.503288 1.726540
93.040000 466.517266 1.727387
93.045000 466.531224 1.728235
93.050000 466.545161 1.729084
93.055000 466.559078 1.729932
93.060000 466.572974 1.730782
93.065000 466.586850 1.731631
93.070000 466.600705 1.732481
93.075000 466.614540 1.733331
93.080000 466.628354 1.734182
93.085000 466.642148 1.735033
93.090000 466.655921 1.735885
93.095000 466.669674 1.736737
93.100000 466.683406 1.737589
93.105000 466.697118 1.738442
93.110000 466.710810 1.739295
93.115000 466.724481 1.740149
93.120000 466.738132 1.741003
93.125000 466.751762 1.741858
93.130000 466.765372 1.742712
93.135000 466.778962 1.743568
93.140000 466.792532 1.744424
93.145000 466.806081 1.745280
93.150000 466.819609 1.746136
93.155000 466.833118 1.746993
93.160000 466.846606 1.747850
93.165000 466.860074 1.748708
93.170000 466.873522 1.749566
93.175000 466.886949 1.750425
93.180000 466.900357 1.751284
93.185000 466.913744 1.752143
93.190000 466.927110 1.753003
93.195000 466.940457 1.753864
93.200000 466.953783 1.754724
93.205000 466.967090 1.755585
93.210000 466.980376 1.756447
93.215000 466.993642 1.757309
93.220000 467.006888 1.758171
93.225000 467.020114 1.759034
93.230000 467.033319 1.759897
93.235000 467.046505 1.760761
93.240000 467.059670 1.761625
93.245000 467.072816 1.762489
93.250000 467.085941 1.763354
93.255000 467.099046 1.764219
93.260000 467.112132 1.765085
93.265000 467.125197 1.765951
93.270000 467.138242 1.766817
93.275000 467.151268 1.767684
93.280000 467.164273 1.768551
93.285000 467.177258 1.769419
93.290000 467.190224 1.770287
93.295000 467.203169 1.771156
93.300000 467.216095 1.772025
93.305000 467.229001 1.772894
93.310000 467.241886 1.773764
93.315000 467.254752 1.774634
93.320000 467.267598 1.775505
93.325000 467.280424 1.776376
93.330000 467.293231 1.777248
93.335000 467.306017 1.778120
93.340000 467.318784 1.778992
93.345000 467.331530 1.779865
93.350000 467.344257 1.780738
93.355000 467.356965 1.781612
93.360000 467.369652 1.782486
93.365000 467.382320 1.783360
93.370000 467.394968 1.784235
93.375000 467.407596 1.785110
93.380000 467.420204 1.785986
93.385000 467.432793 1.786862
93.390000 467.445362 1.787739
93.395000 467.457911 1.788616
93.400000 467.470441 1.789493
93.405000 467.482951 1.790371
93.410000 467.495441 1.791249
93.415000 467.507912 1.792128
93.420000 467.520363 1.793007
93.425000 467.532794 1.793887
93.430000 467.545206 1.794766
93.435000 467.557598 1.795647
93.440000 467.569971 1.796528
93.445000 467.582324 1.797409
93.450000 467.594658 1.798291
93.455000 467.606972 1.799173
93.460000 467.619266 1.800055
93.465000 467.631541 1.800938
93.470000 467.643797 1.801821
93.475000 467.656032 1.802705
93.480000 467.668249 1.803589
93.485000 467.680446 1.804474
93.490000 467.692623 1.805359
93.495000 467.704782 1.806244
93.500000 467.716920 1.807130
93.505000 467.729039 1.808017
93.510000 467.741139 1.808903
93.515000 467.753220 1.809791
93.520000 467.765281 1.810678
93.525000 467.777322 1.811566
93.530000 467.789345 1.812455
93.535000 467.801347 1.813344
93.540000 467.813331 1.814233
93.545000 467.825295 1.815123
93.550000 467.837240 1.816013
93.555000 467.849166 1.816903
93.560000 467.861072 1.817794
93.565000 467.872959 1.818686
93.570000 467.884827 1.819578
93.575000 467.896676 1.820470
93.580000 467.908505 1.821363
93.585000 467.920315 1.822256
93.590000 467.932106 1.823150
93.595000 467.943878 1.824044
93.600000 467.955630 1.824938
93.605000 467.967363 1.825833
93.610000 467.979077 1.826728
93.615000 467.990772 1.827624
93.620000 468.002448 1.828520
93.625000 468.014105 1.829417
93.630000 468.025742 1.830314
93.635000 468.037361 1.831211
93.640000 468.048960 1.832109
93.645000 468.060540 1.833008
93.650000 468.072102 1.833906
93.655000 468.083644 1.834806
93.660000 468.095167 1.835705
93.665000 468.106671 1.836605
93.670000 468.118156 1.837506
93.675000 468.129622 1.838407
93.680000 468.141069 1.839308
93.685000 468.152496 1.840210
93.690000 468.163905 1.841112
93.695000 468.175295 1.842015
93.700000 468.186666 1.842918
93.705000 468.198019 1.843821
93.710000 468.209352 1.844725
93.715000 468.220666 1.845630
93.720000 468.231961 1.846535
93.725000 468.243238 1.847440
93.730000 468.254495 1.848346
93.735000 468.265734 1.849252
93.740000 468.276953 1.850158
93.745000 468.288154 1.851065
93.750000 468.299336 1.851973
93.755000 468.310500 1.852881
93.760000 468.321644 1.853789
93.765000 468.332770 1.854698
93.770000 468.343877 1.855607
93.775000 468.354965 1.856517
93.780000 468.366034 1.857427
93.785000 468.377084 1.858337
93.790000 468.388116 1.859248
93.795000 468.399129 1.860160
93.800000 468.410123 1.861072
93.805000 468.421099 1.861984
93.810000 468.432056 1.862897
93.815000 468.442994 1.863810
93.820000 468.453913 1.864723
93.825000 468.464814 1.865637
93.830000 468.475696 1.866552
93.835000 468.486560 1.867467
93.840000 468.497405 1.868382
93.845000 468.508231 1.869298
93.850000 468.519039 1.870214
93.855000 468.529828 1.871131
93.860000 468.540598 1.872048
93.865000 468.551350 1.872965
93.870000 468.562083 1.873883
93.875000 468.572798 1.874802
93.880000 468.583494 1.875721
93.885000 468.594172 1.876640
93.890000 468.604831 1.877560
93.895000 468.615471 1.878480
93.900000 468.626093 1.879400
93.905000 468.636697 1.880322
93.910000 468.647282 1.881243
93.915000 468.657849 1.882165
93.920000 468.668397 1.883087
93.925000 468.678927 1.884010
93.930000 468.689438 1.884934
93.935000 468.699931 1.885857
93.940000 468.710406 1.886781
93.945000 468.720862 1.887706
93.950000 468.731300 1.888631
93.955000 468.741719 1.889557
93.960000 468.752120 1.890483
93.965000 468.762502 1.891409
93.970000 468.772867 1.892336
93.975000 468.783213 1.893263
93.980000 468.793540 1.894191
93.985000 468.803850 1.895119
93.990000 468.814141 1.896048
93.995000 468.824413 1.896977
94.000000 468.834668 1.897906
94.005000 468.844904 1.898836
94.010000 468.855122 1.899767
94.015000 468.865322 1.900698
94.020000 468.875503 1.901629
94.025000 468.885667 1.902561
94.030000 468.895812 1.903493
94.035000 468.905938 1.904426
94.040000 468.916047 1.905359
94.045000 468.926138 1.906292
94.050000 468.936210 1.907226
94.055000 468.946264 1.908161
94.060000 468.956300 1.909096
94.065000 468.966318 1.910031
94.070000 468.976318 1.910967
94.075000 468.986299 1.911903
94.080000 468.996263 1.912840
94.085000 469.006208 1.913777
94.090000 469.016136 1.914714
94.095000 469.026045 1.915652
94.100000 469.035936 1.916591
94.105000 469.045810 1.917530
94.110000 469.055665 1.918469
94.115000 469.065502 1.919409
94.120000 469.075321 1.920349
94.125000 469.085122 1.921290
94.130000 469.094905 1.922231
94.135000 469.104671 1.923173
94.140000 469.114418 1.924115
94.145000 469.124147 1.925058
94.150000 469.133858 1.926001
94.155000 469.143552 1.926944
94.160000 469.153227 1.927888
94.165000 469.162885 1.928832
94.170000 469.172524 1.929777
94.175000 469.182146 1.930722
94.180000 469.191750 1.931668
94.185000 469.201336 1.932614
94.190000 469.210904 1.933561
94.195000 469.220454 1.934508
94.200000 469.229987 1.935456
94.205000 469.239501 1.936404
94.210000 469.248998 1.937352
94.215000 469.258477 1.938301
94.220000 469.267938 1.939250
94.225000 469.277382 1.940200
94.230000 469.286807 1.941150
94.235000 469.296215 1.942101
94.240000 469.305605 1.943052
94.245000 469.314978 1.944004
94.250000 469.324332 1.944956
94.255000 469.333669 1.945909
94.260000 469.342988 1.946862
94.265000 469.352290 1.947815
94.270000 469.361574 1.948769
94.275000 469.370840 1.949723
94.280000 469.380088 1.950678
94.285000 469.389319 1.951634
94.290000 469.398532 1.952589
94.295000 469.407728 1.953546
94.300000 469.416906 1.954502
94.305000 469.426066 1.955459
94.310000 469.435209 1.956417
94.315000 469.444334 1.957375
94.320000 469.453441 1.958333
94.325000 469.462531 1.959292
94.330000 469.471604 1.960252
94.335000 469.480658 1.961212
94.340000 469.489696 1.962172
94.345000 469.498715 1.963133
94.350000 469.507718 1.964094
94.355000 469.516702 1.965056
94.360000 469.525669 1.966018
94.365000 469.534619 1.966981
94.370000 469.543551 1.967944
94.375000 469.552466 1.968908
94.380000 469.561363 1.969872
94.385000 469.570243 1.970836
94.390000 469.579106 1.971801
94.395000 469.587951 1.972766
94.400000 469.596778 1.973732
94.405000 469.605588 1.974699
94.410000 469.614381 1.975666
94.415000 469.623157 1.976633
94.420000 469.631915 1.977601
94.425000 469.640655 1.978569
94.430000 469.649379 1.979537
94.435000 469.658085 1.980507
94.440000 469.666773 1.981476
94.445000 469.675444 1.982446
94.450000 469.684098 1.983417
94.455000 469.692735 1.984388
94.460000 469.701354 1.985359
94.465000 469.709956 1.986331
94.470000 469.718541 1.987304
94.475000 469.727109 1.988277
94.480000 469.735659 1.989250
94.485000 469.744192 1.990224
94.490000 469.752708 1.991198
94.495000 469.761207 1.992173
94.500000 469.769688 1.993148
94.505000 469.778152 1.994123
94.510000 469.786599 1.995100
94.515000 469.795029 1.996076
94.520000 469.803442 1.997053
94.525000 469.811837 1.998031
94.530000 469.820215 1.999009
94.535000 469.828577 1.999987
94.540000 469.836921 2.000966
94.545000 469.845248 2.001946
94.550000 469.853557 2.002926
94.555000 469.861850 2.003906
94.560000 469.870126 2.004887
94.565000 469.878384 2.005868
94.570000 469.886626 2.006850
94.575000 469.894850 2.007832
94.580000 469.903058 2.008815
94.585000 469.911248 2.009798
94.590000 469.919421 2.010782
94.595000 469.927578 2.011766
94.600000 469.935717 2.012750
94.605000 469.943839 2.013735
94.610000 469.951944 2.014721
94.615000 469.960033 2.015707
94.620000 469.968104 2.016693
94.625000 469.976158 2.017680
94.630000 469.984196 2.018668
94.635000 469.992216 2.019656
94.640000 470.000220 2.020644
94.645000 470.008207 2.021633
94.650000 470.016176 2.022622
94.655000 470.024129 2.023612
94.660000 470.032065 2.024602
94.665000 470.039984 2.025593
94.670000 470.047886 2.026584
94.675000 470.055772 2.027576
94.680000 470.063640 2.028568
94.685000 470.071492 2.029561
94.690000 470.079326 2.030554
94.695000 470.087144 2.031547
94.700000 470.094945 2.032541
94.705000 470.102730 2.033536
94.710000 470.110497 2.034531
94.715000 470.118248 2.035526
94.720000 470.125982 2.036522
94.725000 470.133699 2.037519
94.730000 470.141400 2.038516
94.735000 470.149084 2.039513
94.740000 470.156751 2.040511
94.745000 470.164401 2.041509
94.750000 470.172034 2.042508
94.755000 470.179651 2.043507
94.760000 470.187251 2.044507
94.765000 470.194835 2.045508
94.770000 470.202402 2.046508
94.775000 470.209952 2.047510
94.780000 470.217485 2.048511
94.785000 470.225002 2.049513
94.790000 470.232502 2.050516
94.795000 470.239986 2.051519
94.800000 470.247453 2.052523
94.805000 470.254903 2.053527
94.810000 470.262337 2.054532
94.815000 470.269754 2.055537
94.820000 470.277155 2.056542
94.825000 470.284539 2.057548
94.830000 470.291906 2.058555
94.835000 470.299257 2.059562
94.840000 470.306591 2.060569
94.845000 470.313909 2.061577
94.850000 470.321210 2.062586
94.855000 470.328495 2.063594
94.860000 470.335763 2.064604
94.865000 470.343015 2.065614
94.870000 470.350250 2.066624
94.875000 470.357469 2.067635
94.880000 470.364672 2.068646
94.885000 470.371858 2.069658
94.890000 470.379027 2.070670
94.895000 470.386180 2.071683
94.900000 470.393317 2.072696
94.905000 470.400437 2.073710
94.910000 470.407540 2.074724
94.915000 470.414628 2.075739
94.920000 470.421699 2.076754
94.925000 470.428753 2.077770
94.930000 470.435792 2.078786
94.935000 470.442813 2.079803
94.940000 470.449819 2.080820
94.945000 470.456808 2.081838
94.950000 470.463781 2.082856
94.955000 470.470737 2.083875
94.960000 470.477678 2.084894
94.965000 470.484601 2.085913
94.970000 470.491509 2.086933
94.975000 470.498400 2.087954
94.980000 470.505275 2.088975
94.985000 470.512134 2.089996
94.990000 470.518977 2.091019
94.995000 470.525803 2.092041
95.000000 470.532613 2.093064
95.005000 470.539407 2.094088
95.010000 470.546184 2.095112
95.015000 470.552945 2.096136
95.020000 470.559690 2.097161
95.025000 470.566419 2.098186
95.030000 470.573132 2.099212
95.035000 470.579829 2.100239
95.040000 470.586509 2.101266
95.045000 470.593173 2.102293
95.050000 470.599821 2.103321
95.055000 470.606453 2.104350
95.060000 470.613069 2.105378
95.065000 470.619669 2.106408
95.070000 470.626252 2.107438
95.075000 470.632820 2.108468
95.080000 470.639371 2.109499
95.085000 470.645907 2.110530
95.090000 470.652426 2.111562
95.095000 470.658929 2.112594
95.100000 470.665416 2.113627
95.105000 470.671887 2.114661
95.110000 470.678342 2.115694
95.115000 470.684781 2.116729
95.120000 470.691204 2.117764
95.125000 470.697611 2.118799
95.130000 470.704002 2.119835
95.135000 470.710377 2.120871
95.140000 470.716736 2.121908
95.145000 470.723079 2.122945
95.150000 470.729406 2.123983
95.155000 470.735717 2.125021
95.160000 470.742012 2.126060
95.165000 470.748291 2.127099
95.170000 470.754554 2.128139
95.175000 470.760802 2.129179
95.180000 470.767033 2.130220
95.185000 470.773249 2.131261
95.190000 470.779448 2.132303
95.195000 470.785632 2.133345
95.200000 470.791800 2.134388
95.205000 470.797952 2.135431
95.210000 470.804088 2.136475
95.215000 470.810208 2.137519
95.220000 470.816312 2.138564
95.225000 470.822401 2.139609
95.230000 470.828474 2.140655
95.235000 470.834531 2.141701
95.240000 470.840572 2.142748
95.245000 470.846597 2.143795
95.250000 470.852607 2.144843
95.255000 470.858600 2.145891
95.260000 470.864578 2.146940
95.265000 470.870541 2.147989
95.270000 470.876487 2.149039
95.275000 470.882418 2.150089
95.280000 470.888333 2.151140
95.285000 470.894232 2.152191
95.290000 470.900116 2.153243
95.295000 470.905983 2.154295
95.300000 470.911836 2.155348
95.305000 470.917672 2.156401
95.310000 470.923493 2.157455
95.315000 470.929298 2.158509
95.320000 470.935087 2.159564
95.325000 470.940861 2.160619
95.330000 470.946619 2.161675
95.335000 470.952361 2.162731
95.340000 470.958088 2.163788
95.345000 470.963799 2.164846
95.350000 470.969495 2.165903
95.355000 470.975175 2.166962
95.360000 470.980839 2.168020
95.365000 470.986488 2.169080
95.370000 470.992121 2.170140
95.375000 470.997739 2.171200
95.380000 471.003341 2.172261
95.385000 471.008928 2.173322
95.390000 471.014499 2.174384
95.395000 471.020054 2.175446
95.400000 471.025594 2.176509
95.405000 471.031118 2.177572
95.410000 471.036627 2.178636
95.415000 471.042120 2.179701
95.420000 471.047598 2.180766
95.425000 471.053061 2.181831
95.430000 471.058508 2.182897
95.435000 471.063939 2.183963
95.440000 471.069355 2.185030
95.445000 471.074755 2.186098
95.450000 471.080141 2.187166
95.455000 471.085510 2.188234
95.460000 471.090864 2.189303
95.465000 471.096203 2.190373
95.470000 471.101526 2.191442
95.475000 471.106834 2.192513
95.480000 471.112127 2.193584
95.485000 471.117404 2.194656
95.490000 471.122666 2.195728
95.495000 471.127912 2.196800
95.500000 471.133144 2.197873
95.505000 471.138359 2.198947
95.510000 471.143560 2.200021
95.515000 471.148745 2.201095
95.520000 471.153914 2.202170
95.525000 471.159069 2.203246
95.530000 471.164208 2.204322
95.535000 471.169332 2.205399
95.540000 471.174440 2.206476
95.545000 471.179533 2.207554
95.550000 471.184611 2.208632
95.555000 471.189674 2.209710
95.560000 471.194721 2.210790
95.565000 471.199754 2.211869
95.570000 471.204770 2.212950
95.575000 471.209772 2.214030
95.580000 471.214759 2.215112
95.585000 471.219730 2.216193
95.590000 471.224686 2.217276
95.595000 471.229627 2.218359
95.600000 471.234552 2.219442
95.605000 471.239463 2.220526
95.610000 471.244358 2.221610
95.615000 471.249238 2.222695
95.620000 471.254103 2.223780
95.625000 471.258953 2.224866
95.630000 471.263787 2.225953
95.635000 471.268607 2.227040
95.640000 471.273411 2.228127
95.645000 471.278200 2.229215
95.650000 471.282974 2.230304
95.655000 471.287733 2.231393
95.660000 471.292477 2.232482
95.665000 471.297206 2.233572
95.670000 471.301920 2.234663
95.675000 471.306618 2.235754
95.680000 471.311302 2.236846
95.685000 471.315970 2.237938
95.690000 471.320624 2.239030
95.695000 471.325262 2.240124
95.700000 471.329886 2.241217
95.705000 471.334494 2.242311
95.710000 471.339088 2.243406
95.715000 471.343666 2.244501
95.720000 471.348229 2.245597
95.725000 471.352778 2.246694
95.730000 471.357311 2.247790
95.735000 471.361829 2.248888
95.740000 471.366333 2.249986
95.745000 471.370821 2.251084
95.750000 471.375295 2.252183
95.755000 471.379753 2.253282
95.760000 471.384197 2.254382
95.765000 471.388626 2.255483
95.770000 471.393039 2.256584
95.775000 471.397438 2.257686
95.780000 471.401822 2.258788
95.785000 471.406191 2.259890
95.790000 471.410546 2.260993
95.795000 471.414885 2.262097
95.800000 471.419209 2.263201
95.805000 471.423519 2.264306
95.810000 471.427813 2.265411
95.815000 471.432093 2.266517
95.820000 471.436358 2.267623
95.825000 471.440608 2.268730
95.830000 471.444844 2.269837
95.835000 471.449064 2.270945
95.840000 471.453270 2.272053
95.845000 471.457461 2.273162
95.850000 471.461637 2.274272
95.855000 471.465798 2.275382
95.860000 471.469945 2.276492
95.865000 471.474077 2.277603
95.870000 471.478193 2.278715
95.875000 471.482296 2.279827
95.880000 471.486383 2.280940
95.885000 471.490456 2.282053
95.890000 471.494514 2.283166
95.895000 471.498557 2.284281
95.900000 471.502586 2.285395
95.905000 471.506600 2.286511
95.910000 471.510599 2.287626
95.915000 471.514583 2.288743
95.920000 471.518553 2.289860
95.925000 471.522508 2.290977
95.930000 471.526448 2.292095
95.935000 471.530374 2.293213
95.940000 471.534285 2.294332
95.945000 471.538182 2.295452
95.950000 471.542063 2.296572
95.955000 471.545930 2.297693
95.960000 471.549783 2.298814
95.965000 471.553621 2.299935
95.970000 471.557444 2.301058
95.975000 471.561253 2.302180
95.980000 471.565047 2.303304
95.985000 471.568826 2.304427
95.990000 471.572591 2.305552
95.995000 471.576342 2.306677
96.000000 471.580077 2.307802
96.005000 471.583799 2.308928
96.010000 471.587505 2.310054
96.015000 471.591197 2.311181
96.020000 471.594875 2.312309
96.025000 471.598538 2.313437
96.030000 471.602186 2.314566
96.035000 471.605820 2.315695
96.040000 471.609440 2.316824
96.045000 471.613045 2.317955
96.050000 471.616635 2.319085
96.055000 471.620211 2.320217
96.060000 471.623773 2.321349
96.065000 471.627320 2.322481
96.070000 471.630853 2.323614
96.075000 471.634371 2.324747
96.080000 471.637874 2.325881
96.085000 471.641364 2.327016
96.090000 471.644838 2.328151
96.095000 471.648299 2.329287
96.100000 471.651745 2.330423
96.105000 471.655176 2.331559
96.110000 471.658593 2.332697
96.115000 471.661996 2.333834
96.120000 471.665385 2.334973
96.125000 471.668759 2.336112
96.130000 471.672118 2.337251
96.135000 471.675463 2.338391
96.140000 471.678794 2.339531
96.145000 471.682111 2.340672
96.150000 471.685413 2.341814
96.155000 471.688701 2.342956
96.160000 471.691974 2.344099
96.165000 471.695233 2.345242
96.170000 471.698478 2.346386
96.175000 471.701709 2.347530
96.180000 471.704925 2.348675
96.185000 471.708127 2.349820
96.190000 471.711315 2.350966
96.195000 471.714488 2.352113
96.200000 471.717647 2.353260
96.205000 471.720792 2.354407
96.210000 471.723923 2.355555
96.215000 471.727039 2.356704
96.220000 471.730141 2.357853
96.225000 471.733229 2.359003
96.230000 471.736303 2.360153
96.235000 471.739362 2.361304
96.240000 471.742407 2.362455
96.245000 471.745438 2.363607
96.250000 471.748455 2.364760
96.255000 471.751457 2.365913
96.260000 471.754446 2.367066
96.265000 471.757420 2.368220
96.270000 471.760380 2.369375
96.275000 471.763326 2.370530
96.280000 471.766257 2.371686
96.285000 471.769175 2.372842
96.290000 471.772078 2.373999
96.295000 471.774968 2.375157
96.300000 471.777843 2.376315
96.305000 471.780704 2.377473
96.310000 471.783551 2.378632
96.315000 471.786383 2.379792
96.320000 471.789202 2.380952
96.325000 471.792006 2.382113
96.330000 471.794797 2.383274
96.335000 471.797573 2.384436
96.340000 471.800336 2.385598
96.345000 471.803084 2.386761
96.350000 471.805818 2.387924
96.355000 471.808538 2.389088
96.360000 471.811244 2.390253
96.365000 471.813936 2.391418
96.370000 471.816614 2.392584
96.375000 471.819278 2.393750
96.380000 471.821928 2.394917
96.385000 471.824564 2.396084
96.390000 471.827186 2.397252
96.395000 471.829794 2.398421
96.400000 471.832388 2.399590
96.405000 471.834968 2.400759
96.410000 471.837534 2.401929
96.415000 471.840086 2.403100
96.420000 471.842624 2.404271
96.425000 471.845148 2.405443
96.430000 471.847658 2.406615
96.435000 471.850154 2.407788
96.440000 471.852636 2.408962
96.445000 471.855104 2.410136
96.450000 471.857559 2.411310
96.455000 471.859999 2.412485
96.460000 471.862426 2.413661
96.465000 471.864838 2.414837
96.470000 471.867237 2.416014
96.475000 471.869622 2.417191
96.480000 471.871993 2.418369
96.485000 471.874350 2.419548
96.490000 471.876693 2.420727
96.495000 471.879022 2.421906
96.500000 471.881338 2.423087
96.505000 471.883639 2.424267
96.510000 471.885927 2.425449
96.515000 471.888201 2.426630
96.520000 471.890461 2.427813
96.525000 471.892707 2.428996
96.530000 471.894940 2.430179
96.535000 471.897158 2.431363
96.540000 471.899363 2.432548
96.545000 471.901554 2.433733
96.550000 471.903732 2.434919
96.555000 471.905895 2.436105
96.560000 471.908045 2.437292
96.565000 471.910181 2.438480
96.570000 471.912303 2.439668
96.575000 471.914411 2.440856
96.580000 471.916506 2.442045
96.585000 471.918587 2.443235
96.590000 471.920654 2.444425
96.595000 471.922707 2.445616
96.600000 471.924747 2.446808
96.605000 471.926773 2.448000
96.610000 471.928785 2.449192
96.615000 471.930784 2.450385
96.620000 471.932768 2.451579
96.625000 471.934739 2.452773
96.630000 471.936697 2.453968
96.635000 471.938641 2.455163
96.640000 471.940571 2.456359
96.645000 471.942487 2.457556
96.650000 471.944390 2.458753
96.655000 471.946279 2.459951
96.660000 471.948155 2.461149
96.665000 471.950016 2.462348
96.670000 471.951864 2.463547
96.675000 471.953699 2.464747
96.680000 471.955520 2.465947
96.685000 471.957327 2.467148
96.690000 471.959121 2.468350
96.695000 471.960901 2.469552
96.700000 471.962668 2.470755
96.705000 471.964420 2.471958
96.710000 471.966160 2.473162
96.715000 471.967885 2.474367
96.720000 471.969598 2.475572
96.725000 471.971296 2.476777
96.730000 471.972981 2.477983
96.735000 471.974653 2.479190
96.740000 471.976311 2.480397
96.745000 471.977955 2.481605
96.750000 471.979586 2.482814
96.755000 471.981203 2.484023
96.760000 471.982807 2.485232
96.765000 471.984397 2.486443
96.770000 471.985974 2.487653
96.775000 471.987537 2.488865
96.780000 471.989087 2.490077
96.785000 471.990623 2.491289
96.790000 471.992146 2.492502
96.795000 471.993656 2.493716
96.800000 471.995151 2.494930
96.805000 471.996634 2.496145
96.810000 471.998103 2.497360
96.815000 471.999558 2.498576
96.820000 472.001000 2.499793
96.825000 472.002429 2.501010
96.830000 472.003844 2.502227
96.835000 472.005246 2.503446
96.840000 472.006634 2.504664
96.845000 472.008009 2.505884
96.850000 472.009370 2.507104
96.855000 472.010718 2.508324
96.860000 472.012053 2.509545
96.865000 472.013374 2.510767
96.870000 472.014682 2.511989
96.875000 472.015977 2.513212
96.880000 472.017258 2.514436
96.885000 472.018526 2.515660
96.890000 472.019780 2.516884
96.895000 472.021021 2.518110
96.900000 472.022249 2.519335
96.905000 472.023463 2.520562
96.910000 472.024664 2.521789
96.915000 472.025852 2.523016
96.920000 472.027026 2.524244
96.925000 472.028187 2.525473
96.930000 472.029335 2.526702
96.935000 472.030469 2.527932
96.940000 472.031591 2.529162
96.945000 472.032698 2.530393
96.950000 472.033793 2.531625
96.955000 472.034874 2.532857
96.960000 472.035942 2.534090
96.965000 472.036997 2.535323
96.970000 472.038038 2.536557
96.975000 472.039066 2.537792
96.980000 472.040081 2.539027
96.985000 472.041083 2.540262
96.990000 472.042071 2.541499
96.995000 472.043047 2.542735
97.000000 472.044009 2.543973
97.005000 472.044957 2.545211
97.010000 472.045893 2.546449
97.015000 472.046815 2.547689
97.020000 472.047724 2.548928
97.025000 472.048620 2.550169
97.030000 472.049503 2.551410
97.035000 472.050372 2.552651
97.040000 472.051229 2.553893
97.045000 472.052072 2.555136
97.050000 472.052902 2.556379
97.055000 472.053719 2.557623
97.060000 472.054522 2.558868
97.065000 472.055313 2.560113
97.070000 472.056090 2.561358
97.075000 472.056854 2.562604
97.080000 472.057605 2.563851
97.085000 472.058343 2.565099
97.090000 472.059068 2.566347
97.095000 472.059780 2.567595
97.100000 472.060478 2.568844
97.105000 472.061164 2.570094
97.110000 472.061836 2.571345
97.115000 472.062495 2.572596
97.120000 472.063142 2.573847
97.125000 472.063775 2.575099
97.130000 472.064395 2.576352
97.135000 472.065002 2.577605
97.140000 472.065595 2.578859
97.145000 472.066176 2.580114
97.150000 472.066744 2.581369
97.155000 472.067299 2.582625
97.160000 472.067840 2.583881
97.165000 472.068369 2.585138
97.170000 472.068885 2.586395
97.175000 472.069387 2.587653
97.180000 472.069877 2.588912
97.185000 472.070353 2.590171
97.190000 472.070817 2.591431
97.195000 472.071267 2.592691
97.200000 472.071705 2.593952
97.205000 472.072129 2.595214
97.210000 472.072541 2.596476
97.215000 472.072939 2.597739
97.220000 472.073325 2.599003
97.225000 472.073697 2.600267
97.230000 472.074057 2.601531
97.235000 472.074403 2.602796
97.240000 472.074737 2.604062
97.245000 472.075058 2.605329
97.250000 472.075366 2.606596
97.255000 472.075661 2.607863
97.260000 472.075942 2.609132
97.265000 472.076211 2.610400
97.270000 472.076467 2.611670
97.275000 472.076711 2.612940
97.280000 472.076941 2.614210
97.285000 472.077158 2.615482
97.290000 472.077363 2.616753
97.295000 472.077554 2.618026
97.300000 472.077733 2.619299
97.305000 472.077898 2.620573
97.310000 472.078051 2.621847
97.315000 472.078191 2.623122
97.320000 472.078318 2.624397
97.325000 472.078433 2.625673
97.330000 472.078534 2.626950
97.335000 472.078623 2.628227
97.340000 472.078698 2.629505
97.345000 472.078761 2.630783
97.350000 472.078811 2.632062
97.355000 472.078848 2.633342
97.360000 472.078873 2.634622
97.365000 472.078884 2.635903
97.370000 472.078883 2.637184
97.375000 472.078869 2.638466
97.380000 472.078842 2.639749
97.385000 472.078803 2.641032
97.390000 472.078750 2.642316
97.395000 472.078685 2.643601
97.400000 472.078607 2.644886
97.405000 472.078516 2.646172
97.410000 472.078412 2.647458
97.415000 472.078296 2.648745
97.420000 472.078167 2.650032
97.425000 472.078025 2.651320
97.430000 472.077870 2.652609
97.435000 472.077703 2.653899
97.440000 472.077523 2.655188
97.445000 472.077330 2.656479
97.450000 472.077124 2.657770
97.455000 472.076906 2.659062
97.460000 472.076675 2.660354
97.465000 472.076431 2.661647
97.470000 472.076175 2.662941
97.475000 472.075906 2.664235
97.480000 472.075624 2.665530
97.485000 472.075329 2.666825
97.490000 472.075022 2.668122
97.495000 472.074702 2.669418
97.500000 472.074370 2.670715
97.505000 472.074024 2.672013
97.510000 472.073666 2.673312
97.515000 472.073296 2.674611
97.520000 472.072912 2.675911
97.525000 472.072516 2.677211
97.530000 472.072108 2.678512
97.535000 472.071687 2.679814
97.540000 472.071253 2.681116
97.545000 472.070806 2.682419
97.550000 472.070347 2.683722
97.555000 472.069876 2.685026
97.560000 472.069391 2.686331
97.565000 472.068894 2.687636
97.570000 472.068385 2.688942
97.575000 472.067862 2.690248
97.580000 472.067328 2.691555
97.585000 472.066780 2.692863
97.590000 472.066220 2.694171
97.595000 472.065648 2.695480
97.600000 472.065063 2.696790
97.605000 472.064465 2.698100
97.610000 472.063855 2.699411
97.615000 472.063232 2.700722
97.620000 472.062597 2.702034
97.625000 472.061949 2.703347
97.630000 472.061288 2.704660
97.635000 472.060615 2.705974
97.640000 472.059930 2.707289
97.645000 472.059232 2.708604
97.650000 472.058521 2.709920
97.655000 472.057798 2.711236
97.660000 472.057062 2.712553
97.665000 472.056314 2.713871
97.670000 472.055553 2.715189
