#time	prey_t	predator_t
68.610000 0.097409 2.107980
68.615000 0.097404 2.107894
68.620000 0.097399 2.107807
68.625000 0.097393 2.107721
68.630000 0.097388 2.107634
68.635000 0.097383 2.107548
68.640000 0.097378 2.107461
68.645000 0.097372 2.107375
68.650000 0.097367 2.107288
68.655000 0.097362 2.107201
68.660000 0.097357 2.107115
68.665000 0.097351 2.107028
68.670000 0.097346 2.106942
68.675000 0.097341 2.106855
68.680000 0.097336 2.106769
68.685000 0.097330 2.106682
68.690000 0.097325 2.106595
68.695000 0.097320 2.106509
68.700000 0.097315 2.106422
68.705000 0.097310 2.106335
68.710000 0.097305 2.106249
68.715000 0.097299 2.106162
68.720000 0.097294 2.106075
68.725000 0.097289 2.105989
68.730000 0.097284 2.105902
68.735000 0.097279 2.105815
68.740000 0.097273 2.105729
68.745000 0.097268 2.105642
68.750000 0.097263 2.105555
68.755000 0.097258 2.105468
68.760000 0.097253 2.105382
68.765000 0.097248 2.105295
68.770000 0.097243 2.105208
68.775000 0.097238 2.105121
68.780000 0.097232 2.105034
68.785000 0.097227 2.104948
68.790000 0.097222 2.104861
68.795000 0.097217 2.104774
68.800000 0.097212 2.104687
68.805000 0.097207 2.104600
68.810000 0.097202 2.104513
68.815000 0.097197 2.104426
68.820000 0.097192 2.104340
68.825000 0.097186 2.104253
68.830000 0.097181 2.104166
68.835000 0.097176 2.104079
68.840000 0.097171 2.103992
68.845000 0.097166 2.103905
68.850000 0.097161 2.103818
68.855000 0.097156 2.103731
68.860000 0.097151 2.103644
68.865000 0.097146 2.103557
68.870000 0.097141 2.103470
68.875000 0.097136 2.103383
68.880000 0.097131 2.103296
68.885000 0.097126 2.103209
68.890000 0.097121 2.103122
68.895000 0.097116 2.103035
68.900000 0.097111 2.102948
68.905000 0.097106 2.102861
68.910000 0.097101 2.102774
68.915000 0.097096 2.102687
68.920000 0.097091 2.102600
68.925000 0.097086 2.102513
68.930000 0.097081 2.102426
68.935000 0.097076 2.102339
68.940000 0.097071 2.102252
68.945000 0.097066 2.102165
68.950000 0.097061 2.102078
68.955000 0.097056 2.101991
68.960000 0.097051 2.101904
68.965000 0.097046 2.101817
68.970000 0.097041 2.101729
68.975000 0.097036 2.101642
68.980000 0.097031 2.101555
68.985000 0.097026 2.101468
68.990000 0.097021 2.101381
68.995000 0.097016 2.101294
69.000000 0.097011 2.101207
69.005000 0.097007 2.101119
69.010000 0.097002 2.101032
69.015000 0.096997 2.100945
69.020000 0.096992 2.100858
69.025000 0.096987 2.100771
69.030000 0.096982 2.100683
69.035000 0.096977 2.100596
69.040000 0.096972 2.100509
69.045000 0.096967 2.100422
69.050000 0.096962 2.100335
69.055000 0.096958 2.100247
69.060000 0.096953 2.100160
69.065000 0.096948 2.100073
69.070000 0.096943 2.099986
69.075000 0.096938 2.099898
69.080000 0.096933 2.099811
69.085000 0.096928 2.099724
69.090000 0.096924 2.099636
69.095000 0.096919 2.099549
69.100000 0.096914 2.099462
69.105000 0.096909 2.099375
69.110000 0.096904 2.099287
69.115000 0.096899 2.099200
69.120000 0.096895 2.099113
69.125000 0.096890 2.099025
69.130000 0.096885 2.098938
69.135000 0.096880 2.098851
69.140000 0.096875 2.098763
69.145000 0.096871 2.098676
69.150000 0.096866 2.098589
69.155000 0.096861 2.098501
69.160000 0.096856 2.098414
69.165000 0.096851 2.098327
69.170000 0.096847 2.098239
69.175000 0.096842 2.098152
69.180000 0.096837 2.098064
69.185000 0.096832 2.097977
69.190000 0.096828 2.097890
69.195000 0.096823 2.097802
69.200000 0.096818 2.097715
69.205000 0.096813 2.097628
69.210000 0.096809 2.097540
69.215000 0.096804 2.097453
69.220000 0.096799 2.097365
69.225000 0.096794 2.097278
69.230000 0.096790 2.097190
69.235000 0.096785 2.097103
69.240000 0.096780 2.097016
69.245000 0.096776 2.096928
69.250000 0.096771 2.096841
69.255000 0.096766 2.096753
69.260000 0.096761 2.096666
69.265000 0.096757 2.096578
69.270000 0.096752 2.096491
69.275000 0.096747 2.096403
69.280000 0.096743 2.096316
69.285000 0.096738 2.096229
69.290000 0.096733 2.096141
69.295000 0.096729 2.096054
69.300000 0.096724 2.095966
69.305000 0.096719 2.095879
69.310000 0.096715 2.095791
69.315000 0.096710 2.095704
69.320000 0.096706 2.095616
69.325000 0.096701 2.095529
69.330000 0.096696 2.095441
69.335000 0.096692 2.095354
69.340000 0.096687 2.095266
69.345000 0.096682 2.095179
69.350000 0.096678 2.095091
69.355000 0.096673 2.095004
69.360000 0.096669 2.094916
69.365000 0.096664 2.094829
69.370000 0.096659 2.094741
69.375000 0.096655 2.094653
69.380000 0.096650 2.094566
69.385000 0.096646 2.094478
69.390000 0.096641 2.094391
69.395000 0.096636 2.094303
69.400000 0.096632 2.094216
69.405000 0.096627 2.094128
69.410000 0.096623 2.094041
69.415000 0.096618 2.093953
69.420000 0.096614 2.093866
69.425000 0.096609 2.093778
69.430000 0.096605 2.093690
69.435000 0.096600 2.093603
69.440000 0.096596 2.093515
69.445000 0.096591 2.093428
69.450000 0.096586 2.093340
69.455000 0.096582 2.093253
69.460000 0.096577 2.093165
69.465000 0.096573 2.093078
69.470000 0.096568 2.092990
69.475000 0.096564 2.092902
69.480000 0.096559 2.092815
69.485000 0.096555 2.092727
69.490000 0.096550 2.092640
69.495000 0.096546 2.092552
69.500000 0.096541 2.092464
69.505000 0.096537 2.092377
69.510000 0.096533 2.092289
69.515000 0.096528 2.092202
69.520000 0.096524 2.092114
69.525000 0.096519 2.092027
69.530000 0.096515 2.091939
69.535000 0.096510 2.091851
69.540000 0.096506 2.091764
69.545000 0.096501 2.091676
69.550000 0.096497 2.091589
69.555000 0.096492 2.091501
69.560000 0.096488 2.091413
69.565000 0.096484 2.091326
69.570000 0.096479 2.091238
69.575000 0.096475 2.091151
69.580000 0.096470 2.091063
69.585000 0.096466 2.090975
69.590000 0.096462 2.090888
69.595000 0.096457 2.090800
69.600000 0.096453 2.090713
69.605000 0.096448 2.090625
69.610000 0.096444 2.090537
69.615000 0.096440 2.090450
69.620000 0.096435 2.090362
69.625000 0.096431 2.090275
69.630000 0.096427 2.090187
69.635000 0.096422 2.090099
69.640000 0.096418 2.090012
69.645000 0.096413 2.089924
69.650000 0.096409 2.089837
69.655000 0.096405 2.089749
69.660000 0.096400 2.089661
69.665000 0.096396 2.089574
69.670000 0.096392 2.089486
69.675000 0.096387 2.089399
69.680000 0.096383 2.089311
69.685000 0.096379 2.089223
69.690000 0.096375 2.089136
69.695000 0.096370 2.089048
69.700000 0.096366 2.088961
69.705000 0.096362 2.088873
69.710000 0.096357 2.088785
69.715000 0.096353 2.088698
69.720000 0.096349 2.088610
69.725000 0.096344 2.088523
69.730000 0.096340 2.088435
69.735000 0.096336 2.088347
69.740000 0.096332 2.088260
69.745000 0.096327 2.088172
69.750000 0.096323 2.088085
69.755000 0.096319 2.087997
69.760000 0.096315 2.087909
69.765000 0.096310 2.087822
69.770000 0.096306 2.087734
69.775000 0.096302 2.087647
69.780000 0.096298 2.087559
69.785000 0.096293 2.087472
69.790000 0.096289 2.087384
69.795000 0.096285 2.087296
69.800000 0.096281 2.087209
69.805000 0.096277 2.087121
69.810000 0.096272 2.087034
69.815000 0.096268 2.086946
69.820000 0.096264 2.086858
69.825000 0.096260 2.086771
69.830000 0.096256 2.086683
69.835000 0.096251 2.086596
69.840000 0.096247 2.086508
69.845000 0.096243 2.086421
69.850000 0.096239 2.086333
69.855000 0.096235 2.086246
69.860000 0.096231 2.086158
69.865000 0.096226 2.086070
69.870000 0.096222 2.085983
69.875000 0.096218 2.085895
69.880000 0.096214 2.085808
69.885000 0.096210 2.085720
69.890000 0.096206 2.085633
69.895000 0.096202 2.085545
69.900000 0.096197 2.085458
69.905000 0.096193 2.085370
69.910000 0.096189 2.085283
69.915000 0.096185 2.085195
69.920000 0.096181 2.085108
69.925000 0.096177 2.085020
69.930000 0.096173 2.084932
69.935000 0.096169 2.084845
69.940000 0.096165 2.084757
69.945000 0.096161 2.084670
69.950000 0.096156 2.084582
69.955000 0.096152 2.084495
69.960000 0.096148 2.084407
69.965000 0.096144 2.084320
69.970000 0.096140 2.084232
69.975000 0.096136 2.084145
69.980000 0.096132 2.084057
69.985000 0.096128 2.083970
69.990000 0.096124 2.083883
69.995000 0.096120 2.083795
70.000000 0.096116 2.083708
70.005000 0.096112 2.083620
70.010000 0.096108 2.083533
70.015000 0.096104 2.083445
70.020000 0.096100 2.083358
70.025000 0.096096 2.083270
70.030000 0.096092 2.083183
70.035000 0.096088 2.083095
70.040000 0.096084 2.083008
70.045000 0.096080 2.082920
70.050000 0.096076 2.082833
70.055000 0.096072 2.082746
70.060000 0.096068 2.082658
70.065000 0.096064 2.082571
70.070000 0.096060 2.082483
70.075000 0.096056 2.082396
70.080000 0.096052 2.082309
70.085000 0.096048 2.082221
70.090000 0.096044 2.082134
70.095000 0.096040 2.082046
70.100000 0.096036 2.081959
70.105000 0.096032 2.081872
70.110000 0.096028 2.081784
70.115000 0.096024 2.081697
70.120000 0.096020 2.081609
70.125000 0.096016 2.081522
70.130000 0.096012 2.081435
70.135000 0.096008 2.081347
70.140000 0.096005 2.081260
70.145000 0.096001 2.081173
70.150000 0.095997 2.081085
70.155000 0.095993 2.080998
70.160000 0.095989 2.080911
70.165000 0.095985 2.080823
70.170000 0.095981 2.080736
70.175000 0.095977 2.080649
70.180000 0.095973 2.080561
70.185000 0.095969 2.080474
70.190000 0.095966 2.080387
70.195000 0.095962 2.080299
70.200000 0.095958 2.080212
70.205000 0.095954 2.080125
70.210000 0.095950 2.080038
70.215000 0.095946 2.079950
70.220000 0.095942 2.079863
70.225000 0.095939 2.079776
70.230000 0.095935 2.079689
70.235000 0.095931 2.079601
70.240000 0.095927 2.079514
70.245000 0.095923 2.079427
70.250000 0.095919 2.079340
70.255000 0.095916 2.079252
70.260000 0.095912 2.079165
70.265000 0.095908 2.079078
70.270000 0.095904 2.078991
70.275000 0.095900 2.078904
70.280000 0.095897 2.078816
70.285000 0.095893 2.078729
70.290000 0.095889 2.078642
70.295000 0.095885 2.078555
70.300000 0.095881 2.078468
70.305000 0.095878 2.078381
70.310000 0.095874 2.078293
70.315000 0.095870 2.078206
70.320000 0.095866 2.078119
70.325000 0.095863 2.078032
70.330000 0.095859 2.077945
70.335000 0.095855 2.077858
70.340000 0.095851 2.077771
70.345000 0.095848 2.077683
70.350000 0.095844 2.077596
70.355000 0.095840 2.077509
70.360000 0.095837 2.077422
70.365000 0.095833 2.077335
70.370000 0.095829 2.077248
70.375000 0.095825 2.077161
70.380000 0.095822 2.077074
70.385000 0.095818 2.076987
70.390000 0.095814 2.076900
70.395000 0.095811 2.076813
70.400000 0.095807 2.076726
70.405000 0.095803 2.076639
70.410000 0.095799 2.076552
70.415000 0.095796 2.076465
70.420000 0.095792 2.076378
70.425000 0.095788 2.076291
70.430000 0.095785 2.076204
70.435000 0.095781 2.076117
70.440000 0.095777 2.076030
70.445000 0.095774 2.075943
70.450000 0.095770 2.075856
70.455000 0.095767 2.075769
70.460000 0.095763 2.075682
70.465000 0.095759 2.075595
70.470000 0.095756 2.075508
70.475000 0.095752 2.075421
70.480000 0.095748 2.075334
70.485000 0.095745 2.075247
70.490000 0.095741 2.075161
70.495000 0.095738 2.075074
70.500000 0.095734 2.074987
70.505000 0.095730 2.074900
70.510000 0.095727 2.074813
70.515000 0.095723 2.074726
70.520000 0.095720 2.074639
70.525000 0.095716 2.074553
70.530000 0.095712 2.074466
70.535000 0.095709 2.074379
70.540000 0.095705 2.074292
70.545000 0.095702 2.074205
70.550000 0.095698 2.074119
70.555000 0.095695 2.074032
70.560000 0.095691 2.073945
70.565000 0.095687 2.073858
70.570000 0.095684 2.073772
70.575000 0.095680 2.073685
70.580000 0.095677 2.073598
70.585000 0.095673 2.073511
70.590000 0.095670 2.073425
70.595000 0.095666 2.073338
70.600000 0.095663 2.073251
70.605000 0.095659 2.073165
70.610000 0.095656 2.073078
70.615000 0.095652 2.072991
70.620000 0.095649 2.072905
70.625000 0.095645 2.072818
70.630000 0.095642 2.072731
70.635000 0.095638 2.072645
70.640000 0.095635 2.072558
70.645000 0.095631 2.072471
70.650000 0.095628 2.072385
70.655000 0.095624 2.072298
70.660000 0.095621 2.072212
70.665000 0.095617 2.072125
70.670000 0.095614 2.072039
70.675000 0.095610 2.071952
70.680000 0.095607 2.071865
70.685000 0.095604 2.071779
70.690000 0.095600 2.071692
70.695000 0.095597 2.071606
70.700000 0.095593 2.071519
70.705000 0.095590 2.071433
70.710000 0.095586 2.071346
70.715000 0.095583 2.071260
70.720000 0.095580 2.071174
70.725000 0.095576 2.071087
70.730000 0.095573 2.071001
70.735000 0.095569 2.070914
70.740000 0.095566 2.070828
70.745000 0.095563 2.070741
70.750000 0.095559 2.070655
70.755000 0.095556 2.070569
70.760000 0.095552 2.070482
70.765000 0.095549 2.070396
70.770000 0.095546 2.070310
70.775000 0.095542 2.070223
70.780000 0.095539 2.070137
70.785000 0.095536 2.070051
70.790000 0.095532 2.069964
70.795000 0.095529 2.069878
70.800000 0.095525 2.069792
70.805000 0.095522 2.069705
70.810000 0.095519 2.069619
70.815000 0.095515 2.069533
70.820000 0.095512 2.069447
70.825000 0.095509 2.069360
70.830000 0.095505 2.069274
70.835000 0.095502 2.069188
70.840000 0.095499 2.069102
70.845000 0.095496 2.069016
70.850000 0.095492 2.068929
70.855000 0.095489 2.068843
70.860000 0.095486 2.068757
70.865000 0.095482 2.068671
70.870000 0.095479 2.068585
70.875000 0.095476 2.068499
70.880000 0.095472 2.068413
70.885000 0.095469 2.068327
70.890000 0.095466 2.068240
70.895000 0.095463 2.068154
70.900000 0.095459 2.068068
70.905000 0.095456 2.067982
70.910000 0.095453 2.067896
70.915000 0.095450 2.067810
70.920000 0.095446 2.067724
70.925000 0.095443 2.067638
70.930000 0.095440 2.067552
70.935000 0.095437 2.067466
70.940000 0.095433 2.067380
70.945000 0.095430 2.067294
70.950000 0.095427 2.067208
70.955000 0.095424 2.067122
70.960000 0.095421 2.067037
70.965000 0.095417 2.066951
70.970000 0.095414 2.066865
70.975000 0.095411 2.066779
70.980000 0.095408 2.066693
70.985000 0.095405 2.066607
70.990000 0.095401 2.066521
70.995000 0.095398 2.066436
71.000000 0.095395 2.066350
71.005000 0.095392 2.066264
71.010000 0.095389 2.066178
71.015000 0.095385 2.066092
71.020000 0.095382 2.066007
71.025000 0.095379 2.065921
71.030000 0.095376 2.065835
71.035000 0.095373 2.065749
71.040000 0.095370 2.065664
71.045000 0.095367 2.065578
71.050000 0.095363 2.065492
71.055000 0.095360 2.065407
71.060000 0.095357 2.065321
71.065000 0.095354 2.065235
71.070000 0.095351 2.065150
71.075000 0.095348 2.065064
71.080000 0.095345 2.064978
71.085000 0.095342 2.064893
71.090000 0.095338 2.064807
71.095000 0.095335 2.064722
71.100000 0.095332 2.064636
71.105000 0.095329 2.064551
71.110000 0.095326 2.064465
71.115000 0.095323 2.064380
71.120000 0.095320 2.064294
71.125000 0.095317 2.064209
71.130000 0.095314 2.064123
71.135000 0.095311 2.064038
71.140000 0.095308 2.063952
71.145000 0.095305 2.063867
71.150000 0.095301 2.063781
71.155000 0.095298 2.063696
71.160000 0.095295 2.063611
71.165000 0.095292 2.063525
71.170000 0.095289 2.063440
71.175000 0.095286 2.063355
71.180000 0.095283 2.063269
71.185000 0.095280 2.063184
71.190000 0.095277 2.063099
71.195000 0.095274 2.063013
71.200000 0.095271 2.062928
71.205000 0.095268 2.062843
71.210000 0.095265 2.062758
71.215000 0.095262 2.062672
71.220000 0.095259 2.062587
71.225000 0.095256 2.062502
71.230000 0.095253 2.062417
71.235000 0.095250 2.062332
71.240000 0.095247 2.062247
71.245000 0.095244 2.062161
71.250000 0.095241 2.062076
71.255000 0.095238 2.061991
71.260000 0.095235 2.061906
71.265000 0.095232 2.061821
71.270000 0.095229 2.061736
71.275000 0.095226 2.061651
71.280000 0.095224 2.061566
71.285000 0.095221 2.061481
71.290000 0.095218 2.061396
71.295000 0.095215 2.061311
71.300000 0.095212 2.061226
71.305000 0.095209 2.061141
71.310000 0.095206 2.061056
71.315000 0.095203 2.060971
71.320000 0.095200 2.060886
71.325000 0.095197 2.060801
71.330000 0.095194 2.060716
71.335000 0.095191 2.060631
71.340000 0.095188 2.060547
71.345000 0.095186 2.060462
71.350000 0.095183 2.060377
71.355000 0.095180 2.060292
71.360000 0.095177 2.060207
71.365000 0.095174 2.060123
71.370000 0.095171 2.060038
71.375000 0.095168 2.059953
71.380000 0.095165 2.059868
71.385000 0.095163 2.059784
71.390000 0.095160 2.059699
71.395000 0.095157 2.059614
71.400000 0.095154 2.059530
71.405000 0.095151 2.059445
71.410000 0.095148 2.059360
71.415000 0.095146 2.059276
71.420000 0.095143 2.059191
71.425000 0.095140 2.059107
71.430000 0.095137 2.059022
71.435000 0.095134 2.058937
71.440000 0.095131 2.058853
71.445000 0.095129 2.058768
71.450000 0.095126 2.058684
71.455000 0.095123 2.058599
71.460000 0.095120 2.058515
71.465000 0.095117 2.058430
71.470000 0.095115 2.058346
71.475000 0.095112 2.058262
71.480000 0.095109 2.058177
71.485000 0.095106 2.058093
71.490000 0.095103 2.058008
71.495000 0.095101 2.057924
71.500000 0.095098 2.057840
71.505000 0.095095 2.057755
71.510000 0.095092 2.057671
71.515000 0.095090 2.057587
71.520000 0.095087 2.057503
71.525000 0.095084 2.057418
71.530000 0.095081 2.057334
71.535000 0.095079 2.057250
71.540000 0.095076 2.057166
71.545000 0.095073 2.057081
71.550000 0.095071 2.056997
71.555000 0.095068 2.056913
71.560000 0.095065 2.056829
71.565000 0.095062 2.056745
71.570000 0.095060 2.056661
71.575000 0.095057 2.056577
71.580000 0.095054 2.056493
71.585000 0.095052 2.056409
71.590000 0.095049 2.056325
71.595000 0.095046 2.056241
71.600000 0.095043 2.056157
71.605000 0.095041 2.056073
71.610000 0.095038 2.055989
71.615000 0.095035 2.055905
71.620000 0.095033 2.055821
71.625000 0.095030 2.055737
71.630000 0.095027 2.055653
71.635000 0.095025 2.055569
71.640000 0.095022 2.055485
71.645000 0.095020 2.055401
71.650000 0.095017 2.055318
71.655000 0.095014 2.055234
71.660000 0.095012 2.055150
71.665000 0.095009 2.055066
71.670000 0.095006 2.054983
71.675000 0.095004 2.054899
71.680000 0.095001 2.054815
71.685000 0.094998 2.054731
71.690000 0.094996 2.054648
71.695000 0.094993 2.054564
71.700000 0.094991 2.054480
71.705000 0.094988 2.054397
71.710000 0.094985 2.054313
71.715000 0.094983 2.054230
71.720000 0.094980 2.054146
71.725000 0.094978 2.054062
71.730000 0.094975 2.053979
71.735000 0.094973 2.053895
71.740000 0.094970 2.053812
71.745000 0.094967 2.053728
71.750000 0.094965 2.053645
71.755000 0.094962 2.053562
71.760000 0.094960 2.053478
71.765000 0.094957 2.053395
71.770000 0.094955 2.053311
71.775000 0.094952 2.053228
71.780000 0.094950 2.053145
71.785000 0.094947 2.053061
71.790000 0.094945 2.052978
71.795000 0.094942 2.052895
71.800000 0.094939 2.052811
71.805000 0.094937 2.052728
71.810000 0.094934 2.052645
71.815000 0.094932 2.052562
71.820000 0.094929 2.052479
71.825000 0.094927 2.052395
71.830000 0.094924 2.052312
71.835000 0.094922 2.052229
71.840000 0.094919 2.052146
71.845000 0.094917 2.052063
71.850000 0.094914 2.051980
71.855000 0.094912 2.051897
71.860000 0.094909 2.051814
71.865000 0.094907 2.051731
71.870000 0.094905 2.051648
71.875000 0.094902 2.051565
71.880000 0.094900 2.051482
71.885000 0.094897 2.051399
71.890000 0.094895 2.051316
71.895000 0.094892 2.051233
71.900000 0.094890 2.051150
71.905000 0.094887 2.051067
71.910000 0.094885 2.050984
71.915000 0.094883 2.050902
71.920000 0.094880 2.050819
71.925000 0.094878 2.050736
71.930000 0.094875 2.050653
71.935000 0.094873 2.050571
71.940000 0.094870 2.050488
71.945000 0.094868 2.050405
71.950000 0.094866 2.050322
71.955000 0.094863 2.050240
71.960000 0.094861 2.050157
71.965000 0.094858 2.050074
71.970000 0.094856 2.049992
71.975000 0.094854 2.049909
71.980000 0.094851 2.049827
71.985000 0.094849 2.049744
71.990000 0.094847 2.049662
71.995000 0.094844 2.049579
72.000000 0.094842 2.049497
72.005000 0.094839 2.049414
72.010000 0.094837 2.049332
72.015000 0.094835 2.049249
72.020000 0.094832 2.049167
72.025000 0.094830 2.049085
72.030000 0.094828 2.049002
72.035000 0.094825 2.048920
72.040000 0.094823 2.048838
72.045000 0.094821 2.048755
72.050000 0.094818 2.048673
72.055000 0.094816 2.048591
72.060000 0.094814 2.048508
72.065000 0.094811 2.048426
72.070000 0.094809 2.048344
72.075000 0.094807 2.048262
72.080000 0.094805 2.048180
72.085000 0.094802 2.048098
72.090000 0.094800 2.048016
72.095000 0.094798 2.047933
72.100000 0.094795 2.047851
72.105000 0.094793 2.047769
72.110000 0.094791 2.047687
72.115000 0.094789 2.047605
72.120000 0.094786 2.047523
72.125000 0.094784 2.047441
72.130000 0.094782 2.047359
72.135000 0.094780 2.047277
72.140000 0.094777 2.047196
72.145000 0.094775 2.047114
72.150000 0.094773 2.047032
72.155000 0.094771 2.046950
72.160000 0.094768 2.046868
72.165000 0.094766 2.046786
72.170000 0.094764 2.046705
72.175000 0.094762 2.046623
72.180000 0.094759 2.046541
72.185000 0.094757 2.046459
72.190000 0.094755 2.046378
72.195000 0.094753 2.046296
72.200000 0.094751 2.046214
72.205000 0.094748 2.046133
72.210000 0.094746 2.046051
72.215000 0.094744 2.045970
72.220000 0.094742 2.045888
72.225000 0.094740 2.045806
72.230000 0.094737 2.045725
72.235000 0.094735 2.045643
72.240000 0.094733 2.045562
72.245000 0.094731 2.045481
72.250000 0.094729 2.045399
72.255000 0.094727 2.045318
72.260000 0.094724 2.045236
72.265000 0.094722 2.045155
72.270000 0.094720 2.045074
72.275000 0.094718 2.044992
72.280000 0.094716 2.044911
72.285000 0.094714 2.044830
72.290000 0.094712 2.044749
72.295000 0.094709 2.044667
72.300000 0.094707 2.044586
72.305000 0.094705 2.044505
72.310000 0.094703 2.044424
72.315000 0.094701 2.044343
72.320000 0.094699 2.044261
72.325000 0.094697 2.044180
72.330000 0.094695 2.044099
72.335000 0.094693 2.044018
72.340000 0.094690 2.043937
72.345000 0.094688 2.043856
72.350000 0.094686 2.043775
72.355000 0.094684 2.043694
72.360000 0.094682 2.043613
72.365000 0.094680 2.043532
72.370000 0.094678 2.043452
72.375000 0.094676 2.043371
72.380000 0.094674 2.043290
72.385000 0.094672 2.043209
72.390000 0.094670 2.043128
72.395000 0.094668 2.043047
72.400000 0.094666 2.042967
72.405000 0.094664 2.042886
72.410000 0.094662 2.042805
72.415000 0.094659 2.042725
72.420000 0.094657 2.042644
72.425000 0.094655 2.042563
72.430000 0.094653 2.042483
72.435000 0.094651 2.042402
72.440000 0.094649 2.042321
72.445000 0.094647 2.042241
72.450000 0.094645 2.042160
72.455000 0.094643 2.042080
72.460000 0.094641 2.041999
72.465000 0.094639 2.041919
72.470000 0.094637 2.041839
72.475000 0.094635 2.041758
72.480000 0.094633 2.041678
72.485000 0.094631 2.041597
72.490000 0.094629 2.041517
72.495000 0.094627 2.041437
72.500000 0.094625 2.041356
72.505000 0.094623 2.041276
72.510000 0.094621 2.041196
72.515000 0.094620 2.041116
72.520000 0.094618 2.041036
72.525000 0.094616 2.040955
72.530000 0.094614 2.040875
72.535000 0.094612 2.040795
72.540000 0.094610 2.040715
72.545000 0.094608 2.040635
72.550000 0.094606 2.040555
72.555000 0.094604 2.040475
72.560000 0.094602 2.040395
72.565000 0.094600 2.040315
72.570000 0.094598 2.040235
72.575000 0.094596 2.040155
72.580000 0.094594 2.040075
72.585000 0.094592 2.039995
72.590000 0.094591 2.039915
72.595000 0.094589 2.039835
72.600000 0.094587 2.039756
72.605000 0.094585 2.039676
72.610000 0.094583 2.039596
72.615000 0.094581 2.039516
72.620000 0.094579 2.039437
72.625000 0.094577 2.039357
72.630000 0.094575 2.039277
72.635000 0.094574 2.039198
72.640000 0.094572 2.039118
72.645000 0.094570 2.039038
72.650000 0.094568 2.038959
72.655000 0.094566 2.038879
72.660000 0.094564 2.038800
72.665000 0.094562 2.038720
72.670000 0.094561 2.038641
72.675000 0.094559 2.038561
72.680000 0.094557 2.038482
72.685000 0.094555 2.038403
72.690000 0.094553 2.038323
72.695000 0.094551 2.038244
72.700000 0.094550 2.038165
72.705000 0.094548 2.038085
72.710000 0.094546 2.038006
72.715000 0.094544 2.037927
72.720000 0.094542 2.037847
72.725000 0.094541 2.037768
72.730000 0.094539 2.037689
72.735000 0.094537 2.037610
72.740000 0.094535 2.037531
72.745000 0.094533 2.037452
72.750000 0.094532 2.037373
72.755000 0.094530 2.037294
72.760000 0.094528 2.037215
72.765000 0.094526 2.037136
72.770000 0.094525 2.037057
72.775000 0.094523 2.036978
72.780000 0.094521 2.036899
72.785000 0.094519 2.036820
72.790000 0.094518 2.036741
72.795000 0.094516 2.036662
72.800000 0.094514 2.036583
72.805000 0.094512 2.036504
72.810000 0.094511 2.036426
72.815000 0.094509 2.036347
72.820000 0.094507 2.036268
72.825000 0.094505 2.036190
72.830000 0.094504 2.036111
72.835000 0.094502 2.036032
72.840000 0.094500 2.035954
72.845000 0.094499 2.035875
72.850000 0.094497 2.035796
72.855000 0.094495 2.035718
72.860000 0.094493 2.035639
72.865000 0.094492 2.035561
72.870000 0.094490 2.035482
72.875000 0.094488 2.035404
72.880000 0.094487 2.035326
72.885000 0.094485 2.035247
72.890000 0.094483 2.035169
72.895000 0.094482 2.035090
72.900000 0.094480 2.035012
72.905000 0.094478 2.034934
72.910000 0.094477 2.034856
72.915000 0.094475 2.034777
72.920000 0.094473 2.034699
72.925000 0.094472 2.034621
72.930000 0.094470 2.034543
72.935000 0.094468 2.034465
72.940000 0.094467 2.034387
72.945000 0.094465 2.034308
72.950000 0.094464 2.034230
72.955000 0.094462 2.034152
72.960000 0.094460 2.034074
72.965000 0.094459 2.033996
72.970000 0.094457 2.033918
72.975000 0.094455 2.033841
72.980000 0.094454 2.033763
72.985000 0.094452 2.033685
72.990000 0.094451 2.033607
72.995000 0.094449 2.033529
73.000000 0.094447 2.033451
73.005000 0.094446 2.033374
73.010000 0.094444 2.033296
73.015000 0.094443 2.033218
73.020000 0.094441 2.033140
73.025000 0.094439 2.033063
73.030000 0.094438 2.032985
73.035000 0.094436 2.032907
73.040000 0.094435 2.032830
73.045000 0.094433 2.032752
73.050000 0.094432 2.032675
73.055000 0.094430 2.032597
73.060000 0.094429 2.032520
73.065000 0.094427 2.032442
73.070000 0.094425 2.032365
73.075000 0.094424 2.032288
73.080000 0.094422 2.032210
73.085000 0.094421 2.032133
73.090000 0.094419 2.032056
73.095000 0.094418 2.031978
73.100000 0.094416 2.031901
73.105000 0.094415 2.031824
73.110000 0.094413 2.031747
73.115000 0.094412 2.031669
73.120000 0.094410 2.031592
73.125000 0.094409 2.031515
73.130000 0.094407 2.031438
73.135000 0.094406 2.031361
73.140000 0.094404 2.031284
73.145000 0.094403 2.031207
73.150000 0.094401 2.031130
73.155000 0.094400 2.031053
73.160000 0.094398 2.030976
73.165000 0.094397 2.030899
73.170000 0.094395 2.030822
73.175000 0.094394 2.030745
73.180000 0.094392 2.030669
73.185000 0.094391 2.030592
73.190000 0.094390 2.030515
73.195000 0.094388 2.030438
73.200000 0.094387 2.030362
73.205000 0.094385 2.030285
73.210000 0.094384 2.030208
73.215000 0.094382 2.030132
73.220000 0.094381 2.030055
73.225000 0.094379 2.029978
73.230000 0.094378 2.029902
73.235000 0.094377 2.029825
73.240000 0.094375 2.029749
73.245000 0.094374 2.029672
73.250000 0.094372 2.029596
73.255000 0.094371 2.029519
73.260000 0.094370 2.029443
73.265000 0.094368 2.029367
